# _1100_cz_vpB12_set	t_cz_set	avg_S_North	su_S_North
# "_1100_cz_vpB12"	"t_cz"	"avg_S_North"	"su_S_North"
# 21	101
-30	66	128.89404296875	0.166666666666667
-30	67.5	136.114298502604	0.256666666666667
-30	69	146.927083333333	0.43
-30	70.5	164.129028320312	0.716666666666667
-30	72	175.154012044271	0.88
-30	73.5	166.90185546875	0.726666666666667
-30	75	148.562418619792	0.43
-30	76.5	133.001302083333	0.2
-30	78	134.575602213542	0.22
-30	79.5	151.32568359375	0.48
-30	81	170.209757486979	0.776666666666667
-30	82.5	173.496907552083	0.833333333333333
-30	84	167.797444661458	0.736666666666667
-30	85.5	148.295491536458	0.436666666666667
-30	87	129.561360677083	0.153333333333333
-30	88.5	132.807820638021	0.21
-30	90	149.645589192708	0.456666666666667
-30	91.5	172.070922851562	0.79
-30	93	173.266398111979	0.826666666666667
-30	94.5	163.318684895833	0.673333333333333
-30	96	153.051147460938	0.49
-30	97.5	132.067057291667	0.173333333333333
-30	99	130.674235026042	0.186666666666667
-30	100.5	148.656005859375	0.453333333333333
-30	102	169.533081054688	0.776666666666667
-30	103.5	173.321329752604	0.833333333333333
-30	105	167.569986979167	0.76
-30	106.5	152.256062825521	0.523333333333333
-30	108	133.137817382812	0.213333333333333
-30	109.5	131.1767578125	0.183333333333333
-30	111	153.606770833333	0.52
-30	112.5	171.716918945312	0.806666666666667
-30	114	174.69482421875	0.87
-30	115.5	167.210083007812	0.743333333333333
-30	117	151.458536783854	0.5
-30	118.5	133.104044596354	0.233333333333333
-30	120	136.030476888021	0.273333333333333
-30	121.5	146.904500325521	0.436666666666667
-30	123	168.487345377604	0.77
-30	124.5	172.28271484375	0.823333333333333
-30	126	167.955932617188	0.77
-30	127.5	150.998128255208	0.473333333333333
-30	129	132.934773763021	0.19
-30	130.5	130.38330078125	0.163333333333333
-30	132	151.484985351562	0.5
-30	133.5	165.168253580729	0.716666666666667
-30	135	176.732788085938	0.883333333333333
-30	136.5	169.825439453125	0.786666666666667
-30	138	152.390340169271	0.503333333333333
-30	139.5	135.645548502604	0.256666666666667
-30	141	132.526041666667	0.18
-30	142.5	142.503662109375	0.383333333333333
-30	144	168.582560221354	0.773333333333333
-30	145.5	174.363199869792	0.873333333333333
-30	147	166.765747070312	0.75
-30	148.5	148.426310221354	0.466666666666667
-30	150	134.053141276042	0.246666666666667

-25	0	166.660359700521	0.733333333333333
-25	1.5	149.276326497396	0.486666666666667
-25	3	128.715006510417	0.176666666666667
-25	4.5	132.179972330729	0.203333333333333
-25	6	150.966186523438	0.503333333333333
-25	7.5	166.749471028646	0.786666666666667
-25	9	173.351033528646	0.846666666666667
-25	10.5	166.446126302083	0.743333333333333
-25	12	150.384114583333	0.466666666666667
-25	13.5	134.375203450521	0.22
-25	15	131.010335286458	0.19
-25	16.5	148.005167643229	0.46
-25	18	171.138305664062	0.796666666666667
-25	19.5	172.978108723958	0.846666666666667
-25	21	169.263509114583	0.78
-25	22.5	146.85546875	0.44
-25	24	128.358968098958	0.163333333333333
-25	25.5	128.913981119792	0.16
-25	27	149.474894205729	0.496666666666667
-25	28.5	168.270874023438	0.77
-25	30	173.628540039062	0.856666666666667
-25	31.5	165.030924479167	0.716666666666667
-25	33	150.565592447917	0.49
-25	34.5	133.225301106771	0.23
-25	36	132.860921223958	0.213333333333333
-25	37.5	149.630737304688	0.45
-25	39	165.709431966146	0.72
-25	40.5	174.092610677083	0.836666666666667
-25	42	165.301920572917	0.73
-25	43.5	152.577311197917	0.523333333333333
-25	45	129.767252604167	0.173333333333333
-25	46.5	132.290649414062	0.203333333333333
-25	48	148.094278971354	0.43
-25	49.5	167.933349609375	0.733333333333333
-25	51	175.166625976562	0.87
-25	52.5	168.341878255208	0.733333333333333
-25	54	150.816446940104	0.47
-25	55.5	132.492879231771	0.22
-25	57	124.487711588542	0.106666666666667
-25	58.5	145.419311523438	0.406666666666667
-25	60	158.054402669271	0.636666666666667
-25	61.5	175.916748046875	0.876666666666667
-25	63	167.966918945312	0.75
-25	64.5	147.850748697917	0.453333333333333
-25	66	129.887288411458	0.166666666666667
-25	67.5	129.86328125	0.176666666666667
-25	69	148.08837890625	0.443333333333333
-25	70.5	168.226928710938	0.736666666666667
-25	72	175.368245442708	0.863333333333333
-25	73.5	172.326863606771	0.793333333333333
-25	75	152.287190755208	0.496666666666667
-25	76.5	135.898640950521	0.24
-25	78	128.722737630208	0.136666666666667
-25	79.5	146.876220703125	0.42
-25	81	165.543823242188	0.71
-25	82.5	177.699991861979	0.893333333333333
-25	84	169.256388346354	0.77
-25	85.5	147.542317708333	0.453333333333333
-25	87	134.807332356771	0.246666666666667
-25	88.5	128.330485026042	0.136666666666667
-25	90	140.298461914062	0.333333333333333
-25	91.5	163.795572916667	0.703333333333333
-25	93	175.021362304688	0.876666666666667
-25	94.5	171.034342447917	0.806666666666667
-25	96	151.269327799479	0.503333333333333
-25	97.5	134.763387044271	0.26
-25	99	127.01171875	0.15
-25	100.5	144.280192057292	0.396666666666667
-25	102	161.100463867188	0.65
-25	103.5	177.501220703125	0.893333333333333
-25	105	173.063354492188	0.816666666666667
-25	106.5	156.441446940104	0.57
-25	108	135.952351888021	0.243333333333333
-25	109.5	130.675455729167	0.176666666666667
-25	111	143.502197265625	0.373333333333333
-25	112.5	161.471964518229	0.636666666666667
-25	114	176.775919596354	0.873333333333333
-25	115.5	166.808268229167	0.756666666666667
-25	117	154.214477539062	0.553333333333333
-25	118.5	134.218546549479	0.24
-25	120	130.050659179688	0.19
-25	121.5	143.805948893229	0.413333333333333
-25	123	162.702433268229	0.71
-25	124.5	172.064005533854	0.846666666666667
-25	126	169.965413411458	0.803333333333333
-25	127.5	149.926350911458	0.49
-25	129	134.431762695312	0.263333333333333
-25	130.5	129.744466145833	0.19
-25	132	143.449910481771	0.4
-25	133.5	164.923502604167	0.73
-25	135	173.156534830729	0.863333333333333
-25	136.5	163.564860026042	0.716666666666667
-25	138	151.562906901042	0.506666666666667
-25	139.5	132.119750976562	0.223333333333333
-25	141	129.306640625	0.173333333333333
-25	142.5	141.539916992188	0.38
-25	144	163.818969726562	0.7
-25	145.5	173.159993489583	0.846666666666667
-25	147	166.846110026042	0.766666666666667
-25	148.5	154.889322916667	0.58
-25	150	135.266927083333	0.26

-20	0	162.64892578125	0.683333333333333
-20	1.5	147.440592447917	0.426666666666667
-20	3	130.319417317708	0.186666666666667
-20	4.5	132.359822591146	0.196666666666667
-20	6	151.0302734375	0.463333333333333
-20	7.5	169.562581380208	0.73
-20	9	176.803181966146	0.866666666666667
-20	10.5	170.308024088542	0.78
-20	12	151.077880859375	0.483333333333333
-20	13.5	132.833251953125	0.2
-20	15	129.896240234375	0.173333333333333
-20	16.5	146.273396809896	0.45
-20	18	167.5732421875	0.736666666666667
-20	19.5	177.649332682292	0.9
-20	21	167.578531901042	0.75
-20	22.5	150.071818033854	0.453333333333333
-20	24	132.907918294271	0.216666666666667
-20	25.5	129.933064778646	0.166666666666667
-20	27	143.959350585938	0.403333333333333
-20	28.5	160.686238606771	0.67
-20	30	174.777221679688	0.88
-20	31.5	167.920125325521	0.776666666666667
-20	33	152.885335286458	0.543333333333333
-20	34.5	129.055582682292	0.19
-20	36	126.662801106771	0.143333333333333
-20	37.5	143.010050455729	0.403333333333333
-20	39	164.452311197917	0.703333333333333
-20	40.5	179.637044270833	0.906666666666667
-20	42	169.319458007812	0.783333333333333
-20	43.5	155.911458333333	0.57
-20	45	136.177571614583	0.25
-20	46.5	129.809366861979	0.196666666666667
-20	48	136.988118489583	0.303333333333333
-20	49.5	160.96923828125	0.663333333333333
-20	51	176.043497721354	0.886666666666667
-20	52.5	169.2333984375	0.806666666666667
-20	54	153.737182617188	0.553333333333333
-20	55.5	128.851521809896	0.196666666666667
-20	57	129.24560546875	0.176666666666667
-20	58.5	145.853678385417	0.423333333333333
-20	60	162.629191080729	0.693333333333333
-20	61.5	173.329264322917	0.856666666666667
-20	63	166.840413411458	0.75
-20	64.5	153.518269856771	0.536666666666667
-20	66	136.692504882812	0.296666666666667
-20	67.5	130.899047851562	0.193333333333333
-20	69	141.386311848958	0.353333333333333
-20	70.5	164.6484375	0.69
-20	72	175.680541992188	0.873333333333333
-20	73.5	171.226603190104	0.796666666666667
-20	75	154.824625651042	0.546666666666667
-20	76.5	138.030395507812	0.303333333333333
-20	78	133.071492513021	0.233333333333333
-20	79.5	144.648030598958	0.396666666666667
-20	81	160.728556315104	0.623333333333333
-20	82.5	174.031778971354	0.85
-20	84	174.844767252604	0.843333333333333
-20	85.5	157.642822265625	0.606666666666667
-20	87	136.911824544271	0.283333333333333
-20	88.5	130.29541015625	0.193333333333333
-20	90	137.630615234375	0.31
-20	91.5	161.256917317708	0.67
-20	93	173.257853190104	0.853333333333333
-20	94.5	171.042073567708	0.806666666666667
-20	96	154.623209635417	0.573333333333333
-20	97.5	138.567097981771	0.306666666666667
-20	99	127.039184570312	0.146666666666667
-20	100.5	138.562418619792	0.306666666666667
-20	102	157.555541992188	0.606666666666667
-20	103.5	172.056477864583	0.833333333333333
-20	105	177.754720052083	0.89
-20	106.5	155.541788736979	0.57
-20	108	133.934122721354	0.24
-20	109.5	129.087931315104	0.15
-20	111	136.654256184896	0.273333333333333
-20	112.5	159.733683268229	0.636666666666667
-20	114	173.117879231771	0.83
-20	115.5	173.606770833333	0.823333333333333
-20	117	161.849568684896	0.64
-20	118.5	136.931966145833	0.293333333333333
-20	120	128.946736653646	0.166666666666667
-20	121.5	135.569661458333	0.263333333333333
-20	123	159.066365559896	0.626666666666667
-20	124.5	175.216878255208	0.86
-20	126	171.876017252604	0.823333333333333
-20	127.5	163.27392578125	0.67
-20	129	144.437459309896	0.396666666666667
-20	130.5	130.073852539062	0.18
-20	132	136.876017252604	0.296666666666667
-20	133.5	161.339518229167	0.653333333333333
-20	135	170.903930664062	0.823333333333333
-20	136.5	172.444864908854	0.826666666666667
-20	138	158.797200520833	0.636666666666667
-20	139.5	138.673706054688	0.323333333333333
-20	141	130.099690755208	0.183333333333333
-20	142.5	139.08203125	0.31
-20	144	154.726969401042	0.533333333333333
-20	145.5	171.605021158854	0.823333333333333
-20	147	173.433837890625	0.836666666666667
-20	148.5	159.26513671875	0.626666666666667
-20	150	140.467529296875	0.343333333333333

-15	0	166.486206054688	0.72
-15	1.5	151.249796549479	0.516666666666667
-15	3	130.880330403646	0.183333333333333
-15	4.5	128.909098307292	0.173333333333333
-15	6	150.443929036458	0.476666666666667
-15	7.5	165.367431640625	0.7
-15	9	175.472005208333	0.866666666666667
-15	10.5	170.920613606771	0.796666666666667
-15	12	151.846110026042	0.513333333333333
-15	13.5	132.355143229167	0.22
-15	15	128.120930989583	0.153333333333333
-15	16.5	143.311564127604	0.4
-15	18	157.898152669271	0.626666666666667
-15	19.5	175.89599609375	0.866666666666667
-15	21	170.629272460938	0.836666666666667
-15	22.5	155.328165690104	0.57
-15	24	137.830200195312	0.293333333333333
-15	25.5	131.004435221354	0.19
-15	27	138.579305013021	0.31
-15	28.5	159.66796875	0.63
-15	30	172.471110026042	0.84
-15	31.5	171.609700520833	0.806666666666667
-15	33	161.206665039062	0.63
-15	34.5	136.477457682292	0.273333333333333
-15	36	128.615112304688	0.13
-15	37.5	139.114583333333	0.32
-15	39	157.542724609375	0.59
-15	40.5	172.470499674479	0.81
-15	42	175.868123372396	0.873333333333333
-15	43.5	159.660237630208	0.62
-15	45	134.682210286458	0.25
-15	46.5	131.910807291667	0.193333333333333
-15	48	138.269653320312	0.293333333333333
-15	49.5	164.025472005208	0.673333333333333
-15	51	172.221069335938	0.81
-15	52.5	173.7255859375	0.84
-15	54	159.22119140625	0.586666666666667
-15	55.5	139.893188476562	0.313333333333333
-15	57	131.494140625	0.196666666666667
-15	58.5	140.665690104167	0.34
-15	60	160.920003255208	0.626666666666667
-15	61.5	172.247314453125	0.82
-15	63	171.962890625	0.816666666666667
-15	64.5	159.046834309896	0.603333333333333
-15	66	142.782999674479	0.336666666666667
-15	67.5	131.258138020833	0.176666666666667
-15	69	137.551676432292	0.273333333333333
-15	70.5	157.796427408854	0.593333333333333
-15	72	175.562133789062	0.88
-15	73.5	171.30615234375	0.806666666666667
-15	75	160.150553385417	0.633333333333333
-15	76.5	141.544596354167	0.33
-15	78	130.756225585938	0.173333333333333
-15	79.5	137.850545247396	0.286666666666667
-15	81	157.087809244792	0.573333333333333
-15	82.5	172.605590820312	0.813333333333333
-15	84	176.036173502604	0.846666666666667
-15	85.5	161.822713216146	0.65
-15	87	146.542358398438	0.413333333333333
-15	88.5	129.652709960938	0.17
-15	90	137.497965494792	0.28
-15	91.5	150.326334635417	0.49
-15	93	170.051879882812	0.773333333333333
-15	94.5	176.841227213542	0.873333333333333
-15	96	165.064493815104	0.676666666666667
-15	97.5	141.609700520833	0.313333333333333
-15	99	132.688802083333	0.21
-15	100.5	139.027913411458	0.29
-15	102	150.747680664062	0.483333333333333
-15	103.5	170.157674153646	0.763333333333333
-15	105	174.954020182292	0.87
-15	106.5	157.644653320312	0.613333333333333
-15	108	145.442301432292	0.413333333333333
-15	109.5	130.929565429688	0.19
-15	111	135.193684895833	0.246666666666667
-15	112.5	151.543579101562	0.523333333333333
-15	114	170.185343424479	0.793333333333333
-15	115.5	173.591918945312	0.856666666666667
-15	117	164.2822265625	0.713333333333333
-15	118.5	148.330078125	0.423333333333333
-15	120	135.236409505208	0.24
-15	121.5	135.652872721354	0.246666666666667
-15	123	152.681477864583	0.513333333333333
-15	124.5	166.785481770833	0.726666666666667
-15	126	173.856201171875	0.833333333333333
-15	127.5	167.357381184896	0.733333333333333
-15	129	148.769938151042	0.42
-15	130.5	134.192301432292	0.193333333333333
-15	132	134.234619140625	0.223333333333333
-15	133.5	150.393269856771	0.456666666666667
-15	135	167.072957356771	0.71
-15	136.5	175.770263671875	0.84
-15	138	167.734375	0.73
-15	139.5	149.010213216146	0.456666666666667
-15	141	131.270345052083	0.153333333333333
-15	142.5	134.382527669271	0.183333333333333
-15	144	149.532267252604	0.423333333333333
-15	145.5	168.043619791667	0.74
-15	147	174.260050455729	0.816666666666667
-15	148.5	169.040323893229	0.74
-15	150	150.004069010417	0.443333333333333

-10	0	172.492065429688	0.78
-10	1.5	155.152180989583	0.523333333333333
-10	3	135.267537434896	0.236666666666667
-10	4.5	128.864135742188	0.163333333333333
-10	6	145.982259114583	0.423333333333333
-10	7.5	162.624715169271	0.71
-10	9	172.411295572917	0.856666666666667
-10	10.5	169.316609700521	0.793333333333333
-10	12	155.375162760417	0.563333333333333
-10	13.5	135.888264973958	0.283333333333333
-10	15	127.996622721354	0.16
-10	16.5	144.619750976562	0.4
-10	18	159.44580078125	0.65
-10	19.5	173.127237955729	0.843333333333333
-10	21	170.845947265625	0.793333333333333
-10	22.5	157.505493164062	0.606666666666667
-10	24	139.023844401042	0.323333333333333
-10	25.5	129.469604492188	0.173333333333333
-10	27	135.795084635417	0.28
-10	28.5	156.16943359375	0.593333333333333
-10	30	169.861450195312	0.813333333333333
-10	31.5	174.323527018229	0.843333333333333
-10	33	160.895182291667	0.646666666666667
-10	34.5	139.3017578125	0.313333333333333
-10	36	129.264322916667	0.163333333333333
-10	37.5	137.613118489583	0.293333333333333
-10	39	158.635660807292	0.613333333333333
-10	40.5	172.623494466146	0.84
-10	42	171.93359375	0.8
-10	43.5	162.128295898438	0.673333333333333
-10	45	137.310384114583	0.3
-10	46.5	130.406494140625	0.19
-10	48	138.710123697917	0.306666666666667
-10	49.5	159.731241861979	0.623333333333333
-10	51	171.042073567708	0.803333333333333
-10	52.5	173.941446940104	0.846666666666667
-10	54	160.493977864583	0.656666666666667
-10	55.5	140.669759114583	0.343333333333333
-10	57	132.009684244792	0.2
-10	58.5	137.408650716146	0.283333333333333
-10	60	155.586344401042	0.533333333333333
-10	61.5	173.401082356771	0.813333333333333
-10	63	174.518025716146	0.85
-10	64.5	164.011840820312	0.683333333333333
-10	66	144.367065429688	0.386666666666667
-10	67.5	130.432942708333	0.183333333333333
-10	69	134.906005859375	0.233333333333333
-10	70.5	152.355550130208	0.51
-10	72	169.140014648438	0.77
-10	73.5	175.335896809896	0.866666666666667
-10	75	161.505533854167	0.663333333333333
-10	76.5	149.0966796875	0.456666666666667
-10	78	133.394368489583	0.22
-10	79.5	132.0947265625	0.173333333333333
-10	81	144.607747395833	0.37
-10	82.5	166.828816731771	0.73
-10	84	171.692301432292	0.836666666666667
-10	85.5	162.527262369792	0.706666666666667
-10	87	148.613891601562	0.49
-10	88.5	130.491536458333	0.21
-10	90	137.584025065104	0.313333333333333
-10	91.5	147.159830729167	0.48
-10	93	164.162801106771	0.716666666666667
-10	94.5	172.923380533854	0.84
-10	96	166.083374023438	0.74
-10	97.5	150.041097005208	0.49
-10	99	132.637329101562	0.22
-10	100.5	133.809611002604	0.236666666666667
-10	102	146.077067057292	0.44
-10	103.5	168.360595703125	0.753333333333333
-10	105	175.759480794271	0.893333333333333
-10	106.5	165.54931640625	0.72
-10	108	149.287719726562	0.46
-10	109.5	133.939412434896	0.226666666666667
-10	111	133.149617513021	0.206666666666667
-10	112.5	147.915242513021	0.436666666666667
-10	114	163.697306315104	0.67
-10	115.5	171.396687825521	0.793333333333333
-10	117	168.833821614583	0.763333333333333
-10	118.5	155.941772460938	0.563333333333333
-10	120	136.487019856771	0.246666666666667
-10	121.5	134.256388346354	0.213333333333333
-10	123	143.914388020833	0.353333333333333
-10	124.5	161.523030598958	0.64
-10	126	176.830851236979	0.88
-10	127.5	168.781331380208	0.766666666666667
-10	129	160.499877929688	0.623333333333333
-10	130.5	137.712605794271	0.276666666666667
-10	132	128.133951822917	0.136666666666667
-10	133.5	146.714680989583	0.416666666666667
-10	135	159.546712239583	0.613333333333333
-10	136.5	177.028605143229	0.883333333333333
-10	138	172.470906575521	0.806666666666667
-10	139.5	156.645304361979	0.576666666666667
-10	141	137.854410807292	0.27
-10	142.5	132.496337890625	0.183333333333333
-10	144	140.729777018229	0.356666666666667
-10	145.5	156.770222981771	0.603333333333333
-10	147	171.956380208333	0.826666666666667
-10	148.5	168.758951822917	0.82
-10	150	154.173990885417	0.593333333333333

-5	0	169.969278971354	0.82
-5	1.5	155.877888997396	0.616666666666667
-5	3	131.103108723958	0.236666666666667
-5	4.5	131.429443359375	0.216666666666667
-5	6	141.404622395833	0.373333333333333
-5	7.5	160.447794596354	0.666666666666667
-5	9	174.691365559896	0.87
-5	10.5	166.883748372396	0.77
-5	12	154.575602213542	0.576666666666667
-5	13.5	133.79638671875	0.263333333333333
-5	15	126.618041992188	0.163333333333333
-5	16.5	139.455769856771	0.343333333333333
-5	18	153.098958333333	0.546666666666667
-5	19.5	170.483601888021	0.823333333333333
-5	21	169.876098632812	0.82
-5	22.5	153.151041666667	0.553333333333333
-5	24	137.234293619792	0.31
-5	25.5	133.391723632812	0.236666666666667
-5	27	136.867065429688	0.283333333333333
-5	28.5	158.68408203125	0.636666666666667
-5	30	170.777791341146	0.833333333333333
-5	31.5	169.951985677083	0.833333333333333
-5	33	163.878377278646	0.706666666666667
-5	34.5	141.478271484375	0.34
-5	36	134.349365234375	0.233333333333333
-5	37.5	135.099690755208	0.23
-5	39	154.952596028646	0.563333333333333
-5	40.5	172.65380859375	0.786666666666667
-5	42	176.278483072917	0.863333333333333
-5	43.5	164.382120768229	0.72
-5	45	145.405476888021	0.413333333333333
-5	46.5	130.20751953125	0.193333333333333
-5	48	133.195597330729	0.25
-5	49.5	151.127115885417	0.51
-5	51	167.428792317708	0.773333333333333
-5	52.5	172.65869140625	0.86
-5	54	164.653523763021	0.706666666666667
-5	55.5	147.919311523438	0.463333333333333
-5	57	133.348388671875	0.243333333333333
-5	58.5	133.711344401042	0.246666666666667
-5	60	146.4892578125	0.453333333333333
-5	61.5	165.487670898438	0.746666666666667
-5	63	171.363932291667	0.85
-5	64.5	167.654012044271	0.773333333333333
-5	66	149.131469726562	0.486666666666667
-5	67.5	131.484781901042	0.226666666666667
-5	69	132.068684895833	0.216666666666667
-5	70.5	151.667073567708	0.49
-5	72	168.787434895833	0.756666666666667
-5	73.5	175.050455729167	0.87
-5	75	169.680582682292	0.766666666666667
-5	76.5	146.445515950521	0.45
-5	78	133.95751953125	0.253333333333333
-5	79.5	130.456746419271	0.18
-5	81	145.538330078125	0.396666666666667
-5	82.5	165.405476888021	0.723333333333333
-5	84	175.209350585938	0.876666666666667
-5	85.5	170.461629231771	0.786666666666667
-5	87	154.193318684896	0.533333333333333
-5	88.5	134.078776041667	0.24
-5	90	129.081013997396	0.153333333333333
-5	91.5	145.964152018229	0.423333333333333
-5	93	164.197387695312	0.696666666666667
-5	94.5	172.964680989583	0.846666666666667
-5	96	172.297566731771	0.803333333333333
-5	97.5	155.907389322917	0.553333333333333
-5	99	139.2578125	0.316666666666667
-5	100.5	127.956136067708	0.146666666666667
-5	102	138.977661132812	0.3
-5	103.5	156.009724934896	0.573333333333333
-5	105	174.801025390625	0.833333333333333
-5	106.5	172.656860351562	0.82
-5	108	157.538248697917	0.576666666666667
-5	109.5	139.964803059896	0.32
-5	111	129.949747721354	0.163333333333333
-5	112.5	140.411376953125	0.33
-5	114	155.082804361979	0.566666666666667
-5	115.5	173.126017252604	0.836666666666667
-5	117	175.248006184896	0.87
-5	118.5	156.551310221354	0.61
-5	120	143.116455078125	0.373333333333333
-5	121.5	130.516153971354	0.183333333333333
-5	123	139.594930013021	0.323333333333333
-5	124.5	156.893920898438	0.606666666666667
-5	126	169.285481770833	0.793333333333333
-5	127.5	173.564656575521	0.836666666666667
-5	129	159.70703125	0.643333333333333
-5	130.5	144.845581054688	0.41
-5	132	130.638427734375	0.173333333333333
-5	133.5	132.7294921875	0.213333333333333
-5	135	153.936360677083	0.54
-5	136.5	169.499104817708	0.783333333333333
-5	138	173.056030273438	0.82
-5	139.5	167.577718098958	0.746666666666667
-5	141	145.976359049479	0.413333333333333
-5	142.5	130.020548502604	0.166666666666667
-5	144	133.526000976562	0.223333333333333
-5	145.5	152.176717122396	0.48
-5	147	166.137898763021	0.72
-5	148.5	173.50341796875	0.82
-5	150	166.414388020833	0.723333333333333

0	0	173.473103841146	0.803333333333333
0	1.5	155.836181640625	0.583333333333333
0	3	137.273559570312	0.313333333333333
0	4.5	129.320271809896	0.19
0	6	138.876749674479	0.32
0	7.5	156.864217122396	0.606666666666667
0	9	170.721435546875	0.83
0	10.5	168.618570963542	0.81
0	12	157.839152018229	0.613333333333333
0	13.5	138.003336588542	0.316666666666667
0	15	128.340250651042	0.166666666666667
0	16.5	135.339762369792	0.25
0	18	156.549479166667	0.586666666666667
0	19.5	165.64208984375	0.753333333333333
0	21	172.239176432292	0.843333333333333
0	22.5	157.644653320312	0.623333333333333
0	24	141.884358723958	0.376666666666667
0	25.5	130.641886393229	0.22
0	27	136.131998697917	0.306666666666667
0	28.5	150.936482747396	0.523333333333333
0	30	168.812866210938	0.823333333333333
0	31.5	174.173787434896	0.883333333333333
0	33	163.817342122396	0.71
0	34.5	146.195475260417	0.43
0	36	129.861450195312	0.203333333333333
0	37.5	130.516967773438	0.21
0	39	144.56298828125	0.423333333333333
0	40.5	164.698486328125	0.72
0	42	172.558797200521	0.85
0	43.5	167.191365559896	0.766666666666667
0	45	151.131998697917	0.506666666666667
0	46.5	132.183024088542	0.226666666666667
0	48	129.2333984375	0.176666666666667
0	49.5	147.094116210938	0.473333333333333
0	51	162.979532877604	0.73
0	52.5	172.990315755208	0.86
0	54	165.113728841146	0.766666666666667
0	55.5	147.874755859375	0.486666666666667
0	57	136.211140950521	0.276666666666667
0	58.5	130.187174479167	0.163333333333333
0	60	145.282185872396	0.416666666666667
0	61.5	159.827473958333	0.663333333333333
0	63	172.485555013021	0.833333333333333
0	64.5	169.651489257812	0.783333333333333
0	66	156.145222981771	0.596666666666667
0	67.5	136.963907877604	0.296666666666667
0	69	130.681762695312	0.186666666666667
0	70.5	144.1796875	0.36
0	72	160.968017578125	0.636666666666667
0	73.5	175.517578125	0.86
0	75	172.142740885417	0.806666666666667
0	76.5	162.317097981771	0.643333333333333
0	78	140.814208984375	0.33
0	79.5	130.096232096354	0.166666666666667
0	81	139.393107096354	0.283333333333333
0	82.5	160.340169270833	0.6
0	84	175.836995442708	0.846666666666667
0	85.5	172.561442057292	0.8
0	87	159.613647460938	0.593333333333333
0	88.5	141.067708333333	0.33
0	90	131.917928059896	0.2
0	91.5	138.678588867188	0.293333333333333
0	93	156.857503255208	0.56
0	94.5	173.943074544271	0.8
0	96	175.361124674479	0.85
0	97.5	161.427612304688	0.623333333333333
0	99	146.339518229167	0.393333333333333
0	100.5	131.593831380208	0.193333333333333
0	102	137.694905598958	0.263333333333333
0	103.5	152.469685872396	0.496666666666667
0	105	169.088134765625	0.766666666666667
0	106.5	174.079793294271	0.84
0	108	168.928019205729	0.753333333333333
0	109.5	147.606811523438	0.416666666666667
0	111	132.728881835938	0.176666666666667
0	112.5	130.777180989583	0.186666666666667
0	114	146.660359700521	0.376666666666667
0	115.5	164.915364583333	0.666666666666667
0	117	176.206665039062	0.876666666666667
0	118.5	169.166870117188	0.75
0	120	148.116048177083	0.443333333333333
0	121.5	134.18701171875	0.236666666666667
0	123	130.341796875	0.2
0	124.5	148.418172200521	0.453333333333333
0	126	164.706420898438	0.706666666666667
0	127.5	173.238932291667	0.836666666666667
0	129	171.871337890625	0.816666666666667
0	130.5	150.695597330729	0.506666666666667
0	132	131.274617513021	0.19
0	133.5	128.641967773438	0.13
0	135	145.987141927083	0.403333333333333
0	136.5	166.266682942708	0.706666666666667
0	138	176.722615559896	0.863333333333333
0	139.5	170.564778645833	0.776666666666667
0	141	156.866861979167	0.57
0	142.5	139.2041015625	0.276666666666667
0	144	129.77294921875	0.133333333333333
0	145.5	142.516682942708	0.32
0	147	159.825642903646	0.606666666666667
0	148.5	176.135864257812	0.873333333333333
0	150	174.114176432292	0.833333333333333

5	0	175.638834635417	0.88
5	1.5	157.818400065104	0.596666666666667
5	3	135.23681640625	0.27
5	4.5	127.957153320312	0.173333333333333
5	6	135.688273111979	0.283333333333333
5	7.5	152.590738932292	0.506666666666667
5	9	174.126383463542	0.843333333333333
5	10.5	174.214070638021	0.846666666666667
5	12	162.173258463542	0.656666666666667
5	13.5	140.901692708333	0.34
5	15	126.538492838542	0.136666666666667
5	16.5	133.572184244792	0.26
5	18	150.753580729167	0.52
5	19.5	170.800984700521	0.783333333333333
5	21	174.029744466146	0.873333333333333
5	22.5	162.526448567708	0.68
5	24	143.475748697917	0.39
5	25.5	130.846557617188	0.22
5	27	132.305094401042	0.223333333333333
5	28.5	147.449544270833	0.46
5	30	165.815226236979	0.733333333333333
5	31.5	175.140787760417	0.85
5	33	171.404825846354	0.803333333333333
5	34.5	146.110026041667	0.433333333333333
5	36	134.301961263021	0.253333333333333
5	37.5	125.715535481771	0.13
5	39	148.542277018229	0.42
5	40.5	166.708170572917	0.703333333333333
5	42	175.077311197917	0.833333333333333
5	43.5	170.711466471354	0.786666666666667
