0.,1.53588974175501,0.639305680603388,0.008599806653761092
0.,1.5365878734558076,0.6318914966991983,0.008419537741446778
0.,1.5372860051566053,0.6238549384682741,0.009377788862832371
0.,1.5379841368574032,0.6168782858953503,0.008408089500412063
0.,1.538682268558201,0.6088985243034801,0.009723745588314481
0.,1.5393804002589986,0.6020478649708899,0.0094540362218855
0.,1.5400785319597963,0.5946681414895579,0.008618565378570716
0.,1.540776663660594,0.5865719415952264,0.008679683425521095
0.,1.5414747953613919,0.5806080482987686,0.00912981174347396
0.,1.5421729270621896,0.5731306801076049,0.009184456742007787
0.,1.5428710587629872,0.5652893028875908,0.009781368177752773
0.,1.543569190463785,0.5592629828865282,0.009362363892209596
0.,1.5442673221645826,0.5517872996369038,0.009161113460921811
0.,1.5449654538653805,0.5448873947516332,0.01077801180251578
0.,1.5456635855661782,0.5380858189430797,0.010059568139045336
0.,1.546361717266976,0.5328590002097384,0.010728904023378059
0.,1.5470598489677736,0.5255008355346519,0.01026320369893763
0.,1.5477579806685713,0.5195992905074631,0.010597840655543478
0.,1.5484561123693692,0.5135772957350834,0.011184088318837535
0.,1.5491542440701669,0.5067671164760462,0.010559469678679443
0.,1.5498523757709646,0.5004448453737332,0.011281821473689127
0.,1.5505505074717623,0.494404453861493,0.011286561377954602
0.,1.55124863917256,0.489653752410039,0.011323484881816327
0.,1.5519467708733579,0.4822462874684584,0.010133824440032475
0.,1.5526449025741555,0.4782748915085078,0.0112477106430189
0.,1.5533430342749532,0.47249862478258947,0.012517366762223252
0.,1.554041165975751,0.4668150759000376,0.012436365418137238
0.,1.5547392976765486,0.46292098437492,0.01259178518049532
0.,1.5554374293773465,0.45760518523278504,0.012293974989321292
0.,1.5561355610781442,0.4538178916071415,0.012072726357125224
0.,1.556833692778942,0.44920575831522513,0.011896376141950446
0.,1.5575318244797396,0.44527578893114994,0.012877719709885528
0.,1.5582299561805373,0.441236092303469,0.012514905835859031
0.,1.5589280878813352,0.4369446960618154,0.013128138052849648
0.,1.5596262195821329,0.433038611809931,0.012342719367251126
0.,1.5603243512829306,0.4285352718049087,0.012245272386342978
0.,1.5610224829837283,0.4253364966277657,0.012161128104094485
0.,1.561720614684526,0.4233884528087081,0.013071211493265058
0.,1.5624187463853239,0.4184046939825397,0.014306117318990853
0.,1.5631168780861215,0.41570730071816214,0.013738651064200089
0.,1.5638150097869192,0.41491857248832076,0.013431222954940375
0.,1.564513141487717,0.41338727423687144,0.012759286244843493
0.,1.5652112731885146,0.4103003800034791,0.013545126948416124
0.,1.5659094048893125,0.4083033862007292,0.01390871527684218
0.,1.5666075365901102,0.4067120750938545,0.013177521133027394
0.,1.567305668290908,0.4070523248425625,0.013596641616078037
0.,1.5680037999917056,0.40415519450189735,0.014992313045534788
0.,1.5687019316925033,0.40425448054893925,0.011602221548838311
0.,1.5694000633933012,0.40268769962795614,0.013612747492231434
0.,1.5700981950940989,0.4029415171277783,0.01328063715560664
0.,1.5707963267948966,0.4023189294479932,0.013214591444816699
0.,1.5714944584956942,0.40376092409208963,0.013445119186539683
0.,1.572192590196492,0.4023734609864672,0.012534130779219953
0.,1.5728907218972898,0.40138863389840046,0.012383266080514373
0.,1.5735888535980875,0.40585825136535614,0.013492566259389067
0.,1.5742869852988852,0.4068065711281274,0.013474879622337541
0.,1.574985116999683,0.4071571582621999,0.012836492214143347
0.,1.5756832487004806,0.40979767180244087,0.01222012150863544
0.,1.5763813804012785,0.41182233743313307,0.01393994773898525
0.,1.5770795121020762,0.41270818575980994,0.012638324860033967
0.,1.5777776438028739,0.4174476255649148,0.013181604876480828
0.,1.5784757755036716,0.4175562888144114,0.013623428653361074
0.,1.5791739072044693,0.42008124373848277,0.012787851165244045
0.,1.5798720389052672,0.4236282806322497,0.013739776839670216
0.,1.5805701706060649,0.42547100623219714,0.013971490026629058
0.,1.5812683023068625,0.42967961491520085,0.012327148442871966
0.,1.5819664340076602,0.4319880995520227,0.012515796882944756
0.,1.582664565708458,0.43592503727848725,0.012988505802736104
0.,1.5833626974092558,0.43984657719331005,0.013225806822995767
0.,1.5840608291100535,0.44409563108140887,0.012014898424997299
0.,1.5847589608108512,0.4489344834618278,0.011319481756355585
0.,1.585457092511649,0.4523811414155904,0.013211129408722171
0.,1.5861552242124466,0.4589995865132766,0.013096492406877354
0.,1.5868533559132445,0.46357481890376234,0.012053121375887465
0.,1.5875514876140422,0.46817787085766427,0.011955091893464413
0.,1.5882496193148399,0.4725634529608993,0.010501077666541457
0.,1.5889477510156376,0.478801374157475,0.011373939817189805
0.,1.5896458827164353,0.4839729734138599,0.010295947117957128
0.,1.5903440144172332,0.48971026571096454,0.010733033024354936
0.,1.5910421461180309,0.4950842337437663,0.011237117426077109
0.,1.5917402778188285,0.5014241767287163,0.011331074550741112
0.,1.5924384095196262,0.506345457336812,0.01093599342357692
0.,1.593136541220424,0.5146677974769913,0.010945999093417424
0.,1.5938346729212218,0.5199251312724265,0.010070544743355173
0.,1.5945328046220195,0.526746360396345,0.010313576327786175
0.,1.5952309363228172,0.5328091248392657,0.010224124351435672
0.,1.595929068023615,0.538086569405605,0.010588808953704574
0.,1.5966271997244126,0.5446139174548832,0.010191894269861633
0.,1.5973253314252105,0.5527197382310053,0.008939457939654612
0.,1.5980234631260082,0.5590491447402256,0.009871197715821324
0.,1.5987215948268059,0.5654067619138149,0.009586380902660266
0.,1.5994197265276036,0.5734534361333073,0.009328745198696543
0.,1.6001178582284012,0.5801656169324098,0.009209109977353924
0.,1.6008159899291992,0.5881631626264194,0.008563869160997935
0.,1.6015141216299968,0.5949342379133912,0.008908192112306082
0.,1.6022122533307945,0.6024482041184792,0.008598672543942488
0.,1.6029103850315922,0.6092112312854333,0.008816563832853785
0.,1.60360851673239,0.617017268440364,0.008720148292255805
0.,1.6043066484331878,0.624332307663275,0.009151095810483095
0.,1.6050047801339855,0.6317201233296815,0.00854870538564358
0.,1.6057029118347832,0.6400638253400791,0.008431273489409362
0.031415926535897934,1.53588974175501,0.6400295157880588,0.008749620851318952
0.031415926535897934,1.5365878734558076,0.6316374846010795,0.007977058926178676
0.031415926535897934,1.5372860051566053,0.6230637674880668,0.008830265582699394
0.031415926535897934,1.5379841368574032,0.6173407149893017,0.009114411951036253
0.031415926535897934,1.538682268558201,0.6089674723040728,0.009911528574787045
0.031415926535897934,1.5393804002589986,0.6019942064194587,0.008827245795820437
0.031415926535897934,1.5400785319597963,0.5937320032869343,0.009103257441578031
0.031415926535897934,1.540776663660594,0.5864530818143265,0.009746029515545129
0.031415926535897934,1.5414747953613919,0.5804968822720199,0.009166587847877336
0.031415926535897934,1.5421729270621896,0.572694191733344,0.009077687419505907
0.031415926535897934,1.5428710587629872,0.5659480088722282,0.00972984017057544
0.031415926535897934,1.543569190463785,0.5597903027666485,0.009596550598610906
0.031415926535897934,1.5442673221645826,0.5521130152024234,0.010731332645675285
0.031415926535897934,1.5449654538653805,0.5462821170131487,0.010684495783841244
0.031415926535897934,1.5456635855661782,0.5372004845109742,0.009496128678533472
0.031415926535897934,1.546361717266976,0.5326979021097152,0.01025126226623489
0.031415926535897934,1.5470598489677736,0.5256681765359832,0.010126351806915167
0.031415926535897934,1.5477579806685713,0.5192047704323265,0.010121172044506611
0.031415926535897934,1.5484561123693692,0.5129764442533655,0.010185775217556875
0.031415926535897934,1.5491542440701669,0.5070003028018882,0.011565972701589397
0.031415926535897934,1.5498523757709646,0.5001387218112071,0.010414215688769407
0.031415926535897934,1.5505505074717623,0.49485772360876523,0.010751528574702539
0.031415926535897934,1.55124863917256,0.48862779903789266,0.011491600208490823
