0.,88.,1.8186254276550664,0.9660740561198334
0.,88.03999999999999,1.9224171478452157,1.1075824195245463
0.,88.08,1.9914955437564572,1.0832013179936006
0.,88.12,2.034438470023235,1.220976353605685
0.,88.16,1.8460037072346904,1.074414609736723
0.,88.2,1.9554846667284784,1.2721116002307913
0.,88.24,1.9572202336194955,1.29358051041878
0.,88.27999999999999,2.054473051064327,1.167602282352937
0.,88.32000000000001,2.0759334840017463,1.1804276733898815
0.,88.36,2.0158605148365454,1.3747896044769492
0.,88.39999999999999,2.026082957993881,1.2011210606380005
0.,88.44,2.148714932852012,1.1996874592632298
0.,88.47999999999999,2.234770436205463,1.3302906282049707
0.,88.52,2.0810687713120872,1.3580650748133714
0.,88.56,1.8571128732683493,1.3647700353551344
0.,88.6,2.289788877255896,1.2831553756345808
0.,88.64,2.1982544298315263,1.3748628433244876
0.,88.67999999999999,2.329332051795953,1.5465993336454005
0.,88.72,2.105666557760394,1.4918979738166838
0.,88.76,2.2439103268001808,1.3403610398485875
0.,88.8,2.3054294602996164,1.5150078067495654
0.,88.83999999999999,2.4929141105346417,1.372042690365993
0.,88.88,2.3795920140281606,1.3820476300409303
0.,88.92,2.458370559597398,1.5911472400859945
0.,88.96,2.2137752424538286,1.46528248305389
0.,89.,2.4568378249819767,1.5425033606356087
0.,89.03999999999999,2.354296618148723,1.576093878693543
0.,89.08,2.27276547848531,1.4725137903894552
0.,89.12,2.578633510370979,1.6905543337204378
0.,89.16,2.2477066735956144,1.6956190206543358
0.,89.2,2.462040344147654,1.5951019974968232
0.,89.24,2.6706294271132287,1.6660580995536336
0.,89.27999999999999,2.4236631393936143,1.7102711625419138
0.,89.32000000000001,2.4532405464788214,1.71337239650165
0.,89.36,2.567615601430823,1.8000186147433137
0.,89.4,2.4469822203846845,1.6391151597643367
0.,89.44,2.356217287170624,1.6207419684666935
0.,89.47999999999999,2.5255965441766426,1.7539126954291462
0.,89.52000000000001,2.4101128588026044,1.790193602900408
0.,89.56,2.5242063321085157,1.7466710562059613
0.,89.6,2.73598396243475,1.9501007266371428
0.,89.64,2.4250189242422695,1.6976029491965274
0.,89.67999999999999,2.590079293504534,1.7684153009985333
0.,89.72,2.4836761603149986,1.748313463032709
0.,89.76,2.448060512338022,1.8939847084089954
0.,89.8,2.514585172054032,1.9607038016286438
0.,89.84,2.521151202109314,1.8403076812853574
0.,89.88,2.6931748317448396,2.010370296168337
0.,89.92,2.372996973353085,1.8159869559532884
0.,89.96000000000001,2.404744624764332,2.1940920445749987
0.,90.,2.4951566205561564,2.0132668808091463
0.,90.03999999999999,2.414226230855653,1.8843905350508583
0.,90.08,2.4449950951745496,1.9695303049772148
0.,90.12,2.640466566970589,1.996850599579417
0.,90.16,2.448647423393602,1.9319961330129187
0.,90.2,2.666474563167948,1.8868862174466143
0.,90.24,2.6050208774322656,1.9327932021105665
0.,90.28,2.466915071622501,1.8922170738241118
0.,90.32000000000001,2.6251957916650626,1.8312337849890887
0.,90.36,2.6368520136243796,2.0876121851709057
0.,90.4,2.459364144334755,1.8393833395270338
0.,90.44,2.5239681810066363,1.715722230365493
0.,90.47999999999999,2.477571459811431,1.9972827239936197
0.,90.52000000000001,2.629738842842214,1.797580419591682
0.,90.56,2.3925679506508133,1.5131264235998638
0.,90.6,2.4218461724745652,1.8276500907383977
0.,90.64,2.5688182096689967,1.7133453855173675
0.,90.67999999999999,2.686477168119213,1.7872357286898009
0.,90.72,2.35232712047777,1.669953826783805
0.,90.76,2.4970640583904298,1.5846472841834838
0.,90.8,2.352636215785894,1.6121704324297428
0.,90.84,2.497962880268572,1.4705634822227922
0.,90.88,2.346444417588435,1.5480241416103726
0.,90.92,2.258299486726795,1.706076237289222
0.,90.96000000000001,2.4507104212536976,1.4715143888698536
0.,91.,2.590055728477206,1.4433759362787557
0.,91.03999999999999,2.3648765219263366,1.2775804808040905
0.,91.08,2.548354468268041,1.7181041195264892
0.,91.12,2.4023367001386684,1.3256372823879141
0.,91.16000000000001,2.2367526777456663,1.406602887374056
0.,91.2,2.348026522483716,1.6632355881896073
0.,91.24,2.2426688463489985,1.4578999007248736
0.,91.28,2.2016330988532804,1.2646963283675612
0.,91.32000000000001,2.247645811612713,1.3368895630714845
0.,91.36,2.2234037814116436,1.360233659452606
0.,91.4,2.0894662490055795,1.3456235376103942
0.,91.44,2.2654307371373275,1.4325421693816147
0.,91.47999999999999,2.3047376829552304,1.3477266019901637
0.,91.52000000000001,1.903109033180652,1.3468240634996929
0.,91.56,2.3119989717058003,1.270365072029876
0.,91.60000000000001,2.0241832671621776,1.3606770320724297
0.,91.64,2.0875275527612547,1.2219620326263259
0.,91.67999999999999,1.9787331287068102,1.161132816579626
0.,91.72000000000001,2.092933108825245,1.1686884574642729
0.,91.76,2.0856680747284035,1.2482455974728008
0.,91.8,2.0549820357994983,1.1084951989528866
0.,91.84,1.8776320009079817,1.2700961622143774
0.,91.88,2.077295620257901,1.134366675797587
0.,91.92,1.950719325134089,1.123060885407225
0.,91.96000000000001,1.978108684815508,1.1298718037812505
0.,92.,1.809580213211299,1.0531745855850272
1.8,88.,1.8434342995283028,1.1044136131861557
1.8,88.03999999999999,1.8883388841481659,1.14541600894957
1.8,88.08,1.9888828896675976,1.1125467848845612
1.8,88.12,2.03410657174157,1.0707711207146002
1.8,88.16,1.9441633173893442,1.1107650350476441
1.8,88.2,2.027318827851204,1.1521367595907992
1.8,88.24,2.167675980559415,1.2139598160401208
1.8,88.27999999999999,2.101540623997367,1.2255608471542667
