# _1100_cz_vpB12_set	t_cz_set	avg_S_North	su_S_North
# "_1100_cz_vpB12"	"t_cz"	"avg_S_North"	"su_S_North"
# 7	101
-80	90	156.246744791667	0.596666666666667
-80	93	165.919392903646	0.756666666666667
-80	96	170.993855794271	0.82
-80	99	169.806518554688	0.813333333333333
-80	102	166.086018880208	0.75
-80	105	149.694213867188	0.496666666666667
-80	108	144.581298828125	0.41
-80	111	138.215738932292	0.31
-80	114	135.794067382812	0.273333333333333
-80	117	142.186279296875	0.366666666666667
-80	120	147.390950520833	0.453333333333333
-80	123	159.169108072917	0.66
-80	126	162.996419270833	0.75
-80	129	170.462036132812	0.856666666666667
-80	132	167.393391927083	0.79
-80	135	156.654866536458	0.65
-80	138	146.470540364583	0.476666666666667
-80	141	138.567504882812	0.336666666666667
-80	144	133.122151692708	0.25
-80	147	132.6123046875	0.24
-80	150	142.920328776042	0.403333333333333
-80	153	151.860555013021	0.546666666666667
-80	156	165.058390299479	0.756666666666667
-80	159	170.489908854167	0.83
-80	162	168.235066731771	0.796666666666667
-80	165	162.111206054688	0.723333333333333
-80	168	150.4296875	0.543333333333333
-80	171	139.259847005208	0.37
-80	174	139.120890299479	0.356666666666667
-80	177	136.014811197917	0.306666666666667
-80	180	138.391316731771	0.33
-80	183	150.222371419271	0.516666666666667
-80	186	156.905721028646	0.623333333333333
-80	189	166.786702473958	0.796666666666667
-80	192	167.608846028646	0.803333333333333
-80	195	164.777425130208	0.766666666666667
-80	198	151.926472981771	0.573333333333333
-80	201	142.085164388021	0.403333333333333
-80	204	136.209920247396	0.333333333333333
-80	207	129.869181315104	0.25
-80	210	134.083658854167	0.316666666666667
-80	213	145.348714192708	0.456666666666667
-80	216	158.300374348958	0.663333333333333
-80	219	161.203206380208	0.723333333333333
-80	222	164.437255859375	0.8
-80	225	167.196655273438	0.813333333333333
-80	228	159.239298502604	0.686666666666667
-80	231	156.735229492188	0.656666666666667
-80	234	139.645385742188	0.403333333333333
-80	237	137.109578450521	0.32
-80	240	135.91552734375	0.303333333333333
-80	243	141.406046549479	0.386666666666667
-80	246	151.119791666667	0.553333333333333
-80	249	160.291544596354	0.696666666666667
-80	252	163.732503255208	0.74
-80	255	166.721394856771	0.81
-80	258	162.075805664062	0.726666666666667
-80	261	164.759928385417	0.77
-80	264	143.866780598958	0.45
-80	267	134.903361002604	0.313333333333333
-80	270	134.852498372396	0.303333333333333
-80	273	135.895792643229	0.32
-80	276	144.832967122396	0.48
-80	279	150.051676432292	0.563333333333333
-80	282	160.685017903646	0.73
-80	285	162.322184244792	0.75
-80	288	161.690266927083	0.736666666666667
-80	291	157.656656901042	0.68
-80	294	148.047892252604	0.52
-80	297	136.690673828125	0.37
-80	300	131.581420898438	0.3

-75	0	169.084065755208	0.83
-75	3	172.882486979167	0.89
-75	6	163.788655598958	0.743333333333333
-75	9	149.622395833333	0.51
-75	12	134.481608072917	0.286666666666667
-75	15	129.673055013021	0.213333333333333
-75	18	134.095255533854	0.27
-75	21	144.237467447917	0.453333333333333
-75	24	161.60400390625	0.683333333333333
-75	27	168.145548502604	0.806666666666667
-75	30	172.642415364583	0.873333333333333
-75	33	165.976155598958	0.77
-75	36	150.127563476562	0.55
-75	39	137.500610351562	0.35
-75	42	129.08203125	0.2
-75	45	133.100382486979	0.27
-75	48	141.4501953125	0.376666666666667
-75	51	156.646321614583	0.613333333333333
-75	54	168.103434244792	0.796666666666667
-75	57	169.495442708333	0.843333333333333
-75	60	169.515584309896	0.84
-75	63	162.069498697917	0.7
-75	66	137.057088216146	0.32
-75	69	132.645670572917	0.243333333333333
-75	72	128.236694335938	0.2
-75	75	139.196980794271	0.386666666666667
-75	78	153.412679036458	0.593333333333333
-75	81	161.548258463542	0.726666666666667
-75	84	168.863321940104	0.84
-75	87	166.444905598958	0.803333333333333
-75	90	156.644897460938	0.676666666666667
-75	93	145.099690755208	0.476666666666667
-75	96	133.045450846354	0.276666666666667
-75	99	129.322102864583	0.233333333333333
-75	102	137.085164388021	0.37
-75	105	152.364705403646	0.593333333333333
-75	108	162.421875	0.723333333333333
-75	111	168.457641601562	0.833333333333333
-75	114	169.601236979167	0.843333333333333
-75	117	160.805053710938	0.716666666666667
-75	120	145.19775390625	0.47
-75	123	134.326375325521	0.323333333333333
-75	126	125.631103515625	0.193333333333333
-75	129	136.034138997396	0.343333333333333
-75	132	144.553629557292	0.466666666666667
-75	135	155.510457356771	0.64
-75	138	164.725952148438	0.796666666666667
-75	141	165.914103190104	0.833333333333333
-75	144	160.7958984375	0.743333333333333
-75	147	154.74365234375	0.653333333333333
-75	150	135.607503255208	0.36
-75	153	134.491984049479	0.323333333333333
-75	156	131.437174479167	0.25
-75	159	137.092081705729	0.356666666666667
-75	162	151.377970377604	0.583333333333333
-75	165	159.914957682292	0.713333333333333
-75	168	165.702311197917	0.85
-75	171	163.042602539062	0.783333333333333
-75	174	156.964925130208	0.673333333333333
-75	177	149.609171549479	0.58
-75	180	134.087117513021	0.32
-75	183	132.511596679688	0.29
-75	186	135.331624348958	0.346666666666667
-75	189	146.988118489583	0.526666666666667
-75	192	149.228515625	0.566666666666667
-75	195	159.443155924479	0.746666666666667
-75	198	161.450398763021	0.78
-75	201	157.312825520833	0.72
-75	204	151.346638997396	0.606666666666667
-75	207	140.345052083333	0.433333333333333
-75	210	133.353881835938	0.316666666666667
-75	213	134.227091471354	0.333333333333333
-75	216	136.739095052083	0.373333333333333
-75	219	146.104329427083	0.51
-75	222	155.870361328125	0.68
-75	225	161.430867513021	0.77
-75	228	159.97802734375	0.726666666666667
-75	231	156.826171875	0.67
-75	234	139.991861979167	0.43
-75	237	137.684936523438	0.393333333333333
-75	240	131.295776367188	0.286666666666667
-75	243	141.796875	0.466666666666667
-75	246	152.717895507812	0.63
-75	249	158.072713216146	0.71
-75	252	160.380249023438	0.756666666666667
-75	255	161.113484700521	0.753333333333333
-75	258	153.9306640625	0.653333333333333
-75	261	142.092895507812	0.45
-75	264	138.731486002604	0.383333333333333
-75	267	134.220174153646	0.313333333333333
-75	270	134.53857421875	0.326666666666667
-75	273	146.142985026042	0.5
-75	276	154.430338541667	0.636666666666667
-75	279	155.300903320312	0.64
-75	282	158.897094726562	0.706666666666667
-75	285	163.183390299479	0.76
-75	288	155.422973632812	0.64
-75	291	139.867960611979	0.403333333333333
-75	294	135.73486328125	0.34
-75	297	138.446655273438	0.39
-75	300	134.531656901042	0.313333333333333

-70	0	171.273396809896	0.84
-70	3	174.788411458333	0.88
-70	6	156.822509765625	0.663333333333333
-70	9	144.256184895833	0.45
-70	12	127.433064778646	0.186666666666667
-70	15	129.40185546875	0.196666666666667
-70	18	145.110270182292	0.436666666666667
-70	21	163.866373697917	0.736666666666667
-70	24	175.813395182292	0.876666666666667
-70	27	172.407430013021	0.846666666666667
-70	30	161.803792317708	0.67
-70	33	141.9921875	0.4
-70	36	130.396321614583	0.21
-70	39	131.314086914062	0.22
-70	42	144.796142578125	0.44
-70	45	162.633870442708	0.713333333333333
-70	48	169.188028971354	0.846666666666667
-70	51	168.256022135417	0.836666666666667
-70	54	157.403157552083	0.653333333333333
-70	57	144.905598958333	0.443333333333333
-70	60	134.265950520833	0.29
-70	63	131.107381184896	0.24
-70	66	138.857014973958	0.346666666666667
-70	69	161.683146158854	0.686666666666667
-70	72	171.646931966146	0.843333333333333
-70	75	170.626627604167	0.82
-70	78	162.899780273438	0.726666666666667
-70	81	148.164672851562	0.483333333333333
-70	84	132.724405924479	0.243333333333333
-70	87	126.444295247396	0.173333333333333
-70	90	138.072102864583	0.313333333333333
-70	93	153.741048177083	0.58
-70	96	170.238647460938	0.833333333333333
-70	99	173.186238606771	0.873333333333333
-70	102	165.459187825521	0.766666666666667
-70	105	144.285888671875	0.43
-70	108	134.449462890625	0.273333333333333
-70	111	128.331095377604	0.193333333333333
-70	114	136.659545898438	0.333333333333333
-70	117	153.823649088542	0.573333333333333
-70	120	169.258422851562	0.806666666666667
-70	123	171.0107421875	0.833333333333333
-70	126	168.835042317708	0.8
-70	129	154.135538736979	0.573333333333333
-70	132	135.556233723958	0.303333333333333
-70	135	131.079915364583	0.226666666666667
-70	138	139.909261067708	0.373333333333333
-70	141	159.164021809896	0.646666666666667
-70	144	164.188028971354	0.74
-70	147	172.249959309896	0.86
-70	150	168.319091796875	0.796666666666667
-70	153	154.773966471354	0.613333333333333
-70	156	133.797403971354	0.29
-70	159	129.556274414062	0.22
-70	162	131.6357421875	0.25
-70	165	136.9091796875	0.346666666666667
-70	168	160.490112304688	0.69
-70	171	169.776611328125	0.82
-70	174	164.063924153646	0.783333333333333
-70	177	161.26953125	0.733333333333333
-70	180	140.381876627604	0.413333333333333
-70	183	131.845906575521	0.286666666666667
-70	186	132.577107747396	0.286666666666667
-70	189	143.723958333333	0.456666666666667
-70	192	154.443766276042	0.613333333333333
-70	195	169.359741210938	0.826666666666667
-70	198	167.337849934896	0.803333333333333
-70	201	162.496541341146	0.736666666666667
-70	204	142.450561523438	0.426666666666667
-70	207	129.886271158854	0.226666666666667
-70	210	134.104207356771	0.306666666666667
-70	213	135.390218098958	0.32
-70	216	157.145792643229	0.65
-70	219	170.252075195312	0.81
-70	222	167.553914388021	0.803333333333333
-70	225	155.242716471354	0.586666666666667
-70	228	155.955200195312	0.62
-70	231	138.601684570312	0.353333333333333
-70	234	135.153605143229	0.293333333333333
-70	237	135.763346354167	0.326666666666667
-70	240	146.375528971354	0.496666666666667
-70	243	145.852457682292	0.46
-70	246	164.872436523438	0.753333333333333
-70	249	162.649536132812	0.71
-70	252	147.074381510417	0.49
-70	255	138.979288736979	0.37
-70	258	132.579752604167	0.29
-70	261	136.566365559896	0.353333333333333
-70	264	140.065714518229	0.4
-70	267	153.519694010417	0.613333333333333
-70	270	163.151652018229	0.746666666666667
-70	273	164.069213867188	0.776666666666667
-70	276	150.775349934896	0.576666666666667
-70	279	145.440673828125	0.49
-70	282	141.723022460938	0.426666666666667
-70	285	135.961507161458	0.33
-70	288	144.671630859375	0.44
-70	291	153.096516927083	0.586666666666667
-70	294	160.611572265625	0.713333333333333
-70	297	166.902465820312	0.8
-70	300	161.174926757812	0.73

-65	0	174.111938476562	0.876666666666667
-65	3	171.590169270833	0.843333333333333
-65	6	155.084025065104	0.583333333333333
-65	9	132.184651692708	0.236666666666667
-65	12	126.445109049479	0.14
-65	15	141.002807617188	0.34
-65	18	156.281534830729	0.59
-65	21	169.616902669271	0.81
-65	24	172.478230794271	0.83
-65	27	161.683553059896	0.663333333333333
-65	30	143.6572265625	0.376666666666667
-65	33	129.360148111979	0.19
-65	36	128.839518229167	0.203333333333333
-65	39	146.349487304688	0.486666666666667
-65	42	163.938598632812	0.763333333333333
-65	45	169.900512695312	0.87
-65	48	164.726765950521	0.773333333333333
-65	51	146.070556640625	0.486666666666667
-65	54	129.886678059896	0.233333333333333
-65	57	126.548665364583	0.18
-65	60	137.191975911458	0.336666666666667
-65	63	153.216349283854	0.583333333333333
-65	66	171.371866861979	0.846666666666667
-65	69	173.629760742188	0.876666666666667
-65	72	157.262573242188	0.633333333333333
-65	75	133.519694010417	0.29
-65	78	125.090535481771	0.166666666666667
-65	81	130.319417317708	0.226666666666667
-65	84	150.979817708333	0.54
-65	87	162.385864257812	0.736666666666667
-65	90	172.872314453125	0.866666666666667
-65	93	165.498860677083	0.766666666666667
-65	96	145.278116861979	0.453333333333333
-65	99	132.603759765625	0.25
-65	102	130.135498046875	0.226666666666667
-65	105	137.266235351562	0.316666666666667
-65	108	160.977376302083	0.68
-65	111	170.601399739583	0.82
-65	114	171.092936197917	0.846666666666667
-65	117	162.300821940104	0.7
-65	120	138.722534179688	0.34
-65	123	130.113321940104	0.203333333333333
-65	126	137.94921875	0.333333333333333
-65	129	147.571207682292	0.453333333333333
-65	132	165.326131184896	0.726666666666667
-65	135	172.593994140625	0.873333333333333
-65	138	167.306925455729	0.79
-65	141	147.794189453125	0.483333333333333
-65	144	134.744059244792	0.263333333333333
-65	147	129.839680989583	0.206666666666667
-65	150	141.924641927083	0.403333333333333
-65	153	160.319620768229	0.686666666666667
-65	156	170.238037109375	0.873333333333333
-65	159	170.9326171875	0.89
-65	162	160.316569010417	0.706666666666667
-65	165	144.045817057292	0.45
-65	168	127.094116210938	0.19
-65	171	131.059366861979	0.256666666666667
-65	174	145.6298828125	0.476666666666667
-65	177	156.530965169271	0.653333333333333
-65	180	166.171671549479	0.843333333333333
-65	183	163.739013671875	0.776666666666667
-65	186	145.76904296875	0.516666666666667
-65	189	127.973225911458	0.233333333333333
-65	192	131.41845703125	0.28
-65	195	134.680786132812	0.336666666666667
-65	198	153.573811848958	0.613333333333333
-65	201	168.978881835938	0.86
-65	204	166.001383463542	0.836666666666667
-65	207	153.131306966146	0.62
-65	210	139.98779296875	0.406666666666667
-65	213	128.345133463542	0.226666666666667
-65	216	132.605387369792	0.306666666666667
-65	219	137.624104817708	0.39
-65	222	159.026489257812	0.703333333333333
-65	225	169.834391276042	0.89
-65	228	165.706787109375	0.79
-65	231	146.587320963542	0.51
-65	234	133.189493815104	0.31
-65	237	124.434000651042	0.166666666666667
-65	240	138.549194335938	0.383333333333333
-65	243	159.444986979167	0.723333333333333
-65	246	166.474405924479	0.813333333333333
-65	249	165.400187174479	0.81
-65	252	157.778930664062	0.686666666666667
-65	255	134.504191080729	0.343333333333333
-65	258	128.12744140625	0.23
-65	261	128.127034505208	0.236666666666667
-65	264	140.499471028646	0.433333333333333
-65	267	164.824015299479	0.8
-65	270	166.607462565104	0.803333333333333
-65	273	160.863037109375	0.71
-65	276	145.817260742188	0.463333333333333
-65	279	139.512329101562	0.38
-65	282	128.140258789062	0.206666666666667
-65	285	140.147908528646	0.41
-65	288	141.6650390625	0.43
-65	291	163.485107421875	0.746666666666667
-65	294	166.529744466146	0.803333333333333
-65	297	159.092610677083	0.713333333333333
-65	300	147.653401692708	0.503333333333333

-60	0	175.185546875	0.873333333333333
-60	3	171.673583984375	0.823333333333333
-60	6	155.168050130208	0.556666666666667
-60	9	134.349161783854	0.253333333333333
-60	12	129.384969075521	0.173333333333333
-60	15	141.514282226562	0.35
-60	18	163.275960286458	0.693333333333333
-60	21	175.745035807292	0.876666666666667
-60	24	171.400960286458	0.82
-60	27	146.337890625	0.463333333333333
-60	30	132.022298177083	0.236666666666667
-60	33	127.306518554688	0.176666666666667
-60	36	142.82958984375	0.41
-60	39	163.103230794271	0.713333333333333
-60	42	174.2724609375	0.866666666666667
-60	45	167.425130208333	0.78
-60	48	152.122599283854	0.543333333333333
-60	51	133.443196614583	0.266666666666667
-60	54	125.746256510417	0.156666666666667
-60	57	137.451782226562	0.35
-60	60	160.051676432292	0.696666666666667
-60	63	171.416422526042	0.876666666666667
-60	66	167.479248046875	0.833333333333333
-60	69	147.630818684896	0.513333333333333
-60	72	131.935831705729	0.27
-60	75	124.060262044271	0.146666666666667
-60	78	139.928385416667	0.4
-60	81	157.772216796875	0.66
-60	84	169.659627278646	0.853333333333333
-60	87	169.075520833333	0.843333333333333
-60	90	150.992431640625	0.546666666666667
-60	93	133.890380859375	0.28
-60	96	126.292724609375	0.18
-60	99	135.360717773438	0.316666666666667
-60	102	157.228800455729	0.63
-60	105	172.604370117188	0.89
-60	108	171.232096354167	0.83
-60	111	158.163859049479	0.646666666666667
-60	114	133.801066080729	0.276666666666667
-60	117	125.617268880208	0.17
-60	120	136.724650065104	0.32
-60	123	153.795572916667	0.57
-60	126	171.434326171875	0.856666666666667
-60	129	170.381469726562	0.85
-60	132	157.756958007812	0.656666666666667
-60	135	140.36376953125	0.376666666666667
-60	138	124.305623372396	0.143333333333333
-60	141	135.383707682292	0.32
-60	144	154.921468098958	0.616666666666667
-60	147	171.3037109375	0.863333333333333
-60	150	167.928873697917	0.8
-60	153	159.215494791667	0.646666666666667
-60	156	138.510945638021	0.323333333333333
-60	159	126.560668945312	0.15
-60	162	139.102783203125	0.32
-60	165	156.949259440104	0.613333333333333
-60	168	171.785685221354	0.866666666666667
-60	171	173.073933919271	0.88
-60	174	152.949829101562	0.563333333333333
-60	177	138.810424804688	0.346666666666667
-60	180	128.164469401042	0.19
-60	183	136.673583984375	0.32
-60	186	155.920206705729	0.603333333333333
-60	189	170.306803385417	0.836666666666667
-60	192	167.177124023438	0.81
-60	195	158.641764322917	0.666666666666667
-60	198	138.11279296875	0.393333333333333
-60	201	124.857381184896	0.18
-60	204	133.596598307292	0.306666666666667
-60	207	149.329223632812	0.553333333333333
-60	210	164.2431640625	0.8
-60	213	168.837687174479	0.856666666666667
-60	216	152.413330078125	0.61
-60	219	138.130696614583	0.366666666666667
-60	222	124.886474609375	0.163333333333333
-60	225	127.338460286458	0.206666666666667
-60	228	150.166625976562	0.556666666666667
-60	231	164.876912434896	0.796666666666667
-60	234	168.934733072917	0.843333333333333
-60	237	160.592651367188	0.726666666666667
-60	240	136.046549479167	0.35
-60	243	128.637084960938	0.253333333333333
-60	246	127.088012695312	0.213333333333333
-60	249	143.956502278646	0.47
-60	252	163.451944986979	0.74
-60	255	167.507120768229	0.8
-60	258	158.569539388021	0.666666666666667
-60	261	143.540242513021	0.45
-60	264	129.787394205729	0.226666666666667
-60	267	129.560343424479	0.223333333333333
-60	270	145.630086263021	0.473333333333333
-60	273	163.2177734375	0.726666666666667
-60	276	170.236002604167	0.87
-60	279	162.0947265625	0.74
-60	282	145.345052083333	0.493333333333333
-60	285	132.330525716146	0.29
-60	288	130.3173828125	0.246666666666667
-60	291	143.203328450521	0.46
-60	294	161.154581705729	0.696666666666667
-60	297	168.430786132812	0.816666666666667
-60	300	163.762613932292	0.753333333333333

-55	0	178.021850585938	0.91
-55	3	172.378946940104	0.843333333333333
-55	6	152.604777018229	0.546666666666667
-55	9	135.492960611979	0.273333333333333
-55	12	127.280883789062	0.156666666666667
-55	15	145.158284505208	0.413333333333333
-55	18	165.696614583333	0.746666666666667
-55	21	177.826944986979	0.903333333333333
-55	24	164.715169270833	0.746666666666667
-55	27	144.858601888021	0.456666666666667
-55	30	124.334920247396	0.13
-55	33	129.716593424479	0.213333333333333
-55	36	146.914672851562	0.466666666666667
-55	39	170.257364908854	0.803333333333333
-55	42	175.063273111979	0.876666666666667
-55	45	164.232381184896	0.736666666666667
-55	48	140.713704427083	0.346666666666667
-55	51	124.292399088542	0.123333333333333
-55	54	134.571329752604	0.283333333333333
-55	57	152.821044921875	0.57
-55	60	172.31689453125	0.86
-55	63	174.5556640625	0.866666666666667
-55	66	155.731608072917	0.583333333333333
-55	69	136.766967773438	0.296666666666667
-55	72	127.496337890625	0.14
-55	75	144.805501302083	0.416666666666667
-55	78	162.854817708333	0.723333333333333
-55	81	174.854329427083	0.876666666666667
-55	84	172.728881835938	0.85
-55	87	148.510945638021	0.496666666666667
-55	90	129.405517578125	0.203333333333333
-55	93	125.7373046875	0.136666666666667
-55	96	140.525309244792	0.35
-55	99	161.387736002604	0.683333333333333
-55	102	175.047607421875	0.903333333333333
-55	105	167.466227213542	0.786666666666667
-55	108	145.096638997396	0.426666666666667
-55	111	131.880493164062	0.23
-55	114	129.702555338542	0.193333333333333
-55	117	143.609008789062	0.403333333333333
-55	120	165.899047851562	0.763333333333333
-55	123	173.456217447917	0.896666666666667
-55	126	164.094848632812	0.746666666666667
-55	129	143.666585286458	0.42
-55	132	130.162556966146	0.21
-55	135	129.223022460938	0.21
-55	138	150.402221679688	0.53
-55	141	165.919189453125	0.746666666666667
-55	144	173.481852213542	0.876666666666667
-55	147	160.138956705729	0.67
-55	150	142.377319335938	0.396666666666667
-55	153	127.829793294271	0.186666666666667
-55	156	137.184041341146	0.326666666666667
-55	159	156.294962565104	0.61
-55	162	170.638020833333	0.843333333333333
-55	165	171.422119140625	0.86
-55	168	155.978393554688	0.62
-55	171	137.974853515625	0.34
-55	174	128.0322265625	0.203333333333333
-55	177	135.787556966146	0.28
-55	180	153.013509114583	0.56
-55	183	169.884236653646	0.83
-55	186	167.236938476562	0.773333333333333
-55	189	154.659830729167	0.573333333333333
-55	192	136.251424153646	0.306666666666667
-55	195	128.756306966146	0.173333333333333
-55	198	141.737060546875	0.406666666666667
-55	201	156.238403320312	0.636666666666667
-55	204	167.485758463542	0.836666666666667
-55	207	164.758911132812	0.78
-55	210	143.525797526042	0.446666666666667
-55	213	128.069458007812	0.22
-55	216	133.638916015625	0.286666666666667
-55	219	149.833984375	0.516666666666667
-55	222	167.525024414062	0.81
-55	225	173.096923828125	0.893333333333333
-55	228	160.218302408854	0.69
-55	231	140.657958984375	0.403333333333333
-55	234	130.022379557292	0.23
-55	237	135.016479492188	0.296666666666667
-55	240	147.850952148438	0.513333333333333
-55	243	167.892659505208	0.793333333333333
-55	246	174.853312174479	0.913333333333333
-55	249	158.100382486979	0.65
-55	252	137.684529622396	0.33
-55	255	127.718709309896	0.203333333333333
-55	258	135.542399088542	0.303333333333333
-55	261	156.361287434896	0.646666666666667
-55	264	171.964925130208	0.876666666666667
-55	267	166.262003580729	0.776666666666667
-55	270	156.123046875	0.616666666666667
-55	273	134.803670247396	0.313333333333333
-55	276	125.020345052083	0.163333333333333
-55	279	140.487060546875	0.37
-55	282	159.550577799479	0.67
-55	285	169.204305013021	0.836666666666667
-55	288	168.564046223958	0.83
-55	291	150.956013997396	0.563333333333333
-55	294	129.909057617188	0.226666666666667
-55	297	126.238403320312	0.19
-55	300	142.168579101562	0.4
