# vP1_Q1Q4_AC_set	wait_q4_set	su_S_North
# "vP1_Q1Q4_AC"	"wait_q4"	"su_S_North"
# 20	61
54.4	0	0.2
54.4	1.5	0.285
54.4	3	0.425
54.4	4.5	0.63
54.4	6	0.695
54.4	7.5	0.845
54.4	9	0.78
54.4	10.5	0.62
54.4	12	0.56
54.4	13.5	0.36
54.4	15	0.275
54.4	16.5	0.285
54.4	18	0.3
54.4	19.5	0.53
54.4	21	0.67
54.4	22.5	0.695
54.4	24	0.785
54.4	25.5	0.79
54.4	27	0.685
54.4	28.5	0.385
54.4	30	0.435
54.4	31.5	0.29
54.4	33	0.365
54.4	34.5	0.505
54.4	36	0.565
54.4	37.5	0.645
54.4	39	0.755
54.4	40.5	0.685
54.4	42	0.555
54.4	43.5	0.455
54.4	45	0.495
54.4	46.5	0.355
54.4	48	0.33
54.4	49.5	0.45
54.4	51	0.58
54.4	52.5	0.675
54.4	54	0.695
54.4	55.5	0.635
54.4	57	0.485
54.4	58.5	0.65
54.4	60	0.365
54.4	61.5	0.4
54.4	63	0.475
54.4	64.5	0.47
54.4	66	0.445
54.4	67.5	0.47
54.4	69	0.57
54.4	70.5	0.63
54.4	72	0.44
54.4	73.5	0.57
54.4	75	0.505
54.4	76.5	0.48
54.4	78	0.485
54.4	79.5	0.58
54.4	81	0.6
54.4	82.5	0.615
54.4	84	0.63
54.4	85.5	0.54
54.4	87	0.56
54.4	88.5	0.485
54.4	90	0.47

54.3	0	0.245
54.3	1.5	0.18
54.3	3	0.54
54.3	4.5	0.675
54.3	6	0.86
54.3	7.5	0.815
54.3	9	0.63
54.3	10.5	0.46
54.3	12	0.335
54.3	13.5	0.255
54.3	15	0.3
54.3	16.5	0.385
54.3	18	0.49
54.3	19.5	0.63
54.3	21	0.715
54.3	22.5	0.755
54.3	24	0.645
54.3	25.5	0.605
54.3	27	0.465
54.3	28.5	0.39
54.3	30	0.325
54.3	31.5	0.445
54.3	33	0.485
54.3	34.5	0.615
54.3	36	0.705
54.3	37.5	0.69
54.3	39	0.59
54.3	40.5	0.5
54.3	42	0.405
54.3	43.5	0.365
54.3	45	0.37
54.3	46.5	0.51
54.3	48	0.495
54.3	49.5	0.58
54.3	51	0.765
54.3	52.5	0.695
54.3	54	0.59
54.3	55.5	0.455
54.3	57	0.55
54.3	58.5	0.425
54.3	60	0.455
54.3	61.5	0.425
54.3	63	0.47
54.3	64.5	0.405
54.3	66	0.6
54.3	67.5	0.645
54.3	69	0.655
54.3	70.5	0.66
54.3	72	0.52
54.3	73.5	0.495
54.3	75	0.5
54.3	76.5	0.5
54.3	78	0.475
54.3	79.5	0.62
54.3	81	0.645
54.3	82.5	0.645
54.3	84	0.645
54.3	85.5	0.53
54.3	87	0.46
54.3	88.5	0.505
54.3	90	0.43

54.2	0	0.325
54.2	1.5	0.535
54.2	3	0.55
54.2	4.5	0.77
54.2	6	0.79
54.2	7.5	0.705
54.2	9	0.625
54.2	10.5	0.43
54.2	12	0.285
54.2	13.5	0.22
54.2	15	0.4
54.2	16.5	0.545
54.2	18	0.58
54.2	19.5	0.755
54.2	21	0.725
54.2	22.5	0.74
54.2	24	0.585
54.2	25.5	0.385
54.2	27	0.455
54.2	28.5	0.38
54.2	30	0.335
54.2	31.5	0.5
54.2	33	0.63
54.2	34.5	0.74
54.2	36	0.77
54.2	37.5	0.61
54.2	39	0.53
54.2	40.5	0.475
54.2	42	0.41
54.2	43.5	0.465
54.2	45	0.58
54.2	46.5	0.545
54.2	48	0.695
54.2	49.5	0.71
54.2	51	0.735
54.2	52.5	0.685
54.2	54	0.505
54.2	55.5	0.44
54.2	57	0.43
54.2	58.5	0.49
54.2	60	0.64
54.2	61.5	0.615
54.2	63	0.605
