# _1100_cz_vpB12_set	t_cz_set	avg_S_North	su_S_North
# "_1100_cz_vpB12"	"t_cz"	"avg_S_North"	"su_S_North"
# 8	101
-78	60	131.065470377604	0.2
-78	61.5	138.923136393229	0.343333333333333
-78	63	157.469482421875	0.616666666666667
-78	64.5	171.102905273438	0.85
-78	66	159.923299153646	0.66
-78	67.5	138.556518554688	0.35
-78	69	139.767659505208	0.373333333333333
-78	70.5	162.416585286458	0.71
-78	72	167.761637369792	0.783333333333333
-78	73.5	154.956461588542	0.6
-78	75	137.195434570312	0.333333333333333
-78	76.5	136.795450846354	0.33
-78	78	151.527099609375	0.573333333333333
-78	79.5	164.987589518229	0.793333333333333
-78	81	154.335734049479	0.586666666666667
-78	82.5	136.11083984375	0.3
-78	84	141.045939127604	0.373333333333333
-78	85.5	162.290649414062	0.76
-78	87	164.376424153646	0.79
