# vP2_set	vP3_set	ch1	ch2	ch3	ch4
# "vP2"	"vP3"	"ch1"	"ch2"	"ch3"	"ch4"
# 61	61
73	41	-70.1171875	140.3564453125	227.52685546875	-238.4765625
73	42	-70.76416015625	130.9326171875	224.7314453125	-236.80419921875
73	43	-68.310546875	130.57861328125	222.94921875	-237.02392578125
73	44	-73.08349609375	131.005859375	225.1708984375	-236.376953125
73	45	-68.10302734375	135.7177734375	224.45068359375	-230.126953125
73	46	-66.19873046875	137.158203125	220.78857421875	-238.134765625
73	47	-68.22509765625	131.70166015625	226.2939453125	-233.41064453125
73	48	-69.44580078125	130.92041015625	221.142578125	-235.400390625
73	49	-67.0654296875	142.63916015625	221.69189453125	-238.818359375
73	50	-68.93310546875	133.94775390625	227.94189453125	-239.70947265625
73	51	-69.3603515625	126.4892578125	221.875	-239.35546875
73	52	-66.27197265625	133.7646484375	222.88818359375	-230.48095703125
73	53	-61.65771484375	135.8154296875	226.9775390625	-238.12255859375
73	54	-70.10498046875	133.740234375	220.7763671875	-231.23779296875
73	55	-68.8720703125	133.0078125	224.9267578125	-234.130859375
73	56	-71.27685546875	134.63134765625	227.40478515625	-243.34716796875
73	57	-68.45703125	133.55712890625	225.67138671875	-236.56005859375
73	58	-68.9208984375	142.12646484375	216.85791015625	-232.9833984375
73	59	-71.0693359375	136.3037109375	222.76611328125	-233.70361328125
73	60	-71.9482421875	138.720703125	229.30908203125	-228.55224609375
73	61	-69.25048828125	134.09423828125	225.50048828125	-232.763671875
73	62	-66.30859375	133.984375	224.2431640625	-227.50244140625
73	63	-69.873046875	133.55712890625	226.79443359375	-233.5205078125
73	64	-65.966796875	140.78369140625	224.951171875	-229.01611328125
73	65	-68.7255859375	136.09619140625	221.59423828125	-226.123046875
73	66	-70.1904296875	133.97216796875	225.68359375	-224.7314453125

74	6	-85.6201171875	134.0087890625	212.17041015625	-203.5400390625
74	7	-83.7890625	133.80126953125	209.02099609375	-211.1328125
74	8	-80.04150390625	137.63427734375	214.88037109375	-218.26171875
74	9	-76.708984375	134.77783203125	214.4287109375	-221.7041015625
74	10	-84.033203125	131.3232421875	222.5341796875	-230.60302734375
74	11	-72.998046875	132.53173828125	215.22216796875	-230.38330078125
74	12	-81.1767578125	130.2001953125	219.03076171875	-231.591796875
74	13	-73.84033203125	128.80859375	218.65234375	-233.82568359375
74	14	-72.4365234375	135.04638671875	222.4609375	-233.1298828125
74	15	-74.89013671875	133.48388671875	213.134765625	-241.58935546875
74	16	-73.74267578125	127.50244140625	223.1689453125	-235.595703125
74	17	-71.875	133.88671875	221.142578125	-235.3271484375
74	18	-71.142578125	131.33544921875	217.5048828125	-233.203125
74	19	-71.74072265625	123.4619140625	219.4580078125	-237.7197265625
74	20	-75.78125	130.6640625	224.1943359375	-241.8701171875
74	21	-71.435546875	128.69873046875	217.9443359375	-237.80517578125
74	22	-70.22705078125	128.60107421875	226.57470703125	-245.17822265625
74	23	-76.06201171875	128.6376953125	219.1650390625	-240.1611328125
74	24	-68.8720703125	128.3203125	224.658203125	-238.0615234375
74	25	-74.853515625	133.203125	225.2685546875	-240.83251953125
74	26	-70.361328125	131.11572265625	219.22607421875	-236.5966796875
74	27	-72.00927734375	132.48291015625	220.71533203125	-236.6455078125
74	28	-70.52001953125	128.35693359375	220.7763671875	-243.896484375
74	29	-73.7060546875	138.2568359375	222.16796875	-234.9365234375
74	30	-70.30029296875	132.4462890625	222.37548828125	-236.85302734375
74	31	-69.88525390625	128.45458984375	218.90869140625	-243.4326171875
74	32	-74.98779296875	134.3505859375	223.33984375	-242.626953125
74	33	-76.81884765625	129.91943359375	222.412109375	-243.05419921875
74	34	-72.71728515625	130.96923828125	219.1162109375	-244.140625
74	35	-67.2607421875	133.2763671875	218.46923828125	-241.63818359375
74	36	-73.30322265625	131.640625	215.88134765625	-242.7490234375
74	37	-67.59033203125	130.95703125	225.03662109375	-239.34326171875
74	38	-68.34716796875	130.37109375	225.89111328125	-235.8154296875
74	39	-70.1904296875	133.056640625	224.67041015625	-235.7421875
74	40	-67.73681640625	132.87353515625	222.35107421875	-241.0400390625
74	41	-65.966796875	137.4755859375	225.439453125	-238.24462890625
74	42	-65.73486328125	128.466796875	226.07421875	-237.7685546875
74	43	-68.6279296875	128.8818359375	226.08642578125	-236.51123046875
74	44	-67.6513671875	132.1044921875	226.0009765625	-230.6396484375
74	45	-65.34423828125	132.80029296875	225.45166015625	-239.599609375
74	46	-67.3828125	131.06689453125	223.35205078125	-230.13916015625
74	47	-69.22607421875	136.24267578125	222.76611328125	-234.04541015625
74	48	-67.78564453125	132.2021484375	229.00390625	-237.17041015625
74	49	-63.73291015625	138.8671875	224.4384765625	-232.6416015625
74	50	-69.7265625	136.3037109375	223.49853515625	-236.279296875
74	51	-66.93115234375	134.7412109375	225.54931640625	-241.41845703125
74	52	-73.388671875	132.16552734375	222.88818359375	-234.41162109375
74	53	-65.75927734375	131.5673828125	225.57373046875	-237.09716796875
74	54	-66.36962890625	131.3232421875	228.50341796875	-235.9619140625
74	55	-67.83447265625	135.2783203125	227.5634765625	-235.5224609375
74	56	-58.89892578125	134.9609375	225.0244140625	-233.06884765625
74	57	-67.98095703125	134.53369140625	225.06103515625	-235.31494140625
74	58	-69.4580078125	135.58349609375	224.37744140625	-236.99951171875
74	59	-72.2900390625	129.6875	223.4619140625	-236.4501953125
74	60	-68.9453125	138.037109375	223.9501953125	-224.59716796875
74	61	-69.1650390625	137.68310546875	226.2451171875	-236.81640625
74	62	-66.44287109375	135.791015625	221.533203125	-229.82177734375
74	63	-68.8232421875	139.2822265625	223.046875	-232.1533203125
74	64	-68.2373046875	135.24169921875	226.46484375	-230.09033203125
74	65	-67.66357421875	133.837890625	219.6044921875	-226.6845703125
74	66	-71.81396484375	135.25390625	226.13525390625	-231.31103515625

75	6	-85.65673828125	136.6943359375	208.06884765625	-203.076171875
75	7	-80.06591796875	132.38525390625	221.09375	-211.7431640625
75	8	-81.591796875	132.5439453125	215.4052734375	-221.9482421875
75	9	-78.1494140625	126.20849609375	218.9453125	-220.17822265625
75	10	-79.6630859375	130.18798828125	216.162109375	-226.6357421875
75	11	-73.37646484375	131.298828125	217.46826171875	-229.150390625
75	12	-76.953125	132.26318359375	220.95947265625	-227.64892578125
75	13	-72.36328125	132.3486328125	217.02880859375	-230.94482421875
75	14	-71.76513671875	130.322265625	221.142578125	-236.2060546875
75	15	-73.13232421875	130.3955078125	217.8955078125	-230.70068359375
75	16	-72.75390625	131.005859375	216.93115234375	-231.982421875
75	17	-70.80078125	130.50537109375	220.4345703125	-237.5
75	18	-72.32666015625	132.2998046875	218.06640625	-229.28466796875
75	19	-71.03271484375	130.40771484375	224.30419921875	-237.48779296875
75	20	-74.70703125	126.416015625	219.5556640625	-237.5732421875
75	21	-68.10302734375	126.06201171875	221.64306640625	-239.990234375
75	22	-68.39599609375	130.2001953125	220.54443359375	-242.236328125
75	23	-71.78955078125	129.443359375	222.81494140625	-236.279296875
75	24	-73.76708984375	130.11474609375	224.21875	-242.78564453125
75	25	-72.1923828125	130.419921875	218.45703125	-235.2294921875
75	26	-71.54541015625	132.470703125	220.1904296875	-241.015625
75	27	-67.59033203125	128.79638671875	225.8056640625	-242.07763671875
75	28	-68.78662109375	132.82470703125	219.88525390625	-241.6748046875
75	29	-70.39794921875	128.99169921875	217.5537109375	-237.5732421875
75	30	-73.2421875	125.1708984375	219.9951171875	-239.61181640625
75	31	-73.8037109375	127.001953125	227.20947265625	-237.90283203125
75	32	-71.2158203125	125.5615234375	224.54833984375	-242.431640625
75	33	-72.94921875	125.8056640625	220.22705078125	-244.43359375
75	34	-64.9658203125	124.31640625	221.69189453125	-238.57421875
75	35	-71.47216796875	132.32421875	223.25439453125	-241.78466796875
75	36	-68.64013671875	129.62646484375	226.1962890625	-241.8701171875
75	37	-71.38671875	129.7119140625	227.52685546875	-237.4267578125
75	38	-66.02783203125	128.8330078125	221.25244140625	-234.5947265625
75	39	-68.9208984375	133.447265625	227.05078125	-236.2060546875
75	40	-62.5732421875	136.2548828125	227.24609375	-236.75537109375
75	41	-67.00439453125	132.4951171875	225.927734375	-233.60595703125
75	42	-69.42138671875	132.33642578125	230.0048828125	-237.59765625
75	43	-67.56591796875	132.87353515625	225.146484375	-237.92724609375
75	44	-65.17333984375	133.8134765625	227.57568359375	-231.4697265625
75	45	-60.85205078125	128.1005859375	228.9794921875	-235.60791015625
75	46	-61.0107421875	130.6640625	227.587890625	-235.80322265625
75	47	-67.27294921875	133.4228515625	224.37744140625	-232.0068359375
75	48	-64.46533203125	133.67919921875	228.94287109375	-236.962890625
75	49	-58.75244140625	134.19189453125	225.390625	-236.16943359375
75	50	-66.02783203125	131.01806640625	227.5146484375	-229.4189453125
75	51	-69.0185546875	133.53271484375	227.03857421875	-233.14208984375
75	52	-68.7744140625	133.16650390625	224.072265625	-237.63427734375
75	53	-68.1396484375	135.51025390625	231.43310546875	-237.17041015625
75	54	-65.56396484375	134.9853515625	228.4423828125	-237.5732421875
75	55	-69.7265625	135.3759765625	225.86669921875	-236.328125
75	56	-65.02685546875	135.9619140625	222.64404296875	-232.38525390625
75	57	-64.27001953125	137.58544921875	226.81884765625	-229.7607421875
75	58	-68.05419921875	134.2041015625	226.318359375	-230.48095703125
75	59	-73.2666015625	136.53564453125	227.685546875	-231.16455078125
75	60	-69.76318359375	134.11865234375	225.15869140625	-232.71484375
75	61	-68.310546875	133.04443359375	226.81884765625	-234.55810546875
75	62	-68.88427734375	134.04541015625	221.42333984375	-231.4697265625
75	63	-67.8955078125	129.87060546875	227.47802734375	-230.2001953125
75	64	-67.90771484375	132.80029296875	225.64697265625	-227.25830078125
75	65	-68.017578125	133.67919921875	225.390625	-236.4990234375
75	66	-66.3330078125	139.90478515625	223.6328125	-224.84130859375

76	6	-82.8125	140.95458984375	211.7431640625	-205.2490234375
76	7	-78.72314453125	133.837890625	212.4755859375	-210.33935546875
76	8	-75.15869140625	132.94677734375	216.650390625	-215.869140625
76	9	-81.3720703125	138.26904296875	216.7724609375	-222.37548828125
76	10	-75.81787109375	129.7607421875	217.68798828125	-222.98583984375
76	11	-75.87890625	129.50439453125	226.55029296875	-231.25
76	12	-71.58203125	129.23583984375	212.744140625	-231.87255859375
76	13	-80.82275390625	132.89794921875	221.61865234375	-230.76171875
76	14	-73.93798828125	131.4697265625	221.142578125	-231.005859375
76	15	-72.9248046875	133.8623046875	221.58203125	-231.640625
76	16	-70.5810546875	133.26416015625	218.49365234375	-237.56103515625
76	17	-77.1728515625	135.38818359375	221.923828125	-237.3291015625
76	18	-72.6318359375	131.23779296875	219.140625	-235.70556640625
76	19	-73.10791015625	127.86865234375	222.27783203125	-240.24658203125
76	20	-73.5107421875	132.470703125	220.88623046875	-241.943359375
76	21	-71.533203125	131.884765625	228.0029296875	-242.10205078125
76	22	-72.6806640625	125.30517578125	221.826171875	-240.625
76	23	-73.98681640625	123.779296875	217.95654296875	-243.68896484375
76	24	-65.63720703125	134.27734375	226.35498046875	-235.107421875
76	25	-67.3583984375	125.87890625	220.52001953125	-234.8388671875
76	26	-69.9951171875	124.462890625	222.314453125	-244.34814453125
76	27	-71.56982421875	126.96533203125	221.4111328125	-236.82861328125
76	28	-71.8017578125	132.45849609375	219.8486328125	-235.009765625
76	29	-72.00927734375	131.25	220.69091796875	-241.24755859375
76	30	-70.41015625	125.634765625	231.25	-238.5498046875
76	31	-70.7763671875	128.79638671875	223.84033203125	-242.5537109375
76	32	-72.0703125	122.39990234375	216.6259765625	-241.015625
76	33	-72.88818359375	127.1240234375	221.38671875	-243.6279296875
76	34	-72.81494140625	125.48828125	220.05615234375	-238.39111328125
76	35	-67.138671875	126.45263671875	222.509765625	-242.724609375
76	36	-68.6279296875	128.271484375	219.1162109375	-240.56396484375
76	37	-74.45068359375	133.80126953125	222.81494140625	-241.2109375
76	38	-71.5576171875	131.75048828125	224.01123046875	-236.53564453125
76	39	-64.78271484375	138.1103515625	228.1982421875	-232.28759765625
76	40	-70.7763671875	133.0810546875	223.25439453125	-236.376953125
76	41	-61.73095703125	133.87451171875	221.5087890625	-232.275390625
76	42	-67.49267578125	130.126953125	225.9765625	-239.00146484375
76	43	-65.05126953125	131.99462890625	228.271484375	-239.0869140625
76	44	-66.90673828125	134.63134765625	225	-233.45947265625
76	45	-68.85986328125	132.080078125	224.6337890625	-237.48779296875
76	46	-62.80517578125	136.4990234375	227.7099609375	-236.083984375
76	47	-66.2109375	129.82177734375	228.99169921875	-229.7119140625
76	48	-69.3359375	134.8876953125	223.25439453125	-233.8134765625
76	49	-65.22216796875	135.46142578125	223.4619140625	-237.78076171875
76	50	-65.4296875	129.60205078125	225.10986328125	-238.02490234375
76	51	-65.33203125	139.6240234375	228.11279296875	-241.36962890625
76	52	-68.22509765625	130.35888671875	224.74365234375	-230.2978515625
76	53	-64.35546875	130.35888671875	227.01416015625	-235.2783203125
76	54	-70.93505859375	137.73193359375	218.20068359375	-233.935546875
76	55	-66.5771484375	137.5	227.44140625	-236.083984375
76	56	-65.44189453125	137.3291015625	222.6806640625	-233.23974609375
76	57	-67.6513671875	140.283203125	225.62255859375	-228.47900390625
76	58	-65.46630859375	136.71875	226.94091796875	-232.6904296875
76	59	-65.1611328125	131.28662109375	228.99169921875	-239.208984375
76	60	-65.2099609375	131.93359375	222.39990234375	-235.0830078125
76	61	-71.00830078125	134.89990234375	223.98681640625	-231.640625
76	62	-70.8251953125	136.02294921875	226.3671875	-233.6181640625
76	63	-68.5791015625	134.48486328125	223.76708984375	-229.3701171875
76	64	-70.22705078125	134.375	219.7998046875	-229.96826171875
76	65	-65.80810546875	139.2333984375	222.08251953125	-229.67529296875
76	66	-67.578125	136.6943359375	231.57958984375	-230.45654296875

77	6	-83.2275390625	137.51220703125	215.44189453125	-201.86767578125
77	7	-79.45556640625	137.21923828125	218.93310546875	-214.92919921875
77	8	-77.5390625	137.46337890625	221.49658203125	-217.12646484375
77	9	-73.18115234375	135.75439453125	220.0439453125	-223.86474609375
77	10	-70.05615234375	132.9833984375	217.98095703125	-227.978515625
77	11	-73.583984375	131.18896484375	224.01123046875	-228.90625
77	12	-74.01123046875	134.68017578125	220.30029296875	-236.4990234375
77	13	-72.83935546875	131.7138671875	226.33056640625	-231.79931640625
77	14	-71.66748046875	130.72509765625	222.52197265625	-230.11474609375
77	15	-67.51708984375	129.1015625	221.00830078125	-233.94775390625
77	16	-75.1708984375	125.15869140625	223.4130859375	-233.6181640625
77	17	-70.83740234375	128.50341796875	224.30419921875	-233.26416015625
77	18	-74.853515625	128.86962890625	219.54345703125	-232.861328125
77	19	-69.3359375	124.8046875	222.49755859375	-237.9638671875
77	20	-71.38671875	126.7822265625	222.18017578125	-240.24658203125
77	21	-66.00341796875	124.31640625	220.80078125	-242.44384765625
77	22	-71.10595703125	125	218.2861328125	-243.26171875
77	23	-65.33203125	133.67919921875	222.2900390625	-237.841796875
77	24	-66.943359375	128.25927734375	225.72021484375	-241.845703125
77	25	-72.27783203125	127.1484375	225.62255859375	-238.525390625
77	26	-73.96240234375	126.84326171875	218.24951171875	-238.623046875
77	27	-63.330078125	136.95068359375	225.40283203125	-235.14404296875
77	28	-70.3857421875	133.48388671875	219.64111328125	-240.625
77	29	-61.6455078125	128.8330078125	225.23193359375	-238.4033203125
77	30	-72.79052734375	130.7861328125	228.40576171875	-237.51220703125
77	31	-64.6728515625	130.2490234375	225.8056640625	-244.25048828125
77	32	-64.02587890625	128.9306640625	225.08544921875	-237.01171875
77	33	-68.15185546875	129.3701171875	224.35302734375	-244.23828125
77	34	-73.15673828125	131.689453125	224.89013671875	-241.44287109375
77	35	-67.81005859375	125.830078125	225.20751953125	-234.86328125
77	36	-73.095703125	126.953125	219.29931640625	-242.578125
77	37	-64.6240234375	134.326171875	224.23095703125	-240.0390625
77	38	-63.525390625	132.53173828125	227.69775390625	-240.93017578125
77	39	-64.0625	138.6962890625	229.40673828125	-238.134765625
77	40	-61.4013671875	135.68115234375	224.267578125	-235.3759765625
77	41	-60.63232421875	135.02197265625	231.0546875	-235.595703125
77	42	-64.51416015625	127.28271484375	227.13623046875	-234.31396484375
77	43	-65.185546875	130.94482421875	229.47998046875	-238.5986328125
77	44	-68.2373046875	137.9638671875	228.47900390625	-235.6201171875
77	45	-65.7470703125	135.1806640625	228.62548828125	-232.2509765625
77	46	-67.00439453125	134.77783203125	229.47998046875	-236.63330078125
77	47	-63.95263671875	134.6435546875	231.689453125	-234.21630859375
77	48	-60.25390625	134.375	225.732421875	-238.5498046875
77	49	-66.49169921875	135.92529296875	229.40673828125	-232.82470703125
77	50	-63.39111328125	136.6943359375	226.3916015625	-239.6484375
77	51	-70.98388671875	135.9375	228.515625	-235.55908203125
77	52	-64.31884765625	134.6923828125	227.7587890625	-235.41259765625
77	53	-66.80908203125	136.5478515625	224.9755859375	-231.8603515625
77	54	-65.73486328125	136.04736328125	222.9736328125	-235.9130859375
77	55	-65.71044921875	133.85009765625	233.94775390625	-228.72314453125
77	56	-67.5048828125	138.48876953125	224.365234375	-232.7880859375
77	57	-67.7490234375	136.279296875	223.74267578125	-227.2216796875
77	58	-66.54052734375	132.92236328125	227.06298828125	-233.26416015625
77	59	-67.529296875	136.87744140625	222.607421875	-229.4189453125
77	60	-65.07568359375	133.984375	229.00390625	-235.43701171875
77	61	-67.56591796875	132.03125	225.6591796875	-237.5732421875
77	62	-62.78076171875	132.568359375	218.3837890625	-229.99267578125
77	63	-66.85791015625	129.26025390625	223.8525390625	-233.154296875
77	64	-61.19384765625	131.14013671875	228.0517578125	-229.45556640625
77	65	-62.48779296875	128.72314453125	225.3173828125	-225.47607421875
77	66	-69.95849609375	142.95654296875	223.828125	-229.19921875

78	6	-82.21435546875	136.474609375	211.767578125	-209.765625
78	7	-79.91943359375	129.4921875	221.39892578125	-215.5029296875
78	8	-73.47412109375	138.818359375	218.0419921875	-218.64013671875
78	9	-73.30322265625	135.7177734375	212.6708984375	-225.5859375
78	10	-73.8525390625	133.4716796875	225.64697265625	-226.18408203125
78	11	-76.59912109375	134.1796875	222.8759765625	-234.14306640625
78	12	-77.01416015625	126.3427734375	219.9951171875	-230.3955078125
78	13	-68.37158203125	133.49609375	219.86083984375	-230.45654296875
78	14	-69.091796875	125.87890625	224.169921875	-235.83984375
78	15	-69.873046875	136.26708984375	223.5595703125	-236.14501953125
78	16	-69.4091796875	133.21533203125	228.515625	-235.3271484375
78	17	-69.42138671875	131.11572265625	221.98486328125	-236.77978515625
78	18	-73.9013671875	128.515625	225.62255859375	-234.60693359375
78	19	-69.580078125	130.322265625	223.69384765625	-235.02197265625
78	20	-70.9228515625	125.37841796875	222.96142578125	-232.2998046875
78	21	-68.64013671875	129.5654296875	223.0224609375	-237.41455078125
78	22	-72.0458984375	125.64697265625	223.486328125	-242.67578125
78	23	-68.93310546875	128.61328125	221.533203125	-241.93115234375
78	24	-68.73779296875	128.03955078125	221.71630859375	-241.46728515625
78	25	-66.2841796875	130.2001953125	227.72216796875	-237.90283203125
78	26	-72.22900390625	134.1552734375	223.92578125	-235.58349609375
78	27	-69.53125	133.31298828125	223.3642578125	-237.60986328125
78	28	-65.39306640625	130.99365234375	223.30322265625	-237.39013671875
78	29	-70.4345703125	130.89599609375	224.1943359375	-239.92919921875
78	30	-65.6982421875	132.21435546875	223.81591796875	-241.40625
78	31	-64.36767578125	131.55517578125	220.03173828125	-240.8935546875
78	32	-65.52734375	131.65283203125	227.42919921875	-239.70947265625
78	33	-67.236328125	123.7548828125	221.97265625	-242.2119140625
78	34	-67.8955078125	129.78515625	226.220703125	-246.5576171875
78	35	-66.4306640625	129.3212890625	225.6591796875	-236.7431640625
78	36	-69.90966796875	130.21240234375	226.25732421875	-239.05029296875
78	37	-67.24853515625	130.16357421875	226.5625	-238.8671875
78	38	-69.66552734375	136.6943359375	229.84619140625	-238.17138671875
78	39	-60.4248046875	134.7412109375	227.9052734375	-235.80322265625
78	40	-64.09912109375	137.51220703125	228.1982421875	-230.76171875
78	41	-69.287109375	134.9853515625	225.47607421875	-234.48486328125
78	42	-65.46630859375	136.46240234375	231.55517578125	-234.11865234375
78	43	-59.6923828125	133.7158203125	225.9521484375	-241.56494140625
78	44	-65.75927734375	135.60791015625	231.0791015625	-237.9150390625
78	45	-66.796875	138.83056640625	227.63671875	-234.53369140625
78	46	-63.61083984375	137.70751953125	225.732421875	-237.9150390625
78	47	-64.8681640625	137.109375	224.0234375	-233.0810546875
78	48	-60.36376953125	137.890625	228.2958984375	-233.9599609375
78	49	-66.9189453125	131.67724609375	227.3193359375	-237.255859375
78	50	-63.8427734375	127.72216796875	225.2685546875	-232.7880859375
78	51	-69.7021484375	132.33642578125	225.96435546875	-231.62841796875
78	52	-63.63525390625	134.65576171875	222.83935546875	-229.11376953125
78	53	-62.41455078125	128.52783203125	223.84033203125	-238.73291015625
78	54	-69.98291015625	136.82861328125	223.4375	-232.14111328125
78	55	-64.68505859375	140.8935546875	232.421875	-235.888671875
78	56	-64.0625	135.99853515625	222.32666015625	-234.765625
78	57	-62.20703125	135.83984375	224.2431640625	-233.94775390625
78	58	-63.6474609375	139.61181640625	229.13818359375	-232.71484375
78	59	-61.24267578125	139.00146484375	224.08447265625	-228.08837890625
78	60	-64.09912109375	134.3994140625	227.57568359375	-235.41259765625
78	61	-63.95263671875	135.546875	223.33984375	-227.86865234375
78	62	-65.10009765625	128.38134765625	233.72802734375	-233.21533203125
78	63	-67.95654296875	139.990234375	227.001953125	-229.39453125
78	64	-66.68701171875	131.4208984375	226.8310546875	-232.26318359375
78	65	-63.037109375	138.7451171875	225.42724609375	-225.23193359375
78	66	-69.8486328125	140.283203125	227.3193359375	-229.4677734375

79	6	-81.1279296875	138.48876953125	213.427734375	-204.2236328125
79	7	-80.28564453125	135.29052734375	216.9189453125	-210.7421875
79	8	-80.18798828125	132.50732421875	222.35107421875	-220.66650390625
79	9	-73.64501953125	134.53369140625	221.10595703125	-217.3583984375
79	10	-73.974609375	132.5927734375	222.74169921875	-227.0263671875
79	11	-74.79248046875	134.8388671875	218.93310546875	-227.294921875
79	12	-71.30126953125	133.11767578125	225.048828125	-234.60693359375
79	13	-66.44287109375	132.21435546875	223.81591796875	-234.36279296875
79	14	-69.7021484375	130.35888671875	226.98974609375	-235.4736328125
79	15	-71.10595703125	129.28466796875	230.95703125	-233.28857421875
79	16	-72.55859375	126.69677734375	226.9287109375	-232.9833984375
79	17	-69.5068359375	130.7861328125	222.61962890625	-231.48193359375
79	18	-70.654296875	135.60791015625	225.42724609375	-236.181640625
79	19	-70.21484375	130.67626953125	221.74072265625	-242.41943359375
79	20	-68.45703125	129.79736328125	225.341796875	-235.53466796875
79	21	-76.5380859375	129.345703125	221.13037109375	-242.85888671875
79	22	-71.1669921875	125.89111328125	222.10693359375	-234.24072265625
79	23	-69.287109375	126.01318359375	226.15966796875	-245.78857421875
79	24	-71.08154296875	129.06494140625	220.83740234375	-237.5244140625
79	25	-68.93310546875	129.13818359375	226.15966796875	-239.794921875
79	26	-68.07861328125	135.14404296875	226.3671875	-239.02587890625
79	27	-66.2841796875	126.7333984375	223.74267578125	-241.6259765625
79	28	-73.6572265625	131.11572265625	221.49658203125	-248.3154296875
79	29	-68.4814453125	126.81884765625	223.1201171875	-236.23046875
79	30	-69.61669921875	128.5400390625	218.9697265625	-238.87939453125
79	31	-68.81103515625	124.072265625	224.64599609375	-246.71630859375
79	32	-63.9404296875	122.00927734375	224.35302734375	-242.71240234375
79	33	-68.24951171875	125.9521484375	226.3916015625	-236.82861328125
79	34	-62.51220703125	131.21337890625	224.79248046875	-240.7470703125
79	35	-68.49365234375	130.029296875	229.78515625	-239.9169921875
79	36	-70.22705078125	131.92138671875	220.5078125	-236.5966796875
79	37	-71.38671875	132.45849609375	222.1923828125	-241.1865234375
79	38	-64.208984375	135.38818359375	231.62841796875	-237.109375
79	39	-67.0166015625	135.4248046875	228.03955078125	-235.302734375
79	40	-64.453125	132.72705078125	224.90234375	-238.70849609375
79	41	-63.4765625	135.33935546875	227.5146484375	-235.51025390625
79	42	-64.68505859375	130.615234375	229.345703125	-237.73193359375
79	43	-62.5	134.41162109375	226.50146484375	-235.3271484375
79	44	-66.19873046875	136.90185546875	224.18212890625	-233.53271484375
79	45	-63.51318359375	132.36083984375	226.20849609375	-235.60791015625
79	46	-71.4111328125	130.31005859375	225.6591796875	-233.82568359375
79	47	-60.70556640625	140.19775390625	225.93994140625	-230.55419921875
79	48	-68.66455078125	137.87841796875	228.18603515625	-232.958984375
79	49	-63.3544921875	137.24365234375	227.5146484375	-234.86328125
79	50	-67.0166015625	130.55419921875	226.7578125	-232.70263671875
79	51	-65.2587890625	135.8642578125	232.9345703125	-234.4970703125
79	52	-70.5322265625	129.3701171875	225.42724609375	-234.82666015625
79	53	-66.2841796875	133.80126953125	224.37744140625	-231.89697265625
79	54	-65.3564453125	133.09326171875	232.50732421875	-238.4765625
79	55	-67.63916015625	136.81640625	226.37939453125	-232.11669921875
79	56	-63.46435546875	137.39013671875	221.6796875	-229.40673828125
79	57	-70.00732421875	135.4736328125	226.220703125	-231.06689453125
79	58	-67.626953125	131.1767578125	228.7841796875	-229.3701171875
79	59	-64.2578125	135.595703125	227.94189453125	-229.150390625
79	60	-66.6015625	134.94873046875	230.31005859375	-232.8125
79	61	-63.95263671875	138.65966796875	222.20458984375	-234.619140625
79	62	-65.90576171875	128.62548828125	224.0966796875	-228.84521484375
79	63	-65.8935546875	136.38916015625	228.18603515625	-232.48291015625
79	64	-68.42041015625	135.986328125	220.3369140625	-231.84814453125
79	65	-65.95458984375	137.20703125	225	-223.876953125
79	66	-69.4580078125	135.33935546875	227.94189453125	-228.60107421875

80	6	-79.82177734375	131.54296875	213.6474609375	-206.884765625
80	7	-81.201171875	135.38818359375	221.630859375	-212.36572265625
80	8	-81.1279296875	135.33935546875	216.63818359375	-216.97998046875
80	9	-73.98681640625	135.1806640625	223.03466796875	-227.6611328125
80	10	-70.59326171875	134.9609375	220.52001953125	-228.564453125
80	11	-73.92578125	137.73193359375	226.904296875	-225.76904296875
80	12	-68.32275390625	132.09228515625	220.1416015625	-233.31298828125
80	13	-71.77734375	131.84814453125	220.78857421875	-234.1796875
80	14	-70.01953125	132.6416015625	222.18017578125	-230.95703125
80	15	-70.44677734375	127.84423828125	225.7080078125	-233.09326171875
80	16	-71.39892578125	132.48291015625	221.826171875	-239.19677734375
80	17	-68.3837890625	131.38427734375	226.46484375	-234.55810546875
80	18	-70.81298828125	128.6376953125	222.61962890625	-236.75537109375
80	19	-66.69921875	130.0048828125	221.142578125	-239.88037109375
80	20	-72.52197265625	133.740234375	223.54736328125	-242.0654296875
80	21	-62.87841796875	123.93798828125	225.9033203125	-242.76123046875
80	22	-69.34814453125	132.32421875	225.64697265625	-241.90673828125
80	23	-65.95458984375	127.7099609375	223.6083984375	-240.24658203125
80	24	-65.478515625	130.28564453125	229.6142578125	-239.4287109375
80	25	-69.7021484375	135.09521484375	227.57568359375	-235.70556640625
80	26	-69.140625	136.4990234375	224.27978515625	-241.46728515625
80	27	-66.552734375	131.005859375	225.35400390625	-238.46435546875
80	28	-69.34814453125	130.419921875	226.74560546875	-244.677734375
80	29	-64.5263671875	130.712890625	221.3134765625	-242.724609375
80	30	-70.08056640625	126.81884765625	223.2666015625	-240.0634765625
80	31	-70.849609375	132.14111328125	224.37744140625	-247.15576171875
80	32	-66.58935546875	124.90234375	222.9248046875	-240.234375
80	33	-70.8251953125	125.28076171875	225.52490234375	-242.12646484375
80	34	-67.85888671875	124.98779296875	227.67333984375	-244.39697265625
80	35	-66.12548828125	135.04638671875	230.33447265625	-243.017578125
80	36	-65.234375	132.5927734375	230.7861328125	-239.14794921875
