# t_cz_set	su_S_North
# "t_cz"	"su_S_North"
# 51
0	0.1875
1.5	0.4375
3	0.7375
4.5	0.85
6	0.875
7.5	0.5875
9	0.325
10.5	0.15
12	0.35
13.5	0.625
15	0.7
16.5	0.8875
18	0.675
19.5	0.375
21	0.2
22.5	0.3125
24	0.4625
25.5	0.8875
27	0.8
28.5	0.7375
30	0.4875
31.5	0.225
33	0.225
34.5	0.35
36	0.7375
37.5	0.8625
39	0.675
40.5	0.45
42	0.225
43.5	0.2
45	0.3875
46.5	0.7125
48	0.9
49.5	0.7375
51	0.55
52.5	0.3
54	0.1875
55.5	0.3375
57	0.525
58.5	0.775
60	0.75
61.5	0.5625
63	0.3
64.5	0.1625
66	0.2875
67.5	0.5375
69	0.8125
70.5	0.875
72	0.7
73.5	0.425
75	0.225
