# waittime_set	su_S_North
# "waittime"	"su_S_North"
# 101
0	0.9175
574	0.8825
1148	0.905
1722	0.90625
2296	0.91
2870	0.9125
3444	0.90375
4018	0.875
4592	0.87375
5166	0.85375
5740	0.845
6314	0.82625
6888	0.80125
7462	0.76375
8036	0.74625
8610	0.72125
9184	0.7
9758	0.65375
10332	0.6425
10906	0.60625
11480	0.59
12054	0.6275
12628	0.585
13202	0.57375
13776	0.57625
14350	0.5825
14924	0.60375
15498	0.585
16072	0.6025
16646	0.59375
17220	0.5925
17794	0.57625
18368	0.5775
18942	0.57875
19516	0.58625
20090	0.57875
20664	0.58
21238	0.6075
21812	0.58625
22386	0.61375
22960	0.56
23534	0.55375
24108	0.5425
24682	0.57625
25256	0.54125
25830	0.58375
26404	0.55625
26978	0.5475
27552	0.55375
28126	0.55375
28700	0.5325
29274	0.52
29848	0.5425
30422	0.53625
30996	0.51625
31570	0.575
32144	0.5475
32718	0.51375
33292	0.5575
33866	0.54125
34440	0.54
35014	0.525
35588	0.515
36162	0.525
36736	0.52
37310	0.5525
37884	0.55375
38458	0.54125
39032	0.505
39606	0.50625
40180	0.565
40754	0.53875
41328	0.5425
41902	0.52
42476	0.52875
43050	0.5425
43624	0.51125
44198	0.545
44772	0.5175
45346	0.55125
45920	0.51625
46494	0.495
47068	0.5225
47642	0.5325
48216	0.505
48790	0.54625
49364	0.52625
49938	0.54375
50512	0.57625
51086	0.485
51660	0.53375
52234	0.555
52808	0.49375
53382	0.5175
53956	0.5075
54530	0.5225
55104	0.5225
55678	0.52
56252	0.5075
56826	0.5075
57400	0.5275
