# vP2_set	vP1_set	ch1	ch2	ch3	ch4
# "vP2"	"vP1"	"ch1"	"ch2"	"ch3"	"ch4"
# 61	61
35	33	-63.39111328125	132.21435546875	215.24658203125	-247.216796875
35	34	-60.63232421875	131.82373046875	225.2685546875	-244.49462890625
35	35	-66.97998046875	129.8583984375	225.98876953125	-248.54736328125
35	36	-60.92529296875	126.98974609375	223.9013671875	-252.86865234375
35	37	-64.27001953125	129.931640625	224.31640625	-249.3896484375
35	38	-63.41552734375	128.50341796875	222.98583984375	-253.43017578125
35	39	-65.869140625	128.82080078125	221.74072265625	-246.3623046875
35	40	-67.17529296875	131.40869140625	221.17919921875	-246.13037109375
35	41	-65.36865234375	122.59521484375	216.83349609375	-248.2177734375
35	42	-72.10693359375	131.23779296875	214.85595703125	-247.54638671875
35	43	-63.14697265625	132.94677734375	217.39501953125	-252.30712890625
35	44	-69.86083984375	125.9765625	216.796875	-243.4814453125
35	45	-74.7314453125	132.5439453125	217.61474609375	-244.7998046875
35	46	-73.15673828125	136.5478515625	212.3046875	-246.81396484375
35	47	-74.609375	129.8828125	213.48876953125	-245.05615234375
35	48	-74.01123046875	127.24609375	214.6484375	-247.22900390625
35	49	-65.80810546875	133.97216796875	218.9208984375	-250.47607421875
35	50	-71.44775390625	135.4248046875	219.05517578125	-241.30859375
35	51	-77.734375	126.5380859375	211.9140625	-253.9306640625
35	52	-72.35107421875	132.43408203125	210.77880859375	-246.875
35	53	-76.1474609375	135.7177734375	218.24951171875	-246.86279296875
35	54	-74.81689453125	129.35791015625	212.73193359375	-253.01513671875
35	55	-76.611328125	134.53369140625	216.32080078125	-251.5625
35	56	-73.583984375	134.521484375	216.650390625	-244.091796875
35	57	-73.79150390625	127.50244140625	213.8671875	-248.86474609375
35	58	-69.98291015625	128.9306640625	216.63818359375	-249.70703125
35	59	-73.52294921875	132.50732421875	213.53759765625	-249.0478515625
35	60	-72.81494140625	127.7587890625	216.0888671875	-241.29638671875

36	0	-86.24267578125	136.68212890625	210.75439453125	-195.34912109375
36	1	-83.82568359375	138.65966796875	211.60888671875	-206.7138671875
36	2	-80.9814453125	136.9873046875	217.34619140625	-214.1845703125
36	3	-69.93408203125	129.28466796875	224.21875	-211.92626953125
36	4	-74.18212890625	137.890625	223.681640625	-212.1337890625
36	5	-72.7783203125	132.65380859375	218.39599609375	-220.27587890625
36	6	-71.484375	133.1298828125	216.61376953125	-220.78857421875
36	7	-75.08544921875	129.40673828125	223.4130859375	-226.4892578125
36	8	-75.4638671875	138.2080078125	223.33984375	-226.2939453125
36	9	-67.98095703125	134.50927734375	227.35595703125	-230.50537109375
36	10	-69.5556640625	134.9365234375	219.64111328125	-227.8564453125
36	11	-66.63818359375	134.228515625	223.64501953125	-233.8623046875
36	12	-68.0908203125	133.33740234375	217.17529296875	-233.0810546875
36	13	-71.93603515625	133.16650390625	230.57861328125	-230.810546875
36	14	-66.22314453125	131.494140625	229.72412109375	-235.791015625
36	15	-65.31982421875	129.248046875	227.978515625	-236.2548828125
36	16	-62.2314453125	128.50341796875	222.32666015625	-239.12353515625
36	17	-63.671875	130.28564453125	225.146484375	-238.58642578125
36	18	-69.287109375	127.8564453125	226.85546875	-236.38916015625
36	19	-68.6279296875	131.53076171875	222.1435546875	-242.08984375
36	20	-62.41455078125	132.36083984375	223.30322265625	-240.83251953125
36	21	-65.10009765625	129.84619140625	228.3203125	-236.48681640625
36	22	-62.8662109375	127.52685546875	225.52490234375	-243.56689453125
36	23	-64.501953125	134.68017578125	222.3388671875	-239.24560546875
36	24	-64.07470703125	130.9814453125	223.681640625	-242.1875
36	25	-66.97998046875	135.26611328125	227.38037109375	-245.8984375
36	26	-61.43798828125	129.04052734375	223.71826171875	-242.22412109375
36	27	-66.66259765625	126.69677734375	225.9521484375	-243.59130859375
36	28	-68.75	126.15966796875	223.13232421875	-238.2568359375
36	29	-61.95068359375	133.82568359375	224.42626953125	-239.2333984375
36	30	-64.14794921875	127.294921875	226.07421875	-242.66357421875
36	31	-70.8251953125	130.2490234375	222.52197265625	-246.8994140625
36	32	-65.71044921875	127.1484375	222.3388671875	-245.64208984375
36	33	-67.578125	127.734375	222.96142578125	-241.80908203125
36	34	-69.091796875	131.8603515625	221.64306640625	-244.1162109375
36	35	-68.98193359375	131.5673828125	223.98681640625	-243.7255859375
36	36	-61.62109375	126.1962890625	220.99609375	-248.8525390625
36	37	-64.61181640625	125.98876953125	219.9462890625	-245.27587890625
36	38	-60.4736328125	134.31396484375	218.88427734375	-246.6064453125
36	39	-63.17138671875	132.8857421875	220.21484375	-247.8759765625
36	40	-64.85595703125	126.08642578125	217.7734375	-247.4853515625
36	41	-61.181640625	126.904296875	217.529296875	-246.6552734375
36	42	-59.4970703125	127.11181640625	217.12646484375	-248.53515625
36	43	-67.7490234375	131.75048828125	214.41650390625	-252.79541015625
36	44	-73.828125	131.01806640625	211.2548828125	-245.03173828125
36	45	-74.365234375	131.31103515625	218.61572265625	-245.703125
36	46	-71.74072265625	130.7373046875	216.17431640625	-253.7109375
36	47	-72.75390625	132.99560546875	215.283203125	-243.2373046875
36	48	-75.634765625	129.35791015625	219.5556640625	-247.4853515625
36	49	-72.7294921875	132.51953125	212.95166015625	-249.609375
36	50	-70.32470703125	127.47802734375	216.748046875	-245.9716796875
36	51	-71.0205078125	129.35791015625	221.09375	-248.14453125
36	52	-78.61328125	127.9052734375	216.3818359375	-245.01953125
36	53	-70.263671875	132.36083984375	223.5595703125	-249.74365234375
36	54	-68.20068359375	131.591796875	217.6025390625	-249.8046875
36	55	-67.3828125	134.36279296875	217.46826171875	-246.3623046875
36	56	-68.9453125	134.48486328125	215.05126953125	-248.53515625
36	57	-74.0966796875	133.04443359375	218.10302734375	-247.94921875
36	58	-76.47705078125	131.50634765625	217.7734375	-248.1689453125
36	59	-68.68896484375	129.60205078125	215.34423828125	-253.03955078125
36	60	-72.94921875	129.45556640625	214.07470703125	-248.35205078125

37	0	-92.44384765625	131.103515625	211.60888671875	-191.943359375
37	1	-84.423828125	137.31689453125	215.02685546875	-208.28857421875
37	2	-81.06689453125	136.92626953125	216.85791015625	-211.46240234375
37	3	-75.9033203125	135.41259765625	215.1123046875	-218.9208984375
37	4	-70.17822265625	136.80419921875	218.17626953125	-220.7763671875
37	5	-71.15478515625	137.07275390625	222.30224609375	-223.93798828125
37	6	-75	140.380859375	221.66748046875	-226.8310546875
37	7	-71.35009765625	136.85302734375	226.30615234375	-223.291015625
37	8	-79.47998046875	130.859375	221.66748046875	-231.005859375
37	9	-66.58935546875	131.60400390625	221.61865234375	-229.5166015625
37	10	-64.68505859375	133.31298828125	227.20947265625	-224.42626953125
37	11	-70.3125	133.11767578125	227.5634765625	-230.23681640625
37	12	-66.1865234375	134.1552734375	223.73046875	-231.4697265625
37	13	-67.4560546875	128.7353515625	222.59521484375	-234.16748046875
37	14	-61.9140625	131.0302734375	225.20751953125	-233.87451171875
37	15	-64.5751953125	129.87060546875	226.5869140625	-238.1103515625
37	16	-69.873046875	126.904296875	224.31640625	-234.3994140625
37	17	-65.05126953125	133.43505859375	224.4873046875	-239.84375
37	18	-65.71044921875	132.16552734375	232.82470703125	-239.02587890625
37	19	-62.744140625	130.7373046875	227.001953125	-240.85693359375
37	20	-64.90478515625	131.884765625	222.13134765625	-243.45703125
37	21	-68.212890625	133.89892578125	221.25244140625	-237.4755859375
37	22	-64.88037109375	124.4384765625	224.5361328125	-240.966796875
37	23	-63.0126953125	132.8369140625	225.13427734375	-241.58935546875
37	24	-66.46728515625	126.6357421875	224.08447265625	-241.54052734375
37	25	-63.1591796875	136.34033203125	222.61962890625	-243.06640625
37	26	-64.41650390625	132.38525390625	224.609375	-244.17724609375
37	27	-66.95556640625	132.31201171875	230.712890625	-238.4033203125
37	28	-67.96875	135.693359375	224.42626953125	-238.56201171875
37	29	-68.73779296875	132.4951171875	222.2412109375	-242.2607421875
37	30	-67.822265625	133.8134765625	218.9453125	-245.22705078125
37	31	-67.1630859375	130.82275390625	222.3876953125	-249.23095703125
37	32	-62.17041015625	130.8349609375	224.0234375	-242.1875
37	33	-63.56201171875	131.72607421875	218.78662109375	-248.1201171875
37	34	-63.96484375	127.1728515625	219.32373046875	-248.1689453125
37	35	-65.10009765625	132.89794921875	221.533203125	-244.7265625
37	36	-64.0869140625	132.06787109375	219.5556640625	-241.29638671875
37	37	-64.306640625	132.45849609375	219.5556640625	-243.54248046875
37	38	-61.767578125	128.35693359375	220.703125	-247.0947265625
37	39	-65.1123046875	132.06787109375	214.39208984375	-241.8212890625
37	40	-62.97607421875	128.28369140625	216.97998046875	-250.6103515625
37	41	-62.79296875	126.953125	217.041015625	-248.59619140625
37	42	-70.78857421875	128.11279296875	217.7978515625	-242.71240234375
37	43	-70.78857421875	128.06396484375	215.68603515625	-252.587890625
37	44	-72.0703125	124.951171875	217.7490234375	-248.08349609375
37	45	-73.62060546875	133.23974609375	216.68701171875	-244.580078125
37	46	-71.05712890625	131.82373046875	216.455078125	-246.69189453125
37	47	-72.998046875	131.9091796875	213.6474609375	-249.3896484375
37	48	-75.927734375	127.294921875	214.78271484375	-249.7802734375
37	49	-69.53125	132.8857421875	216.259765625	-251.01318359375
37	50	-67.96875	132.31201171875	215.36865234375	-249.9267578125
37	51	-73.59619140625	128.43017578125	213.43994140625	-241.064453125
37	52	-70.41015625	128.67431640625	219.59228515625	-250.5615234375
37	53	-75.64697265625	127.77099609375	213.73291015625	-252.42919921875
37	54	-77.13623046875	135.11962890625	214.90478515625	-247.25341796875
37	55	-72.03369140625	126.5380859375	222.27783203125	-247.5830078125
37	56	-72.35107421875	126.42822265625	212.24365234375	-250.537109375
37	57	-71.88720703125	126.3427734375	219.17724609375	-250.47607421875
37	58	-74.98779296875	123.779296875	223.03466796875	-247.314453125
37	59	-72.2412109375	133.23974609375	213.80615234375	-247.61962890625
37	60	-70.41015625	132.89794921875	221.91162109375	-250.1953125

38	0	-87.17041015625	139.8193359375	207.2021484375	-191.1376953125
38	1	-79.736328125	140.0634765625	220.17822265625	-202.69775390625
38	2	-83.82568359375	138.19580078125	215.93017578125	-207.8369140625
38	3	-80.6884765625	139.88037109375	217.24853515625	-212.58544921875
38	4	-76.07421875	136.77978515625	216.00341796875	-216.85791015625
38	5	-73.40087890625	141.2841796875	216.796875	-221.2158203125
38	6	-69.2138671875	131.92138671875	222.27783203125	-220.61767578125
38	7	-69.07958984375	132.38525390625	220.86181640625	-230.67626953125
38	8	-68.8232421875	134.94873046875	219.17724609375	-228.18603515625
38	9	-69.81201171875	130.79833984375	218.3349609375	-230.5908203125
38	10	-70.69091796875	131.99462890625	221.2890625	-232.23876953125
38	11	-69.90966796875	130.04150390625	228.77197265625	-230.21240234375
38	12	-67.28515625	129.19921875	224.08447265625	-233.87451171875
38	13	-65.91796875	130.3955078125	221.20361328125	-233.45947265625
38	14	-63.80615234375	133.642578125	227.50244140625	-241.796875
38	15	-66.73583984375	132.0556640625	224.81689453125	-235.693359375
38	16	-67.7978515625	135.60791015625	223.3154296875	-232.84912109375
38	17	-62.97607421875	131.35986328125	220.2880859375	-235.60791015625
38	18	-69.9951171875	134.5947265625	226.77001953125	-238.17138671875
38	19	-71.05712890625	129.5654296875	227.4658203125	-240.29541015625
38	20	-65.12451171875	132.763671875	226.5869140625	-238.12255859375
38	21	-63.5498046875	136.7431640625	226.513671875	-242.1630859375
38	22	-66.1865234375	135.94970703125	228.5888671875	-237.14599609375
38	23	-64.17236328125	131.4453125	225	-240.673828125
38	24	-64.2822265625	132.28759765625	227.1484375	-245.0439453125
38	25	-61.328125	134.1064453125	220.42236328125	-240.380859375
38	26	-65.33203125	127.44140625	223.66943359375	-241.0400390625
38	27	-65.05126953125	134.0576171875	224.2919921875	-242.87109375
38	28	-62.19482421875	127.69775390625	220.7763671875	-239.56298828125
38	29	-71.27685546875	136.2548828125	223.974609375	-244.42138671875
38	30	-66.4794921875	130.908203125	218.1640625	-249.658203125
38	31	-67.56591796875	134.5458984375	220.2880859375	-246.39892578125
38	32	-64.97802734375	130.8349609375	221.10595703125	-244.9951171875
38	33	-64.501953125	133.28857421875	218.29833984375	-244.1650390625
38	34	-64.48974609375	129.296875	220.8740234375	-245.1904296875
38	35	-64.36767578125	128.4912109375	220.86181640625	-251.123046875
38	36	-65.07568359375	124.79248046875	220.80078125	-247.75390625
38	37	-64.85595703125	128.60107421875	216.6259765625	-245.703125
38	38	-69.3115234375	130.28564453125	217.919921875	-246.27685546875
38	39	-62.5244140625	125.5859375	215.576171875	-249.6826171875
38	40	-70.263671875	130.3466796875	207.8369140625	-251.6357421875
38	41	-72.86376953125	130.2490234375	210.43701171875	-245.95947265625
38	42	-73.35205078125	131.38427734375	214.2822265625	-240.283203125
38	43	-70.49560546875	131.6162109375	213.3544921875	-244.7998046875
38	44	-71.77734375	125.7568359375	214.5751953125	-243.32275390625
38	45	-71.86279296875	133.65478515625	215.966796875	-248.30322265625
38	46	-67.4560546875	133.92333984375	214.05029296875	-248.1689453125
38	47	-71.484375	127.42919921875	213.87939453125	-248.73046875
38	48	-70.86181640625	134.619140625	215.66162109375	-252.34375
38	49	-72.64404296875	136.328125	221.728515625	-249.3896484375
38	50	-70.9716796875	129.0771484375	214.88037109375	-247.61962890625
38	51	-74.0234375	134.08203125	212.8662109375	-248.974609375
38	52	-70.4833984375	133.0322265625	218.56689453125	-250.6103515625
38	53	-72.74169921875	131.3232421875	220.10498046875	-253.55224609375
38	54	-71.56982421875	128.9306640625	221.0205078125	-253.61328125
38	55	-71.0205078125	131.92138671875	216.32080078125	-245.947265625
38	56	-71.19140625	127.8076171875	221.5087890625	-250.5859375
38	57	-68.4814453125	128.84521484375	215.07568359375	-247.64404296875
38	58	-65.6494140625	124.71923828125	217.93212890625	-246.03271484375
38	59	-71.0693359375	131.33544921875	221.8994140625	-249.25537109375
38	60	-68.05419921875	123.73046875	217.41943359375	-248.046875

39	0	-85.205078125	139.84375	207.8125	-190.46630859375
39	1	-80.126953125	133.48388671875	217.28515625	-201.025390625
39	2	-78.03955078125	139.35546875	211.1572265625	-213.6962890625
39	3	-73.40087890625	136.12060546875	220.91064453125	-215.63720703125
39	4	-73.681640625	136.65771484375	219.43359375	-219.1650390625
39	5	-72.16796875	134.04541015625	216.27197265625	-220.41015625
39	6	-78.06396484375	130.33447265625	219.6044921875	-221.826171875
39	7	-73.47412109375	136.87744140625	221.630859375	-225.5615234375
39	8	-72.05810546875	132.91015625	224.0966796875	-231.0791015625
39	9	-71.728515625	131.33544921875	223.73046875	-230.126953125
39	10	-70.5322265625	127.03857421875	219.921875	-233.447265625
39	11	-65.95458984375	136.4501953125	221.71630859375	-231.6162109375
39	12	-69.23828125	128.67431640625	222.54638671875	-236.87744140625
39	13	-67.59033203125	134.1064453125	221.4111328125	-237.40234375
39	14	-67.0166015625	132.5927734375	225.68359375	-235.6689453125
39	15	-64.19677734375	133.154296875	228.173828125	-235.87646484375
39	16	-67.85888671875	131.9580078125	225.62255859375	-238.8916015625
39	17	-68.5791015625	126.84326171875	224.01123046875	-240.46630859375
39	18	-65.46630859375	126.64794921875	223.71826171875	-237.31689453125
39	19	-67.48046875	130.46875	224.86572265625	-241.88232421875
39	20	-69.1162109375	133.4716796875	221.9482421875	-237.9638671875
39	21	-65.17333984375	128.8330078125	220.83740234375	-242.32177734375
39	22	-62.65869140625	137.0849609375	225.84228515625	-240.22216796875
39	23	-64.05029296875	130.28564453125	224.98779296875	-242.81005859375
39	24	-66.552734375	130.33447265625	218.505859375	-242.138671875
39	25	-67.93212890625	128.7109375	226.416015625	-242.08984375
39	26	-59.55810546875	129.7607421875	221.0205078125	-243.15185546875
39	27	-66.66259765625	132.33642578125	224.462890625	-240.24658203125
39	28	-65.36865234375	123.96240234375	220.6298828125	-247.88818359375
39	29	-63.57421875	132.2265625	221.875	-248.27880859375
39	30	-64.306640625	132.70263671875	221.5087890625	-247.8271484375
39	31	-66.4794921875	128.3203125	221.30126953125	-243.1884765625
39	32	-62.26806640625	133.30078125	221.9482421875	-243.7255859375
39	33	-62.95166015625	131.89697265625	216.6748046875	-251.30615234375
39	34	-61.4501953125	129.78515625	220.7275390625	-251.28173828125
39	35	-72.0458984375	128.8330078125	219.970703125	-249.5361328125
39	36	-66.552734375	129.19921875	218.5302734375	-245.56884765625
39	37	-62.6708984375	131.005859375	214.16015625	-244.7509765625
39	38	-69.9462890625	130.7373046875	213.75732421875	-249.49951171875
39	39	-66.88232421875	125.52490234375	214.92919921875	-253.74755859375
