# vP1_Q1Q4_AC_set	wait_q4_set	su_S_North
# "vP1_Q1Q4_AC"	"wait_q4"	"su_S_North"
# 21	60
62	91.5	0.855
62	93	0.755
62	94.5	0.605
62	96	0.485
62	97.5	0.385
62	99	0.26
62	100.5	0.23
62	102	0.2
62	103.5	0.24
62	105	0.35
62	106.5	0.545
62	108	0.69
62	109.5	0.82
62	111	0.88
62	112.5	0.88
62	114	0.91
62	115.5	0.86
62	117	0.71
62	118.5	0.55
62	120	0.455
62	121.5	0.295
62	123	0.235
62	124.5	0.155
62	126	0.19
62	127.5	0.2
62	129	0.33
62	130.5	0.545
62	132	0.705
62	133.5	0.775
62	135	0.825
62	136.5	0.9
62	138	0.885
62	139.5	0.845
62	141	0.73
62	142.5	0.545
62	144	0.455
62	145.5	0.255
62	147	0.135
62	148.5	0.18
62	150	0.225
62	151.5	0.36
62	153	0.56
62	154.5	0.575
62	156	0.725
62	157.5	0.855
62	159	0.87
62	160.5	0.9
62	162	0.81
62	163.5	0.725
62	165	0.56
62	166.5	0.435
62	168	0.27
62	169.5	0.215
62	171	0.16
62	172.5	0.19
62	174	0.28
62	175.5	0.365
62	177	0.455
62	178.5	0.605
62	180	0.735

61	91.5	0.865
61	93	0.8
61	94.5	0.605
61	96	0.55
61	97.5	0.365
61	99	0.17
61	100.5	0.2
61	102	0.15
61	103.5	0.245
61	105	0.365
61	106.5	0.45
61	108	0.58
61	109.5	0.71
61	111	0.885
61	112.5	0.91
61	114	0.845
61	115.5	0.895
61	117	0.67
61	118.5	0.675
61	120	0.43
61	121.5	0.47
61	123	0.26
61	124.5	0.22
61	126	0.215
61	127.5	0.35
61	129	0.4
61	130.5	0.545
61	132	0.625
61	133.5	0.75
61	135	0.865
61	136.5	0.92
61	138	0.815
61	139.5	0.78
61	141	0.67
61	142.5	0.53
61	144	0.33
61	145.5	0.27
61	147	0.23
61	148.5	0.195
61	150	0.215
61	151.5	0.27
61	153	0.51
61	154.5	0.65
61	156	0.74
61	157.5	0.87
61	159	0.88
61	160.5	0.895
61	162	0.845
61	163.5	0.78
61	165	0.625
61	166.5	0.34
61	168	0.325
61	169.5	0.28
61	171	0.14
61	172.5	0.195
61	174	0.34
61	175.5	0.36
61	177	0.555
61	178.5	0.705
61	180	0.765

60	91.5	0.885
60	93	0.765
60	94.5	0.68
60	96	0.48
60	97.5	0.325
60	99	0.29
60	100.5	0.25
60	102	0.215
60	103.5	0.31
60	105	0.33
60	106.5	0.475
60	108	0.615
60	109.5	0.75
60	111	0.865
60	112.5	0.885
60	114	0.865
60	115.5	0.855
60	117	0.685
60	118.5	0.615
60	120	0.485
60	121.5	0.45
60	123	0.185
60	124.5	0.195
60	126	0.245
60	127.5	0.285
60	129	0.415
60	130.5	0.48
60	132	0.685
60	133.5	0.755
60	135	0.895
60	136.5	0.91
60	138	0.895
60	139.5	0.84
60	141	0.625
60	142.5	0.505
60	144	0.45
60	145.5	0.325
60	147	0.155
60	148.5	0.185
60	150	0.2
60	151.5	0.335
60	153	0.41
60	154.5	0.61
60	156	0.82
60	157.5	0.87
60	159	0.9
60	160.5	0.88
60	162	0.82
60	163.5	0.82
60	165	0.62
60	166.5	0.445
60	168	0.335
60	169.5	0.22
60	171	0.145
60	172.5	0.17
60	174	0.24
60	175.5	0.305
60	177	0.545
60	178.5	0.54
60	180	0.73

59	91.5	0.84
59	93	0.69
59	94.5	0.69
59	96	0.565
59	97.5	0.425
59	99	0.255
59	100.5	0.14
59	102	0.18
59	103.5	0.215
59	105	0.43
59	106.5	0.49
59	108	0.635
59	109.5	0.735
59	111	0.87
59	112.5	0.915
59	114	0.845
59	115.5	0.82
59	117	0.735
59	118.5	0.62
59	120	0.505
59	121.5	0.335
59	123	0.21
59	124.5	0.125
59	126	0.145
59	127.5	0.29
59	129	0.435
59	130.5	0.49
59	132	0.64
59	133.5	0.765
59	135	0.875
59	136.5	0.905
59	138	0.875
59	139.5	0.775
59	141	0.665
59	142.5	0.585
59	144	0.37
59	145.5	0.305
59	147	0.21
59	148.5	0.205
59	150	0.195
59	151.5	0.295
59	153	0.4
59	154.5	0.535
59	156	0.75
59	157.5	0.805
59	159	0.86
59	160.5	0.915
59	162	0.86
59	163.5	0.815
59	165	0.68
59	166.5	0.49
59	168	0.38
59	169.5	0.27
59	171	0.21
59	172.5	0.195
59	174	0.23
59	175.5	0.335
59	177	0.43
59	178.5	0.63
59	180	0.745

58	91.5	0.88
58	93	0.825
58	94.5	0.675
58	96	0.605
58	97.5	0.405
58	99	0.245
58	100.5	0.235
58	102	0.17
58	103.5	0.205
58	105	0.265
58	106.5	0.435
58	108	0.545
58	109.5	0.725
58	111	0.805
58	112.5	0.855
58	114	0.91
58	115.5	0.885
58	117	0.785
58	118.5	0.64
58	120	0.5
58	121.5	0.295
58	123	0.33
58	124.5	0.14
58	126	0.16
58	127.5	0.255
58	129	0.33
58	130.5	0.51
58	132	0.63
58	133.5	0.785
58	135	0.885
58	136.5	0.885
58	138	0.87
58	139.5	0.82
58	141	0.645
58	142.5	0.535
58	144	0.485
58	145.5	0.31
58	147	0.185
58	148.5	0.175
58	150	0.205
58	151.5	0.2
58	153	0.39
58	154.5	0.495
58	156	0.705
58	157.5	0.78
58	159	0.86
58	160.5	0.875
58	162	0.915
58	163.5	0.81
58	165	0.67
58	166.5	0.545
58	168	0.405
58	169.5	0.28
58	171	0.185
58	172.5	0.175
58	174	0.225
58	175.5	0.285
58	177	0.43
58	178.5	0.545
58	180	0.695

57	91.5	0.835
57	93	0.76
57	94.5	0.69
57	96	0.555
57	97.5	0.35
57	99	0.255
57	100.5	0.215
57	102	0.135
57	103.5	0.14
57	105	0.34
57	106.5	0.375
57	108	0.625
57	109.5	0.715
57	111	0.81
57	112.5	0.935
57	114	0.91
57	115.5	0.875
57	117	0.75
57	118.5	0.62
57	120	0.42
57	121.5	0.335
57	123	0.295
57	124.5	0.245
57	126	0.22
57	127.5	0.3
57	129	0.33
57	130.5	0.56
57	132	0.59
57	133.5	0.77
57	135	0.845
57	136.5	0.895
57	138	0.91
57	139.5	0.805
57	141	0.775
57	142.5	0.585
57	144	0.405
57	145.5	0.305
57	147	0.235
57	148.5	0.19
57	150	0.165
57	151.5	0.26
57	153	0.365
57	154.5	0.505
57	156	0.74
57	157.5	0.755
57	159	0.905
57	160.5	0.895
57	162	0.845
57	163.5	0.785
57	165	0.695
57	166.5	0.515
57	168	0.375
57	169.5	0.32
57	171	0.185
57	172.5	0.18
57	174	0.245
57	175.5	0.26
57	177	0.4
57	178.5	0.55
57	180	0.685

56	91.5	0.755
56	93	0.55
56	94.5	0.52
56	96	0.235
56	97.5	0.205
56	99	0.19
56	100.5	0.2
56	102	0.29
56	103.5	0.43
56	105	0.615
56	106.5	0.79
56	108	0.83
56	109.5	0.845
56	111	0.885
56	112.5	0.85
56	114	0.83
56	115.5	0.73
56	117	0.605
56	118.5	0.39
56	120	0.245
56	121.5	0.195
56	123	0.19
56	124.5	0.25
56	126	0.335
56	127.5	0.615
56	129	0.73
56	130.5	0.78
56	132	0.82
56	133.5	0.855
56	135	0.82
56	136.5	0.8
56	138	0.635
56	139.5	0.57
56	141	0.415
56	142.5	0.28
56	144	0.2
56	145.5	0.15
56	147	0.315
56	148.5	0.28
56	150	0.315
56	151.5	0.625
56	153	0.665
56	154.5	0.855
56	156	0.8
56	157.5	0.795
56	159	0.79
56	160.5	0.5
56	162	0.52
56	163.5	0.4
56	165	0.295
56	166.5	0.215
56	168	0.195
56	169.5	0.315
56	171	0.23
56	172.5	0.495
56	174	0.67
56	175.5	0.735
56	177	0.775
56	178.5	0.845
56	180	0.775

55	91.5	0.53
55	93	0.605
55	94.5	0.64
55	96	0.62
55	97.5	0.49
55	99	0.49
55	100.5	0.515
55	102	0.54
55	103.5	0.555
55	105	0.61
55	106.5	0.555
55	108	0.6
55	109.5	0.56
55	111	0.515
55	112.5	0.55
55	114	0.515
55	115.5	0.505
55	117	0.495
55	118.5	0.585
55	120	0.59
55	121.5	0.48
55	123	0.59
55	124.5	0.53
55	126	0.61
55	127.5	0.57
55	129	0.52
55	130.5	0.595
55	132	0.605
55	133.5	0.515
55	135	0.5
55	136.5	0.52
55	138	0.57
55	139.5	0.515
55	141	0.57
55	142.5	0.515
