# t_cz_set	su_S_North
# "t_cz"	"su_S_North"
# 51
0	0.55
1.5	0.4375
3	0.2875
4.5	0.225
6	0.175
7.5	0.2125
9	0.375
10.5	0.5625
12	0.75
13.5	0.8375
15	0.8625
16.5	0.7875
18	0.6875
19.5	0.5375
21	0.3125
22.5	0.2125
24	0.15
25.5	0.25
27	0.2625
28.5	0.425
30	0.6875
31.5	0.8625
33	0.9125
34.5	0.875
36	0.8125
37.5	0.65
39	0.575
40.5	0.3375
42	0.3
43.5	0.125
45	0.3375
46.5	0.3625
48	0.65
49.5	0.6
51	0.8125
52.5	0.9125
54	0.9375
55.5	0.775
57	0.5375
58.5	0.35
60	0.35
61.5	0.2125
63	0.175
64.5	0.2
66	0.35
67.5	0.65
69	0.7125
70.5	0.8125
72	0.925
73.5	0.8375
75	0.7125
