# vP1_Q1Q4_AC_set	wait_q4_set	su_S_North
# "vP1_Q1Q4_AC"	"wait_q4"	"su_S_North"
# 21	61
62	0	0.745
62	1.5	0.54
62	3	0.425
62	4.5	0.255
62	6	0.175
62	7.5	0.155
62	9	0.21
62	10.5	0.275
62	12	0.36
62	13.5	0.55
62	15	0.6
62	16.5	0.78
62	18	0.88
62	19.5	0.92
62	21	0.875
62	22.5	0.735
62	24	0.715
62	25.5	0.555
62	27	0.36
62	28.5	0.255
62	30	0.235
62	31.5	0.17
62	33	0.19
62	34.5	0.22
62	36	0.5
62	37.5	0.635
62	39	0.705
62	40.5	0.82
62	42	0.88
62	43.5	0.93
62	45	0.85
62	46.5	0.73
62	48	0.605
62	49.5	0.505
62	51	0.37
62	52.5	0.25
62	54	0.225
62	55.5	0.185
62	57	0.265
62	58.5	0.31
62	60	0.515
62	61.5	0.655
62	63	0.78
62	64.5	0.855
62	66	0.905
62	67.5	0.885
62	69	0.785
62	70.5	0.685
62	72	0.56
62	73.5	0.37
62	75	0.265
62	76.5	0.19
62	78	0.17
62	79.5	0.17
62	81	0.315
62	82.5	0.39
62	84	0.57
62	85.5	0.725
62	87	0.815
62	88.5	0.89
62	90	0.91

61	0	0.68
61	1.5	0.63
61	3	0.34
61	4.5	0.315
61	6	0.205
61	7.5	0.125
61	9	0.13
61	10.5	0.265
61	12	0.435
61	13.5	0.535
61	15	0.67
61	16.5	0.79
61	18	0.88
61	19.5	0.89
61	21	0.82
61	22.5	0.8
61	24	0.575
61	25.5	0.525
61	27	0.41
61	28.5	0.265
61	30	0.215
61	31.5	0.14
61	33	0.135
61	34.5	0.3
61	36	0.495
61	37.5	0.59
61	39	0.67
61	40.5	0.785
61	42	0.88
61	43.5	0.905
61	45	0.855
61	46.5	0.735
61	48	0.66
61	49.5	0.62
61	51	0.4
61	52.5	0.275
61	54	0.13
61	55.5	0.16
61	57	0.295
61	58.5	0.455
61	60	0.47
61	61.5	0.53
61	63	0.76
61	64.5	0.9
61	66	0.915
61	67.5	0.845
61	69	0.78
61	70.5	0.66
61	72	0.505
61	73.5	0.425
61	75	0.245
61	76.5	0.22
61	78	0.21
61	79.5	0.215
61	81	0.325
61	82.5	0.395
61	84	0.645
61	85.5	0.74
61	87	0.83
61	88.5	0.865
61	90	0.91

60	0	0.685
60	1.5	0.56
60	3	0.365
60	4.5	0.28
60	6	0.16
60	7.5	0.14
60	9	0.13
60	10.5	0.26
60	12	0.385
60	13.5	0.53
60	15	0.685
60	16.5	0.85
60	18	0.9
60	19.5	0.89
60	21	0.835
60	22.5	0.78
60	24	0.705
60	25.5	0.51
60	27	0.36
60	28.5	0.27
60	30	0.125
60	31.5	0.16
60	33	0.24
60	34.5	0.385
60	36	0.46
60	37.5	0.6
60	39	0.8
60	40.5	0.9
60	42	0.9
60	43.5	0.925
60	45	0.835
60	46.5	0.73
60	48	0.565
60	49.5	0.44
60	51	0.345
60	52.5	0.175
60	54	0.21
60	55.5	0.125
60	57	0.295
60	58.5	0.41
60	60	0.6
60	61.5	0.745
60	63	0.83
60	64.5	0.935
60	66	0.89
60	67.5	0.9
60	69	0.8
60	70.5	0.68
60	72	0.615
60	73.5	0.39
60	75	0.23
60	76.5	0.16
60	78	0.13
60	79.5	0.245
60	81	0.315
60	82.5	0.5
60	84	0.51
60	85.5	0.615
60	87	0.785
60	88.5	0.905
60	90	0.89

59	0	0.71
59	1.5	0.54
59	3	0.42
59	4.5	0.27
59	6	0.245
59	7.5	0.205
59	9	0.2
59	10.5	0.295
59	12	0.345
59	13.5	0.58
59	15	0.645
59	16.5	0.83
59	18	0.9
59	19.5	0.92
59	21	0.88
59	22.5	0.845
59	24	0.685
59	25.5	0.53
59	27	0.305
59	28.5	0.245
59	30	0.165
59	31.5	0.135
59	33	0.26
59	34.5	0.375
59	36	0.52
59	37.5	0.62
59	39	0.695
59	40.5	0.905
59	42	0.93
59	43.5	0.93
59	45	0.85
59	46.5	0.725
59	48	0.575
59	49.5	0.525
59	51	0.29
59	52.5	0.2
59	54	0.195
59	55.5	0.095
59	57	0.18
59	58.5	0.395
59	60	0.52
59	61.5	0.68
59	63	0.815
59	64.5	0.875
59	66	0.89
59	67.5	0.895
59	69	0.82
59	70.5	0.69
59	72	0.53
59	73.5	0.45
59	75	0.26
59	76.5	0.145
59	78	0.165
59	79.5	0.135
59	81	0.255
59	82.5	0.335
59	84	0.56
59	85.5	0.69
59	87	0.805
59	88.5	0.89
59	90	0.91

58	0	0.68
58	1.5	0.545
58	3	0.44
58	4.5	0.32
58	6	0.135
58	7.5	0.135
58	9	0.205
58	10.5	0.29
58	12	0.395
58	13.5	0.53
58	15	0.615
58	16.5	0.845
58	18	0.895
