# _1100_cz_vpB12_set	t_cz_set	avg_S_North	su_S_North
# "_1100_cz_vpB12"	"t_cz"	"avg_S_North"	"su_S_North"
# 21	101
-15	99	167.361857096354	0.73
-15	102	175.968831380208	0.87
-15	105	167.206013997396	0.75
-15	108	149.853515625	0.426666666666667
-15	111	132.16064453125	0.156666666666667
-15	114	135.873616536458	0.24
-15	117	154.891153971354	0.523333333333333
-15	120	173.789265950521	0.81
-15	123	177.115478515625	0.87
-15	126	165.004272460938	0.686666666666667
-15	129	140.704142252604	0.286666666666667
-15	132	132.123006184896	0.156666666666667
-15	135	139.285685221354	0.256666666666667
-15	138	166.384887695312	0.66
-15	141	181.592814127604	0.89
-15	144	175.553995768229	0.823333333333333
-15	147	154.059041341146	0.466666666666667
-15	150	137.032267252604	0.206666666666667
-15	153	134.093627929688	0.19
-15	156	145.66162109375	0.396666666666667
-15	159	170.432739257812	0.75
-15	162	177.58056640625	0.876666666666667
-15	165	166.628824869792	0.696666666666667
-15	168	145.104166666667	0.39
-15	171	131.591389973958	0.17
-15	174	136.704305013021	0.246666666666667
-15	177	157.168172200521	0.556666666666667
-15	180	177.574462890625	0.876666666666667
-15	183	176.579182942708	0.866666666666667
-15	186	159.811808268229	0.576666666666667
-15	189	136.978556315104	0.223333333333333
-15	192	132.329508463542	0.146666666666667
-15	195	145.378621419271	0.353333333333333
-15	198	164.347127278646	0.663333333333333
-15	201	177.632853190104	0.876666666666667
-15	204	169.370930989583	0.75
-15	207	150.727742513021	0.453333333333333
-15	210	137.195638020833	0.24
-15	213	136.373494466146	0.226666666666667
-15	216	151.074422200521	0.496666666666667
-15	219	171.780192057292	0.783333333333333
-15	222	176.353149414062	0.876666666666667
-15	225	162.345174153646	0.666666666666667
-15	228	144.751993815104	0.33
-15	231	134.652506510417	0.18
-15	234	142.574666341146	0.306666666666667
-15	237	164.816487630208	0.663333333333333
-15	240	181.102905273438	0.916666666666667
-15	243	176.975301106771	0.836666666666667
-15	246	156.188761393229	0.52
-15	249	136.660766601562	0.186666666666667
-15	252	134.191284179688	0.216666666666667
-15	255	154.998779296875	0.54
-15	258	173.260701497396	0.8
-15	261	177.781982421875	0.883333333333333
-15	264	163.600463867188	0.67
-15	267	147.184041341146	0.413333333333333
-15	270	129.817911783854	0.133333333333333
-15	273	137.415974934896	0.26
-15	276	161.046346028646	0.633333333333333
-15	279	175.404663085938	0.843333333333333
-15	282	173.90625	0.83
-15	285	160.059611002604	0.643333333333333
-15	288	137.028605143229	0.253333333333333
-15	291	128.983154296875	0.143333333333333
-15	294	140.359700520833	0.3
-15	297	166.428426106771	0.716666666666667
-15	300	177.521769205729	0.873333333333333

-10	0	170.052490234375	0.733333333333333
-10	3	179.052530924479	0.876666666666667
-10	6	167.911376953125	0.706666666666667
-10	9	149.398396809896	0.426666666666667
-10	12	135.008341471354	0.203333333333333
-10	15	135.830891927083	0.203333333333333
-10	18	152.54638671875	0.463333333333333
-10	21	174.944661458333	0.82
-10	24	179.123128255208	0.883333333333333
-10	27	165.120646158854	0.686666666666667
-10	30	144.05517578125	0.366666666666667
-10	33	128.886515299479	0.146666666666667
-10	36	141.573689778646	0.316666666666667
-10	39	166.637369791667	0.69
-10	42	179.654337565104	0.9
-10	45	176.096394856771	0.833333333333333
-10	48	158.154907226562	0.57
-10	51	134.222005208333	0.22
-10	54	134.751586914062	0.183333333333333
-10	57	147.539876302083	0.406666666666667
-10	60	171.536661783854	0.76
-10	63	183.053792317708	0.92
-10	66	176.309407552083	0.816666666666667
-10	69	152.577718098958	0.47
-10	72	137.469075520833	0.203333333333333
-10	75	138.553263346354	0.206666666666667
-10	78	158.193766276042	0.523333333333333
-10	81	176.335245768229	0.82
-10	84	181.267496744792	0.9
-10	87	165.597330729167	0.653333333333333
-10	90	144.462280273438	0.336666666666667
-10	93	135.306803385417	0.166666666666667
-10	96	142.024739583333	0.283333333333333
-10	99	163.309936523438	0.61
-10	102	180.137125651042	0.896666666666667
-10	105	180.017700195312	0.886666666666667
-10	108	163.561197916667	0.603333333333333
-10	111	141.025187174479	0.283333333333333
-10	114	129.744262695312	0.133333333333333
-10	117	147.659098307292	0.386666666666667
-10	120	167.368977864583	0.71
-10	123	177.792154947917	0.876666666666667
-10	126	170.408528645833	0.753333333333333
-10	129	155.862223307292	0.516666666666667
-10	132	133.390096028646	0.19
-10	135	131.571248372396	0.196666666666667
-10	138	150.276896158854	0.483333333333333
-10	141	173.164469401042	0.806666666666667
-10	144	176.942749023438	0.883333333333333
-10	147	162.805786132812	0.666666666666667
-10	150	143.818562825521	0.353333333333333
-10	153	130.069376627604	0.16
-10	156	142.431640625	0.353333333333333
-10	159	161.973673502604	0.633333333333333
-10	162	174.459228515625	0.843333333333333
-10	165	175.116984049479	0.856666666666667
-10	168	158.037312825521	0.58
-10	171	135.758260091146	0.223333333333333
-10	174	128.5205078125	0.123333333333333
-10	177	144.088948567708	0.39
-10	180	166.033528645833	0.706666666666667
-10	183	179.890340169271	0.9
-10	186	171.430053710938	0.766666666666667
-10	189	147.784830729167	0.42
-10	192	135.133056640625	0.183333333333333
-10	195	132.471923828125	0.186666666666667
-10	198	155.243123372396	0.52
-10	201	170.947265625	0.78
-10	204	177.269083658854	0.886666666666667
-10	207	164.073893229167	0.673333333333333
-10	210	141.559244791667	0.333333333333333
-10	213	128.738403320312	0.153333333333333
-10	216	137.829386393229	0.29
-10	219	158.760172526042	0.603333333333333
-10	222	175.750122070312	0.856666666666667
-10	225	176.526082356771	0.863333333333333
-10	228	158.165690104167	0.576666666666667
-10	231	133.084920247396	0.213333333333333
-10	234	130.697428385417	0.186666666666667
-10	237	141.908772786458	0.38
-10	240	166.596069335938	0.746666666666667
-10	243	180.315755208333	0.913333333333333
-10	246	167.450764973958	0.716666666666667
-10	249	149.233194986979	0.403333333333333
-10	252	132.852783203125	0.163333333333333
-10	255	137.829386393229	0.253333333333333
-10	258	159.842936197917	0.6
-10	261	175.049438476562	0.826666666666667
-10	264	178.386027018229	0.873333333333333
-10	267	165.35888671875	0.646666666666667
-10	270	142.872111002604	0.313333333333333
-10	273	134.186808268229	0.176666666666667
-10	276	144.612223307292	0.363333333333333
-10	279	163.916422526042	0.663333333333333
-10	282	177.926025390625	0.876666666666667
-10	285	173.875325520833	0.806666666666667
-10	288	152.984415690104	0.51
-10	291	137.22900390625	0.25
-10	294	132.604370117188	0.163333333333333
-10	297	149.407958984375	0.426666666666667
-10	300	167.951253255208	0.726666666666667

-5	0	166.615600585938	0.7
-5	3	181.995646158854	0.903333333333333
-5	6	174.753621419271	0.786666666666667
-5	9	155.245768229167	0.49
-5	12	136.719360351562	0.19
-5	15	139.475708007812	0.226666666666667
-5	18	154.247639973958	0.466666666666667
-5	21	175.227661132812	0.79
-5	24	180.800374348958	0.893333333333333
-5	27	172.282104492188	0.756666666666667
-5	30	146.936848958333	0.356666666666667
-5	33	135.824991861979	0.16
-5	36	145.256754557292	0.303333333333333
-5	39	157.814737955729	0.51
-5	42	176.586100260417	0.8
-5	45	182.154947916667	0.88
-5	48	169.189046223958	0.653333333333333
-5	51	142.861531575521	0.28
-5	54	133.204142252604	0.113333333333333
-5	57	141.698201497396	0.253333333333333
-5	60	168.1640625	0.67
-5	63	182.691446940104	0.89
-5	66	178.565266927083	0.816666666666667
-5	69	161.166788736979	0.543333333333333
-5	72	143.656412760417	0.256666666666667
-5	75	134.451090494792	0.11
-5	78	153.785196940104	0.443333333333333
-5	81	173.370971679688	0.75
-5	84	185.074462890625	0.916666666666667
-5	87	176.509806315104	0.793333333333333
-5	90	155.181884765625	0.453333333333333
-5	93	137.584431966146	0.166666666666667
-5	96	138.724975585938	0.196666666666667
-5	99	158.735758463542	0.483333333333333
-5	102	180.174560546875	0.853333333333333
-5	105	183.031005859375	0.91
-5	108	170.30029296875	0.723333333333333
-5	111	146.195068359375	0.333333333333333
-5	114	136.558837890625	0.16
-5	117	142.680257161458	0.26
-5	120	165.921223958333	0.643333333333333
-5	123	180.634562174479	0.876666666666667
-5	126	178.034057617188	0.846666666666667
-5	129	164.067179361979	0.606666666666667
-5	132	142.487182617188	0.283333333333333
-5	135	135.821533203125	0.163333333333333
-5	138	145.916341145833	0.34
-5	141	171.384684244792	0.736666666666667
-5	144	180.618693033854	0.893333333333333
-5	147	172.0166015625	0.76
-5	150	153.061319986979	0.47
-5	153	136.671346028646	0.226666666666667
-5	156	132.999471028646	0.17
-5	159	151.86767578125	0.456666666666667
-5	162	173.436889648438	0.76
-5	165	179.558512369792	0.87
-5	168	170.391031901042	0.716666666666667
-5	171	147.874755859375	0.37
-5	174	134.634399414062	0.153333333333333
-5	177	139.647623697917	0.226666666666667
-5	180	159.973347981771	0.59
-5	183	178.51318359375	0.866666666666667
-5	186	178.5107421875	0.85
-5	189	163.366495768229	0.656666666666667
-5	192	144.856770833333	0.38
-5	195	131.725463867188	0.166666666666667
-5	198	143.399047851562	0.33
-5	201	162.607421875	0.643333333333333
-5	204	179.994099934896	0.88
-5	207	177.484334309896	0.833333333333333
-5	210	155.468546549479	0.52
-5	213	137.161865234375	0.253333333333333
-5	216	133.743896484375	0.186666666666667
-5	219	146.756388346354	0.413333333333333
-5	222	166.859334309896	0.726666666666667
-5	225	179.029134114583	0.9
-5	228	169.258422851562	0.763333333333333
-5	231	147.200520833333	0.406666666666667
-5	234	130.329386393229	0.163333333333333
-5	237	131.044718424479	0.166666666666667
-5	240	149.473266601562	0.45
-5	243	176.495361328125	0.83
-5	246	177.89794921875	0.873333333333333
-5	249	165.914510091146	0.69
-5	252	145.999755859375	0.356666666666667
-5	255	130.566202799479	0.136666666666667
-5	258	142.195231119792	0.32
-5	261	161.719767252604	0.61
-5	264	175.665893554688	0.84
-5	267	176.147054036458	0.843333333333333
-5	270	158.551228841146	0.556666666666667
-5	273	140.99365234375	0.28
-5	276	129.612833658854	0.113333333333333
-5	279	146.632080078125	0.376666666666667
-5	282	165.351969401042	0.676666666666667
-5	285	183.514200846354	0.93
-5	288	171.007893880208	0.733333333333333
-5	291	151.931355794271	0.453333333333333
-5	294	134.331258138021	0.186666666666667
-5	297	136.189168294271	0.216666666666667
-5	300	155.417887369792	0.503333333333333

0	0	168.869832356771	0.706666666666667
0	3	180.497436523438	0.883333333333333
0	6	177.576700846354	0.84
0	9	154.880981445312	0.503333333333333
0	12	135.323282877604	0.21
0	15	133.157552083333	0.163333333333333
0	18	150.557250976562	0.433333333333333
0	21	171.782633463542	0.756666666666667
0	24	185.180053710938	0.946666666666667
0	27	173.784993489583	0.756666666666667
0	30	154.014689127604	0.453333333333333
0	33	136.638793945312	0.166666666666667
0	36	138.359578450521	0.196666666666667
0	39	156.991373697917	0.51
0	42	176.7724609375	0.8
0	45	183.338623046875	0.91
0	48	168.884480794271	0.696666666666667
0	51	151.799112955729	0.41
0	54	136.114705403646	0.16
0	57	141.301879882812	0.25
0	60	163.459269205729	0.59
0	63	180.112711588542	0.85
0	66	180.497843424479	0.876666666666667
0	69	166.119588216146	0.633333333333333
0	72	140.498046875	0.263333333333333
0	75	130.863647460938	0.126666666666667
0	78	145.494791666667	0.346666666666667
0	81	164.161783854167	0.633333333333333
0	84	180.018107096354	0.876666666666667
0	87	177.114868164062	0.833333333333333
0	90	156.570638020833	0.533333333333333
0	93	139.246215820312	0.266666666666667
0	96	129.626057942708	0.123333333333333
0	99	144.931030273438	0.376666666666667
0	102	168.807779947917	0.763333333333333
0	105	178.661092122396	0.883333333333333
0	108	173.198649088542	0.803333333333333
0	111	156.226196289062	0.54
0	114	133.230387369792	0.19
0	117	135.412801106771	0.223333333333333
0	120	153.109130859375	0.473333333333333
0	123	170.733032226562	0.76
0	126	180.505167643229	0.91
0	129	168.969319661458	0.733333333333333
0	132	146.551920572917	0.373333333333333
0	135	133.658040364583	0.16
0	138	140.857340494792	0.25
0	141	158.388264973958	0.553333333333333
0	144	176.268513997396	0.85
0	147	178.837280273438	0.886666666666667
0	150	166.535847981771	0.67
0	153	142.769775390625	0.283333333333333
0	156	132.496948242188	0.15
0	159	138.109130859375	0.223333333333333
0	162	164.435221354167	0.633333333333333
0	165	182.090454101562	0.9
0	168	181.351521809896	0.88
0	171	167.262369791667	0.636666666666667
0	174	140.8349609375	0.28
0	177	135.543212890625	0.17
0	180	143.358968098958	0.32
0	183	167.822265625	0.68
0	186	181.931762695312	0.893333333333333
0	189	174.635620117188	0.8
0	192	154.248860677083	0.49
0	195	134.044596354167	0.186666666666667
0	198	137.523803710938	0.203333333333333
0	201	147.846883138021	0.386666666666667
0	204	173.893636067708	0.786666666666667
0	207	181.596476236979	0.92
0	210	173.0126953125	0.766666666666667
0	213	151.794230143229	0.423333333333333
0	216	133.497924804688	0.143333333333333
0	219	136.878255208333	0.193333333333333
0	222	159.007161458333	0.553333333333333
0	225	173.866780598958	0.8
0	228	179.625447591146	0.893333333333333
0	231	170.997111002604	0.726666666666667
0	234	143.766886393229	0.3
0	237	132.769571940104	0.156666666666667
0	240	138.046468098958	0.266666666666667
0	243	159.046020507812	0.553333333333333
0	246	177.720743815104	0.836666666666667
0	249	178.428955078125	0.876666666666667
0	252	161.271362304688	0.63
0	255	138.221028645833	0.256666666666667
0	258	134.6826171875	0.166666666666667
0	261	144.117635091146	0.32
0	264	161.586507161458	0.616666666666667
0	267	179.975179036458	0.903333333333333
0	270	177.4951171875	0.836666666666667
0	273	154.785766601562	0.48
0	276	136.795043945312	0.23
0	279	135.553588867188	0.176666666666667
0	282	153.058878580729	0.436666666666667
0	285	169.106038411458	0.723333333333333
0	288	180.992635091146	0.883333333333333
0	291	175.632120768229	0.8
0	294	151.544189453125	0.423333333333333
0	297	138.329060872396	0.236666666666667
0	300	133.598429361979	0.193333333333333

5	0	166.664225260417	0.693333333333333
5	3	181.987711588542	0.906666666666667
5	6	178.371988932292	0.846666666666667
5	9	157.995808919271	0.54
5	12	139.894409179688	0.243333333333333
5	15	130.980631510417	0.143333333333333
5	18	146.296590169271	0.346666666666667
5	21	167.153523763021	0.67
5	24	177.918497721354	0.846666666666667
5	27	175.583699544271	0.803333333333333
5	30	148.432006835938	0.413333333333333
5	33	138.634033203125	0.25
5	36	134.622395833333	0.173333333333333
5	39	151.306762695312	0.423333333333333
5	42	174.958902994792	0.756666666666667
5	45	182.689005533854	0.91
5	48	173.509318033854	0.776666666666667
5	51	152.47314453125	0.46
5	54	133.381958007812	0.193333333333333
5	57	133.737589518229	0.19
5	60	151.107177734375	0.47
5	63	173.012898763021	0.776666666666667
5	66	179.475708007812	0.89
5	69	167.656860351562	0.713333333333333
5	72	144.459228515625	0.36
5	75	128.526204427083	0.116666666666667
5	78	135.760904947917	0.203333333333333
5	81	160.223592122396	0.573333333333333
5	84	176.802978515625	0.84
5	87	178.191935221354	0.863333333333333
5	90	163.031616210938	0.623333333333333
5	93	146.610514322917	0.346666666666667
5	96	131.489664713542	0.136666666666667
5	99	142.721150716146	0.316666666666667
5	102	162.863972981771	0.63
5	105	176.933186848958	0.863333333333333
5	108	176.951090494792	0.846666666666667
5	111	159.331868489583	0.58
5	114	136.832682291667	0.24
5	117	129.842936197917	0.126666666666667
5	120	141.064656575521	0.303333333333333
5	123	161.618448893229	0.61
5	126	176.554768880208	0.85
5	129	177.707722981771	0.846666666666667
5	132	159.055786132812	0.583333333333333
5	135	137.451171875	0.243333333333333
5	138	132.274780273438	0.15
5	141	147.420247395833	0.386666666666667
5	144	167.683512369792	0.713333333333333
5	147	178.988037109375	0.886666666666667
5	150	169.980265299479	0.726666666666667
5	153	155.824991861979	0.48
5	156	139.254760742188	0.216666666666667
5	159	141.793416341146	0.236666666666667
5	162	154.587198893229	0.48
5	165	173.128458658854	0.773333333333333
5	168	180.406901041667	0.88
5	171	170.588582356771	0.753333333333333
5	174	148.912556966146	0.4
5	177	136.460164388021	0.203333333333333
5	180	141.968587239583	0.286666666666667
5	183	160.802408854167	0.586666666666667
5	186	176.234334309896	0.83
5	189	179.766642252604	0.9
5	192	167.167561848958	0.663333333333333
5	195	144.319864908854	0.323333333333333
5	198	129.018147786458	0.0933333333333333
5	201	142.446695963542	0.27
5	204	160.178019205729	0.566666666666667
5	207	178.159993489583	0.85
5	210	179.616902669271	0.863333333333333
5	213	164.869995117188	0.64
5	216	139.035847981771	0.256666666666667
5	219	130.484822591146	0.13
5	222	142.904256184896	0.3
5	225	162.660929361979	0.606666666666667
5	228	180.804239908854	0.886666666666667
5	231	178.03955078125	0.856666666666667
5	234	158.339436848958	0.55
5	237	135.684611002604	0.226666666666667
5	240	132.812093098958	0.17
5	243	146.061808268229	0.383333333333333
5	246	166.068115234375	0.686666666666667
5	249	182.873331705729	0.913333333333333
5	252	177.774251302083	0.836666666666667
5	255	152.166137695312	0.473333333333333
5	258	136.734822591146	0.233333333333333
5	261	129.827473958333	0.123333333333333
5	264	140.792032877604	0.286666666666667
5	267	166.829020182292	0.706666666666667
5	270	180.315348307292	0.903333333333333
5	273	171.4697265625	0.776666666666667
5	276	149.111328125	0.45
5	279	129.101765950521	0.153333333333333
5	282	133.684692382812	0.206666666666667
5	285	155.038452148438	0.503333333333333
5	288	177.461547851562	0.836666666666667
5	291	181.274007161458	0.896666666666667
5	294	164.188435872396	0.666666666666667
5	297	147.624308268229	0.39
5	300	132.806193033854	0.163333333333333

10	0	162.94921875	0.6
10	3	176.961263020833	0.843333333333333
10	6	180.08544921875	0.896666666666667
10	9	168.672281901042	0.713333333333333
10	12	143.199055989583	0.31
10	15	133.301798502604	0.186666666666667
10	18	141.646525065104	0.29
10	21	163.288981119792	0.61
10	24	180.062866210938	0.89
10	27	176.694946289062	0.823333333333333
10	30	162.574462890625	0.583333333333333
10	33	143.444213867188	0.263333333333333
10	36	136.336263020833	0.176666666666667
10	39	147.504679361979	0.356666666666667
10	42	171.485799153646	0.75
10	45	182.950236002604	0.92
10	48	177.0068359375	0.816666666666667
10	51	157.140909830729	0.5
10	54	138.921305338542	0.206666666666667
10	57	133.668009440104	0.153333333333333
10	60	149.760335286458	0.39
10	63	171.551920572917	0.746666666666667
10	66	181.630249023438	0.883333333333333
10	69	172.109171549479	0.743333333333333
10	72	153.49365234375	0.466666666666667
10	75	137.022705078125	0.203333333333333
10	78	132.687377929688	0.163333333333333
10	81	154.390462239583	0.486666666666667
10	84	172.797444661458	0.753333333333333
10	87	179.398396809896	0.88
10	90	169.659016927083	0.713333333333333
10	93	153.370564778646	0.436666666666667
10	96	136.808268229167	0.176666666666667
10	99	137.077229817708	0.203333333333333
10	102	155.3369140625	0.483333333333333
10	105	176.227010091146	0.82
10	108	180.786336263021	0.906666666666667
10	111	168.323771158854	0.69
10	114	147.002766927083	0.346666666666667
10	117	129.117024739583	0.12
10	120	137.050984700521	0.243333333333333
10	123	154.073486328125	0.496666666666667
10	126	176.566772460938	0.826666666666667
10	129	180.335896809896	0.89
10	132	169.236857096354	0.69
10	135	147.348022460938	0.383333333333333
10	138	136.335245768229	0.206666666666667
10	141	138.619588216146	0.256666666666667
10	144	163.567504882812	0.62
10	147	176.369425455729	0.853333333333333
10	150	180.699666341146	0.873333333333333
10	153	166.37451171875	0.646666666666667
10	156	140.391845703125	0.28
10	159	133.940633138021	0.183333333333333
10	162	142.731730143229	0.323333333333333
10	165	164.829915364583	0.67
10	168	175.924072265625	0.84
10	171	174.261067708333	0.816666666666667
10	174	160.904947916667	0.6
10	177	136.258138020833	0.223333333333333
10	180	134.458821614583	0.163333333333333
10	183	146.1572265625	0.356666666666667
10	186	170.617472330729	0.723333333333333
10	189	182.523396809896	0.91
10	192	174.517211914062	0.776666666666667
10	195	159.956665039062	0.556666666666667
10	198	137.187093098958	0.183333333333333
10	201	138.834838867188	0.206666666666667
10	204	147.950642903646	0.376666666666667
10	207	168.250528971354	0.686666666666667
10	210	180.9619140625	0.906666666666667
10	213	173.61328125	0.773333333333333
10	216	153.880208333333	0.473333333333333
10	219	134.654541015625	0.176666666666667
10	222	132.851969401042	0.143333333333333
10	225	155.293172200521	0.5
10	228	174.849650065104	0.8
10	231	181.748046875	0.923333333333333
10	234	168.936767578125	0.71
10	237	147.463582356771	0.38
10	240	131.419677734375	0.146666666666667
10	243	131.270141601562	0.186666666666667
10	246	150.19287109375	0.466666666666667
10	249	171.08642578125	0.78
10	252	180.062662760417	0.92
10	255	170.780232747396	0.756666666666667
10	258	143.579508463542	0.353333333333333
10	261	129.146525065104	0.15
10	264	137.726847330729	0.25
10	267	155.786336263021	0.516666666666667
10	270	172.820638020833	0.79
10	273	175.179443359375	0.843333333333333
10	276	163.309326171875	0.666666666666667
10	279	144.809366861979	0.353333333333333
10	282	134.403889973958	0.16
10	285	142.310994466146	0.316666666666667
10	288	159.011433919271	0.57
10	291	179.479370117188	0.88
10	294	178.157755533854	0.87
10	297	156.780598958333	0.57
10	300	140.607503255208	0.32

15	0	159.813435872396	0.603333333333333
15	3	174.467366536458	0.87
15	6	176.579996744792	0.873333333333333
15	9	164.862874348958	0.673333333333333
15	12	141.031290690104	0.303333333333333
15	15	130.620320638021	0.14
15	18	142.172241210938	0.32
15	21	156.891276041667	0.556666666666667
15	24	176.562703450521	0.853333333333333
15	27	175.720825195312	0.836666666666667
15	30	159.551391601562	0.596666666666667
15	33	137.988891601562	0.266666666666667
15	36	130.715128580729	0.153333333333333
15	39	140.754597981771	0.306666666666667
15	42	163.458658854167	0.66
15	45	180.130615234375	0.88
15	48	176.373697916667	0.833333333333333
15	51	164.274088541667	0.626666666666667
15	54	142.164916992188	0.29
15	57	136.606038411458	0.193333333333333
15	60	144.804280598958	0.31
15	63	165.355224609375	0.66
15	66	181.140340169271	0.903333333333333
15	69	177.158813476562	0.86
15	72	159.077758789062	0.596666666666667
15	75	136.97265625	0.27
15	78	128.875935872396	0.126666666666667
15	81	140.01953125	0.32
15	84	162.339884440104	0.656666666666667
15	87	179.585367838542	0.893333333333333
15	90	173.211263020833	0.783333333333333
15	93	154.942016601562	0.53
15	96	134.898681640625	0.203333333333333
15	99	134.588826497396	0.176666666666667
15	102	143.890584309896	0.313333333333333
15	105	167.026977539062	0.703333333333333
15	108	178.772379557292	0.883333333333333
15	111	174.628092447917	0.823333333333333
15	114	157.264607747396	0.58
15	117	137.707112630208	0.243333333333333
15	120	133.753865559896	0.156666666666667
15	123	144.726359049479	0.37
15	126	167.179361979167	0.71
15	129	178.747151692708	0.916666666666667
15	132	171.199340820312	0.793333333333333
15	135	152.162882486979	0.493333333333333
15	138	132.457275390625	0.186666666666667
15	141	132.081095377604	0.166666666666667
15	144	150.50537109375	0.44
15	147	167.846476236979	0.703333333333333
15	150	180.128580729167	0.903333333333333
15	153	169.451904296875	0.736666666666667
15	156	152.173665364583	0.466666666666667
15	159	134.994506835938	0.203333333333333
15	162	138.552856445312	0.223333333333333
15	165	154.078369140625	0.493333333333333
15	168	174.430541992188	0.8
15	171	179.763793945312	0.886666666666667
15	174	171.877237955729	0.756666666666667
15	177	152.045694986979	0.416666666666667
15	180	136.756795247396	0.19
15	183	137.975870768229	0.22
15	186	153.213704427083	0.46
15	189	175.332641601562	0.803333333333333
15	192	181.610514322917	0.916666666666667
15	195	170.763549804688	0.736666666666667
15	198	151.715698242188	0.436666666666667
15	201	133.067830403646	0.136666666666667
15	204	138.932698567708	0.206666666666667
15	207	158.98681640625	0.54
15	210	175.215250651042	0.796666666666667
15	213	180.033569335938	0.88
15	216	169.916788736979	0.726666666666667
15	219	152.427775065104	0.43
15	222	134.784952799479	0.203333333333333
15	225	138.509928385417	0.223333333333333
15	228	153.745524088542	0.493333333333333
15	231	178.279418945312	0.853333333333333
15	234	179.095052083333	0.873333333333333
15	237	163.67919921875	0.63
15	240	145.019734700521	0.34
15	243	134.247639973958	0.176666666666667
15	246	136.142781575521	0.193333333333333
15	249	158.186848958333	0.543333333333333
15	252	178.500773111979	0.863333333333333
15	255	180.905965169271	0.893333333333333
15	258	167.080281575521	0.703333333333333
15	261	146.725056966146	0.39
15	264	134.353434244792	0.18
15	267	138.6376953125	0.26
15	270	161.209309895833	0.613333333333333
15	273	177.631022135417	0.836666666666667
15	276	178.054606119792	0.86
15	279	165.104777018229	0.65
15	282	147.183634440104	0.34
15	285	134.846801757812	0.166666666666667
15	288	140.558064778646	0.27
15	291	162.521362304688	0.606666666666667
15	294	178.247477213542	0.866666666666667
15	297	173.740030924479	0.81
15	300	161.396484375	0.61

20	0	160.624186197917	0.59
20	3	174.963175455729	0.83
20	6	179.919230143229	0.9
20	9	165.948486328125	0.653333333333333
20	12	148.741658528646	0.413333333333333
20	15	133.333740234375	0.176666666666667
20	18	135.457763671875	0.196666666666667
20	21	157.881469726562	0.566666666666667
20	24	176.066487630208	0.83
20	27	176.847534179688	0.853333333333333
20	30	164.856770833333	0.673333333333333
20	33	145.229288736979	0.366666666666667
20	36	135.858561197917	0.176666666666667
20	39	137.638753255208	0.223333333333333
20	42	156.760050455729	0.53
20	45	174.98779296875	0.833333333333333
20	48	178.086344401042	0.856666666666667
20	51	165.739949544271	0.68
20	54	141.4892578125	0.33
20	57	131.609700520833	0.166666666666667
20	60	135.470784505208	0.236666666666667
20	63	153.477783203125	0.52
20	66	172.496134440104	0.81
20	69	176.283976236979	0.843333333333333
20	72	162.965087890625	0.63
20	75	143.889363606771	0.353333333333333
20	78	128.519083658854	0.16
20	81	136.90185546875	0.273333333333333
20	84	153.579711914062	0.513333333333333
20	87	170.240071614583	0.79
20	90	177.631632486979	0.893333333333333
20	93	159.627685546875	0.613333333333333
20	96	144.701334635417	0.4
20	99	130.221150716146	0.17
20	102	135.928344726562	0.226666666666667
20	105	155.355224609375	0.55
20	108	174.101765950521	0.823333333333333
20	111	175.873413085938	0.876666666666667
20	114	164.032389322917	0.673333333333333
20	117	141.157633463542	0.333333333333333
20	120	131.806030273438	0.166666666666667
20	123	138.132120768229	0.253333333333333
20	126	156.718343098958	0.57
20	129	170.528157552083	0.8
20	132	178.02001953125	0.876666666666667
20	135	164.163614908854	0.66
20	138	145.003458658854	0.373333333333333
20	141	132.590738932292	0.183333333333333
20	144	138.634440104167	0.266666666666667
20	147	159.714965820312	0.603333333333333
20	150	177.826944986979	0.86
20	153	178.065592447917	0.86
20	156	166.825358072917	0.693333333333333
20	159	147.798665364583	0.383333333333333
20	162	131.455891927083	0.15
20	165	134.481201171875	0.22
20	168	151.290893554688	0.49
20	171	176.285196940104	0.863333333333333
20	174	176.993611653646	0.87
20	177	162.24365234375	0.646666666666667
20	180	142.391967773438	0.33
20	183	128.303426106771	0.113333333333333
20	186	136.356608072917	0.263333333333333
20	189	158.724975585938	0.6
20	192	177.120157877604	0.876666666666667
20	195	177.885945638021	0.88
20	198	166.017456054688	0.71
20	201	141.602579752604	0.353333333333333
20	204	132.537027994792	0.2
20	207	136.440226236979	0.266666666666667
20	210	157.892049153646	0.58
20	213	178.347981770833	0.9
20	216	175.540364583333	0.85
20	219	164.260864257812	0.663333333333333
20	222	139.889322916667	0.303333333333333
20	225	129.580688476562	0.166666666666667
20	228	139.789021809896	0.293333333333333
20	231	154.247436523438	0.513333333333333
20	234	179.399820963542	0.866666666666667
20	237	178.505045572917	0.876666666666667
20	240	164.949747721354	0.666666666666667
20	243	144.075113932292	0.366666666666667
20	246	129.270833333333	0.166666666666667
20	249	131.339314778646	0.196666666666667
20	252	154.427897135417	0.56
20	255	172.403564453125	0.82
20	258	175.26611328125	0.856666666666667
20	261	161.913045247396	0.643333333333333
20	264	139.13330078125	0.3
20	267	128.922526041667	0.13
20	270	138.263956705729	0.286666666666667
20	273	156.239827473958	0.56
20	276	174.943237304688	0.833333333333333
20	279	181.788940429688	0.91
20	282	172.065022786458	0.743333333333333
20	285	144.210001627604	0.306666666666667
20	288	133.271891276042	0.143333333333333
20	291	138.220011393229	0.253333333333333
20	294	155.110880533854	0.52
20	297	178.484903971354	0.88
