# vP3_Q2Q3_AC_set	waittime_set	su_S_North
# "vP3_Q2Q3_AC"	"waittime"	"su_S_North"
# 21	60
42	91.5	0.17
42	93	0.34
42	94.5	0.6
42	96	0.755
42	97.5	0.825
42	99	0.735
42	100.5	0.43
42	102	0.275
42	103.5	0.17
42	105	0.42
42	106.5	0.73
42	108	0.87
42	109.5	0.82
42	111	0.545
42	112.5	0.26
42	114	0.21
42	115.5	0.295
42	117	0.54
42	118.5	0.81
42	120	0.855
42	121.5	0.685
42	123	0.46
42	124.5	0.21
42	126	0.15
42	127.5	0.425
42	129	0.735
42	130.5	0.845
42	132	0.8
42	133.5	0.565
42	135	0.32
42	136.5	0.23
42	138	0.275
42	139.5	0.595
42	141	0.855
42	142.5	0.855
42	144	0.665
42	145.5	0.37
42	147	0.28
42	148.5	0.225
42	150	0.38
42	151.5	0.655
42	153	0.84
42	154.5	0.82
42	156	0.605
42	157.5	0.3
42	159	0.245
42	160.5	0.355
42	162	0.485
42	163.5	0.8
42	165	0.84
42	166.5	0.715
42	168	0.58
42	169.5	0.165
42	171	0.18
42	172.5	0.405
42	174	0.67
42	175.5	0.86
42	177	0.755
42	178.5	0.64
42	180	0.32

41.5	91.5	0.18
41.5	93	0.24
41.5	94.5	0.515
41.5	96	0.8
41.5	97.5	0.885
41.5	99	0.765
41.5	100.5	0.525
41.5	102	0.19
41.5	103.5	0.16
41.5	105	0.38
41.5	106.5	0.615
41.5	108	0.775
41.5	109.5	0.81
41.5	111	0.545
41.5	112.5	0.35
41.5	114	0.16
41.5	115.5	0.265
41.5	117	0.505
41.5	118.5	0.795
41.5	120	0.87
41.5	121.5	0.785
41.5	123	0.495
41.5	124.5	0.23
41.5	126	0.225
41.5	127.5	0.35
41.5	129	0.66
41.5	130.5	0.885
41.5	132	0.83
41.5	133.5	0.65
41.5	135	0.365
41.5	136.5	0.165
41.5	138	0.17
41.5	139.5	0.55
41.5	141	0.73
41.5	142.5	0.855
41.5	144	0.73
41.5	145.5	0.52
41.5	147	0.245
41.5	148.5	0.15
41.5	150	0.425
41.5	151.5	0.65
41.5	153	0.765
41.5	154.5	0.855
41.5	156	0.615
41.5	157.5	0.31
41.5	159	0.215
41.5	160.5	0.28
41.5	162	0.515
41.5	163.5	0.8
41.5	165	0.805
41.5	166.5	0.72
41.5	168	0.485
41.5	169.5	0.3
41.5	171	0.235
41.5	172.5	0.345
41.5	174	0.665
41.5	175.5	0.795
41.5	177	0.855
41.5	178.5	0.705
41.5	180	0.455

41	91.5	0.27
41	93	0.29
41	94.5	0.495
41	96	0.745
41	97.5	0.855
41	99	0.81
41	100.5	0.585
41	102	0.335
41	103.5	0.22
41	105	0.265
41	106.5	0.595
41	108	0.8
41	109.5	0.875
41	111	0.73
41	112.5	0.41
41	114	0.17
41	115.5	0.205
41	117	0.41
41	118.5	0.695
41	120	0.865
41	121.5	0.79
41	123	0.64
41	124.5	0.41
41	126	0.12
41	127.5	0.285
41	129	0.6
41	130.5	0.815
41	132	0.845
41	133.5	0.775
41	135	0.495
41	136.5	0.265
41	138	0.19
41	139.5	0.29
41	141	0.585
41	142.5	0.825
41	144	0.805
41	145.5	0.645
41	147	0.375
41	148.5	0.16
41	150	0.27
41	151.5	0.465
41	153	0.71
41	154.5	0.845
41	156	0.785
41	157.5	0.515
41	159	0.25
41	160.5	0.14
41	162	0.37
41	163.5	0.64
41	165	0.805
41	166.5	0.845
41	168	0.685
41	169.5	0.375
41	171	0.16
41	172.5	0.215
41	174	0.375
41	175.5	0.64
41	177	0.86
41	178.5	0.81
41	180	0.555

40.5	91.5	0.255
40.5	93	0.135
40.5	94.5	0.345
40.5	96	0.645
40.5	97.5	0.8
40.5	99	0.865
40.5	100.5	0.705
40.5	102	0.41
40.5	103.5	0.175
40.5	105	0.15
40.5	106.5	0.42
40.5	108	0.665
40.5	109.5	0.86
40.5	111	0.8
40.5	112.5	0.585
40.5	114	0.31
40.5	115.5	0.165
40.5	117	0.235
40.5	118.5	0.62
40.5	120	0.755
40.5	121.5	0.845
40.5	123	0.735
40.5	124.5	0.55
40.5	126	0.235
40.5	127.5	0.165
40.5	129	0.485
40.5	130.5	0.645
40.5	132	0.905
40.5	133.5	0.78
40.5	135	0.675
40.5	136.5	0.415
40.5	138	0.19
40.5	139.5	0.255
40.5	141	0.495
40.5	142.5	0.785
40.5	144	0.84
40.5	145.5	0.725
40.5	147	0.475
40.5	148.5	0.245
40.5	150	0.165
40.5	151.5	0.365
40.5	153	0.615
40.5	154.5	0.805
40.5	156	0.825
40.5	157.5	0.665
40.5	159	0.42
40.5	160.5	0.24
40.5	162	0.245
40.5	163.5	0.5
40.5	165	0.71
40.5	166.5	0.855
40.5	168	0.77
40.5	169.5	0.55
40.5	171	0.235
40.5	172.5	0.215
40.5	174	0.355
40.5	175.5	0.625
40.5	177	0.805
40.5	178.5	0.835
40.5	180	0.755

40	91.5	0.38
40	93	0.185
40	94.5	0.25
40	96	0.59
40	97.5	0.76
40	99	0.875
40	100.5	0.71
40	102	0.44
40	103.5	0.235
40	105	0.17
40	106.5	0.355
40	108	0.665
40	109.5	0.84
40	111	0.895
40	112.5	0.695
40	114	0.43
40	115.5	0.18
40	117	0.195
40	118.5	0.4
40	120	0.73
40	121.5	0.865
40	123	0.79
40	124.5	0.605
40	126	0.31
40	127.5	0.19
40	129	0.3
40	130.5	0.595
40	132	0.72
40	133.5	0.825
40	135	0.73
40	136.5	0.46
40	138	0.275
40	139.5	0.205
40	141	0.405
40	142.5	0.66
40	144	0.835
40	145.5	0.845
40	147	0.705
40	148.5	0.41
40	150	0.215
40	151.5	0.17
40	153	0.54
40	154.5	0.745
40	156	0.805
40	157.5	0.86
40	159	0.57
40	160.5	0.24
40	162	0.17
40	163.5	0.38
40	165	0.685
40	166.5	0.825
40	168	0.835
40	169.5	0.62
40	171	0.39
40	172.5	0.26
40	174	0.21
40	175.5	0.48
40	177	0.705
40	178.5	0.845
40	180	0.83

39.5	91.5	0.59
39.5	93	0.325
39.5	94.5	0.12
39.5	96	0.325
39.5	97.5	0.655
39.5	99	0.815
39.5	100.5	0.815
39.5	102	0.74
39.5	103.5	0.465
39.5	105	0.24
39.5	106.5	0.22
39.5	108	0.43
39.5	109.5	0.65
39.5	111	0.895
39.5	112.5	0.81
39.5	114	0.585
39.5	115.5	0.295
39.5	117	0.23
39.5	118.5	0.31
39.5	120	0.6
39.5	121.5	0.81
39.5	123	0.84
39.5	124.5	0.76
39.5	126	0.54
39.5	127.5	0.285
39.5	129	0.185
39.5	130.5	0.32
39.5	132	0.545
39.5	133.5	0.785
39.5	135	0.865
39.5	136.5	0.67
39.5	138	0.385
39.5	139.5	0.2
39.5	141	0.165
39.5	142.5	0.46
39.5	144	0.63
39.5	145.5	0.835
39.5	147	0.835
39.5	148.5	0.655
39.5	150	0.37
39.5	151.5	0.135
39.5	153	0.275
39.5	154.5	0.495
39.5	156	0.73
39.5	157.5	0.85
39.5	159	0.815
39.5	160.5	0.445
39.5	162	0.26
39.5	163.5	0.17
39.5	165	0.34
39.5	166.5	0.57
39.5	168	0.75
39.5	169.5	0.84
39.5	171	0.825
39.5	172.5	0.49
39.5	174	0.205
39.5	175.5	0.12
39.5	177	0.415
39.5	178.5	0.675
39.5	180	0.865

39	91.5	0.725
39	93	0.405
39	94.5	0.18
39	96	0.175
39	97.5	0.455
39	99	0.75
39	100.5	0.865
39	102	0.82
39	103.5	0.68
39	105	0.3
39	106.5	0.12
39	108	0.2
39	109.5	0.415
39	111	0.635
39	112.5	0.835
39	114	0.85
39	115.5	0.575
39	117	0.33
39	118.5	0.2
39	120	0.205
39	121.5	0.505
39	123	0.675
39	124.5	0.825
39	126	0.75
39	127.5	0.535
39	129	0.28
39	130.5	0.21
39	132	0.275
39	133.5	0.62
39	135	0.78
39	136.5	0.855
39	138	0.62
39	139.5	0.43
39	141	0.215
39	142.5	0.25
39	144	0.39
39	145.5	0.595
39	147	0.745
39	148.5	0.865
39	150	0.76
39	151.5	0.365
39	153	0.12
39	154.5	0.185
39	156	0.385
39	157.5	0.665
39	159	0.83
39	160.5	0.785
39	162	0.605
39	163.5	0.395
39	165	0.195
39	166.5	0.16
39	168	0.325
39	169.5	0.565
39	171	0.715
39	172.5	0.755
39	174	0.625
39	175.5	0.355
39	177	0.17
39	178.5	0.275
39	180	0.52

38.5	91.5	0.85
38.5	93	0.76
38.5	94.5	0.485
38.5	96	0.305
38.5	97.5	0.17
38.5	99	0.375
38.5	100.5	0.44
38.5	102	0.65
38.5	103.5	0.805
38.5	105	0.73
38.5	106.5	0.58
38.5	108	0.285
38.5	109.5	0.27
38.5	111	0.25
38.5	112.5	0.51
38.5	114	0.66
38.5	115.5	0.85
38.5	117	0.77
38.5	118.5	0.635
38.5	120	0.345
38.5	121.5	0.27
38.5	123	0.3
38.5	124.5	0.59
38.5	126	0.765
38.5	127.5	0.815
38.5	129	0.685
38.5	130.5	0.45
38.5	132	0.22
38.5	133.5	0.32
38.5	135	0.365
38.5	136.5	0.61
38.5	138	0.875
38.5	139.5	0.855
38.5	141	0.73
38.5	142.5	0.37
38.5	144	0.215
38.5	145.5	0.26
38.5	147	0.46
38.5	148.5	0.67
38.5	150	0.795
38.5	151.5	0.81
38.5	153	0.7
38.5	154.5	0.355
38.5	156	0.18
38.5	157.5	0.315
38.5	159	0.495
38.5	160.5	0.74
38.5	162	0.78
38.5	163.5	0.78
38.5	165	0.57
38.5	166.5	0.255
38.5	168	0.15
38.5	169.5	0.26
38.5	171	0.43
38.5	172.5	0.605
38.5	174	0.735
38.5	175.5	0.81
38.5	177	0.665
38.5	178.5	0.44
38.5	180	0.305

38	91.5	0.37
38	93	0.545
38	94.5	0.83
38	96	0.83
38	97.5	0.52
38	99	0.33
38	100.5	0.175
38	102	0.375
38	103.5	0.58
38	105	0.655
38	106.5	0.82
38	108	0.73
38	109.5	0.685
38	111	0.315
38	112.5	0.26
38	114	0.31
38	115.5	0.37
38	117	0.64
38	118.5	0.795
38	120	0.745
38	121.5	0.615
38	123	0.35
38	124.5	0.295
38	126	0.275
38	127.5	0.335
38	129	0.52
38	130.5	0.805
38	132	0.785
38	133.5	0.75
38	135	0.65
38	136.5	0.295
38	138	0.29
38	139.5	0.485
38	141	0.535
38	142.5	0.745
38	144	0.76
38	145.5	0.685
38	147	0.505
38	148.5	0.375
38	150	0.295
38	151.5	0.26
38	153	0.42
38	154.5	0.68
38	156	0.735
38	157.5	0.73
38	159	0.55
38	160.5	0.365
38	162	0.25
38	163.5	0.405
38	165	0.6
38	166.5	0.695
38	168	0.735
38	169.5	0.745
38	171	0.54
38	172.5	0.47
38	174	0.28
38	175.5	0.38
38	177	0.485
38	178.5	0.615
38	180	0.865

37.5	91.5	0.31
37.5	93	0.275
37.5	94.5	0.355
37.5	96	0.415
37.5	97.5	0.535
37.5	99	0.765
37.5	100.5	0.81
37.5	102	0.77
37.5	103.5	0.69
37.5	105	0.41
37.5	106.5	0.33
37.5	108	0.36
37.5	109.5	0.68
37.5	111	0.78
37.5	112.5	0.765
37.5	114	0.62
37.5	115.5	0.505
37.5	117	0.295
37.5	118.5	0.325
37.5	120	0.36
37.5	121.5	0.455
37.5	123	0.745
37.5	124.5	0.77
37.5	126	0.745
37.5	127.5	0.56
37.5	129	0.345
37.5	130.5	0.31
37.5	132	0.32
37.5	133.5	0.465
37.5	135	0.55
37.5	136.5	0.76
37.5	138	0.655
37.5	139.5	0.615
37.5	141	0.585
37.5	142.5	0.475
37.5	144	0.35
37.5	145.5	0.455
37.5	147	0.61
37.5	148.5	0.735
37.5	150	0.67
37.5	151.5	0.715
37.5	153	0.455
37.5	154.5	0.4
37.5	156	0.37
37.5	157.5	0.31
37.5	159	0.345
37.5	160.5	0.49
37.5	162	0.735
37.5	163.5	0.77
37.5	165	0.52
37.5	166.5	0.475
37.5	168	0.375
37.5	169.5	0.385
37.5	171	0.465
37.5	172.5	0.6
37.5	174	0.665
37.5	175.5	0.705
37.5	177	0.705
37.5	178.5	0.61
37.5	180	0.475

37	91.5	0.795
37	93	0.795
37	94.5	0.675
37	96	0.515
37	97.5	0.375
37	99	0.42
37	100.5	0.415
37	102	0.51
37	103.5	0.665
37	105	0.71
37	106.5	0.69
37	108	0.605
37	109.5	0.415
37	111	0.39
37	112.5	0.275
37	114	0.425
37	115.5	0.52
37	117	0.65
37	118.5	0.68
37	120	0.745
37	121.5	0.505
37	123	0.38
37	124.5	0.5
37	126	0.385
37	127.5	0.54
37	129	0.36
37	130.5	0.595
37	132	0.69
37	133.5	0.66
37	135	0.56
37	136.5	0.61
37	138	0.425
37	139.5	0.38
37	141	0.395
37	142.5	0.48
37	144	0.71
37	145.5	0.7
37	147	0.67
37	148.5	0.495
37	150	0.365
37	151.5	0.325
37	153	0.4
37	154.5	0.465
37	156	0.605
37	157.5	0.625
37	159	0.64
37	160.5	0.58
37	162	0.6
37	163.5	0.475
37	165	0.495
37	166.5	0.445
37	168	0.43
37	169.5	0.545
37	171	0.605
37	172.5	0.695
37	174	0.605
37	175.5	0.61
37	177	0.41
37	178.5	0.49
37	180	0.385

36.5	91.5	0.315
36.5	93	0.275
36.5	94.5	0.335
36.5	96	0.51
36.5	97.5	0.69
36.5	99	0.79
36.5	100.5	0.8
36.5	102	0.605
36.5	103.5	0.345
36.5	105	0.365
36.5	106.5	0.28
36.5	108	0.365
36.5	109.5	0.435
36.5	111	0.68
36.5	112.5	0.785
36.5	114	0.745
36.5	115.5	0.73
36.5	117	0.62
36.5	118.5	0.45
36.5	120	0.41
36.5	121.5	0.32
36.5	123	0.285
36.5	124.5	0.38
36.5	126	0.475
36.5	127.5	0.785
36.5	129	0.705
36.5	130.5	0.76
36.5	132	0.68
36.5	133.5	0.44
36.5	135	0.51
36.5	136.5	0.37
36.5	138	0.3
36.5	139.5	0.47
36.5	141	0.535
36.5	142.5	0.7
36.5	144	0.735
36.5	145.5	0.605
36.5	147	0.405
36.5	148.5	0.38
36.5	150	0.385
36.5	151.5	0.35
36.5	153	0.59
36.5	154.5	0.65
36.5	156	0.695
36.5	157.5	0.65
36.5	159	0.695
36.5	160.5	0.545
36.5	162	0.515
36.5	163.5	0.415
36.5	165	0.47
36.5	166.5	0.42
36.5	168	0.495
36.5	169.5	0.69
36.5	171	0.725
36.5	172.5	0.69
36.5	174	0.785
36.5	175.5	0.63
36.5	177	0.49
36.5	178.5	0.42
36.5	180	0.315

36	91.5	0.81
36	93	0.645
36	94.5	0.46
36	96	0.225
36	97.5	0.14
36	99	0.31
36	100.5	0.43
36	102	0.725
36	103.5	0.835
36	105	0.845
36	106.5	0.765
36	108	0.725
36	109.5	0.445
36	111	0.155
36	112.5	0.185
36	114	0.265
36	115.5	0.555
36	117	0.735
36	118.5	0.895
36	120	0.87
36	121.5	0.72
36	123	0.585
36	124.5	0.305
36	126	0.275
36	127.5	0.25
36	129	0.29
36	130.5	0.545
36	132	0.745
36	133.5	0.81
36	135	0.835
36	136.5	0.72
36	138	0.58
36	139.5	0.24
36	141	0.26
36	142.5	0.255
36	144	0.325
36	145.5	0.52
36	147	0.745
36	148.5	0.87
36	150	0.81
36	151.5	0.58
36	153	0.425
36	154.5	0.295
36	156	0.16
36	157.5	0.29
36	159	0.39
36	160.5	0.65
36	162	0.725
36	163.5	0.85
36	165	0.81
36	166.5	0.65
36	168	0.525
36	169.5	0.3
36	171	0.16
36	172.5	0.315
36	174	0.535
36	175.5	0.61
36	177	0.81
36	178.5	0.845
36	180	0.775

35.5	91.5	0.85
35.5	93	0.76
35.5	94.5	0.63
35.5	96	0.42
35.5	97.5	0.23
35.5	99	0.2
35.5	100.5	0.335
35.5	102	0.495
35.5	103.5	0.655
35.5	105	0.84
35.5	106.5	0.84
35.5	108	0.795
35.5	109.5	0.6
35.5	111	0.4
35.5	112.5	0.195
35.5	114	0.175
35.5	115.5	0.35
35.5	117	0.6
35.5	118.5	0.71
35.5	120	0.88
35.5	121.5	0.87
35.5	123	0.795
35.5	124.5	0.555
35.5	126	0.345
35.5	127.5	0.175
35.5	129	0.185
35.5	130.5	0.41
35.5	132	0.625
35.5	133.5	0.81
35.5	135	0.895
35.5	136.5	0.825
35.5	138	0.675
35.5	139.5	0.44
35.5	141	0.255
35.5	142.5	0.195
35.5	144	0.225
35.5	145.5	0.455
35.5	147	0.635
35.5	148.5	0.825
35.5	150	0.895
35.5	151.5	0.825
35.5	153	0.56
35.5	154.5	0.4
35.5	156	0.22
35.5	157.5	0.225
35.5	159	0.25
35.5	160.5	0.46
35.5	162	0.74
35.5	163.5	0.85
35.5	165	0.87
35.5	166.5	0.81
35.5	168	0.48
35.5	169.5	0.305
35.5	171	0.2
35.5	172.5	0.19
35.5	174	0.295
35.5	175.5	0.615
35.5	177	0.735
35.5	178.5	0.87
35.5	180	0.805

35	91.5	0.825
35	93	0.83
35	94.5	0.67
35	96	0.445
35	97.5	0.255
35	99	0.145
35	100.5	0.315
35	102	0.495
35	103.5	0.725
35	105	0.82
35	106.5	0.805
35	108	0.76
35	109.5	0.525
35	111	0.425
35	112.5	0.17
35	114	0.235
35	115.5	0.365
35	117	0.625
35	118.5	0.775
35	120	0.91
