# waittime_set	su_S_North
# "waittime"	"su_S_North"
# 51
0	0.84
112	0.9125
224	0.9025
336	0.905
448	0.91
560	0.91
672	0.8975
784	0.8625
896	0.89
1008	0.83
1120	0.8825
1232	0.825
1344	0.81
1456	0.8375
1568	0.83
1680	0.7825
1792	0.765
1904	0.815
2016	0.7675
2128	0.7275
2240	0.7175
2352	0.71
2464	0.6975
2576	0.7075
2688	0.675
2800	0.66
2912	0.665
3024	0.6625
3136	0.67
3248	0.64
3360	0.6125
3472	0.58
3584	0.56
3696	0.585
3808	0.59
3920	0.5375
4032	0.62
4144	0.6125
4256	0.5675
4368	0.5275
4480	0.59
4592	0.56
4704	0.56
4816	0.5375
4928	0.575
5040	0.535
5152	0.5675
5264	0.56
5376	0.5425
5488	0.5425
5600	0.5425
