# t_cz_set	su_S_North
# "t_cz"	"su_S_North"
# 51
0	0.4
3	0.9
6	0.775
9	0.325
12	0.175
15	0.5
18	0.825
21	0.8125
24	0.4375
27	0.175
30	0.4125
33	0.825
36	0.8125
39	0.475
42	0.2375
45	0.375
48	0.875
51	0.85
54	0.325
57	0.2
60	0.4875
63	0.8375
66	0.7875
69	0.675
72	0.2375
75	0.4875
78	0.7375
81	0.85
84	0.4625
87	0.1625
90	0.475
93	0.9
96	0.85
99	0.5375
102	0.1625
105	0.2875
108	0.8
111	0.8875
114	0.4375
117	0.175
120	0.2875
123	0.8
126	0.825
129	0.4375
132	0.2625
135	0.45
138	0.725
141	0.7875
144	0.4625
147	0.225
150	0.5
