# wait_q1_set	su_S_North
# "wait_q1"	"su_S_North"
# 101
0	0.248333333333333
0.6	0.216666666666667
1.2	0.218333333333333
1.8	0.17
2.4	0.145
3	0.143333333333333
3.6	0.128333333333333
4.2	0.0916666666666667
4.8	0.101666666666667
5.4	0.0833333333333333
6	0.0716666666666667
6.6	0.09
7.2	0.0966666666666667
7.8	0.0783333333333333
8.4	0.09
9	0.113333333333333
9.6	0.095
10.2	0.105
10.8	0.0833333333333333
11.4	0.108333333333333
12	0.085
12.6	0.0883333333333333
13.2	0.0666666666666667
13.8	0.0883333333333333
14.4	0.0783333333333333
15	0.11
15.6	0.105
16.2	0.151666666666667
16.8	0.148333333333333
17.4	0.145
18	0.185
18.6	0.203333333333333
19.2	0.231666666666667
19.8	0.3
20.4	0.255
21	0.27
21.6	0.306666666666667
22.2	0.305
22.8	0.291666666666667
23.4	0.343333333333333
24	0.336666666666667
24.6	0.323333333333333
25.2	0.368333333333333
25.8	0.313333333333333
26.4	0.35
27	0.315
27.6	0.27
28.2	0.3
28.8	0.26
29.4	0.253333333333333
30	0.168333333333333
30.6	0.203333333333333
31.2	0.17
31.8	0.131666666666667
32.4	0.135
33	0.125
33.6	0.101666666666667
34.2	0.1
34.8	0.1
35.4	0.108333333333333
36	0.0766666666666667
36.6	0.0733333333333333
37.2	0.0683333333333333
37.8	0.0666666666666667
38.4	0.0716666666666667
39	0.0733333333333333
39.6	0.0766666666666667
40.2	0.0933333333333333
40.8	0.0983333333333333
41.4	0.0933333333333333
42	0.0783333333333333
42.6	0.103333333333333
43.2	0.118333333333333
43.8	0.0833333333333333
44.4	0.095
45	0.133333333333333
45.6	0.118333333333333
46.2	0.145
46.8	0.146666666666667
47.4	0.16
48	0.183333333333333
48.6	0.23
49.2	0.261666666666667
49.8	0.238333333333333
50.4	0.271666666666667
51	0.308333333333333
51.6	0.321666666666667
52.2	0.365
52.8	0.348333333333333
53.4	0.328333333333333
54	0.346666666666667
54.6	0.33
55.2	0.333333333333333
55.8	0.298333333333333
56.4	0.335
57	0.256666666666667
57.6	0.276666666666667
58.2	0.25
58.8	0.18
59.4	0.211666666666667
60	0.183333333333333
