# t_cz_set	su_S_North
# "t_cz"	"su_S_North"
# 51
0	0.2125
1.2	0.35
2.4	0.5625
3.6	0.6875
4.8	0.8625
6	0.875
7.2	0.6625
8.4	0.4625
9.6	0.25
10.8	0.125
12	0.3625
13.2	0.5125
14.4	0.6875
15.6	0.85
16.8	0.8625
18	0.65
19.2	0.4125
20.4	0.15
21.6	0.1375
22.8	0.2
24	0.5625
25.2	0.825
26.4	0.8625
27.6	0.8
28.8	0.7625
30	0.4375
31.2	0.25
32.4	0.1875
33.6	0.3125
34.8	0.6125
36	0.7625
37.2	0.85
38.4	0.9125
39.6	0.675
40.8	0.3625
42	0.2875
43.2	0.2
44.4	0.3375
45.6	0.5875
46.8	0.8
48	0.8375
49.2	0.8375
50.4	0.6125
51.6	0.35
52.8	0.25
54	0.2125
55.2	0.35
56.4	0.5875
57.6	0.7375
58.8	0.9
60	0.8625
