# waittime_set	su_S_North
# "waittime"	"su_S_North"
# 51
10200	0.711
10396	0.697
10592	0.721
10788	0.701
10984	0.675
11180	0.698
11376	0.695
11572	0.709
11768	0.691
11964	0.698
12160	0.703
12356	0.688
12552	0.73
12748	0.686
12944	0.676
13140	0.69
13336	0.669
13532	0.666
13728	0.701
13924	0.708
14120	0.661
14316	0.67
14512	0.665
14708	0.666
14904	0.689
15100	0.668
15296	0.674
15492	0.647
15688	0.668
15884	0.668
16080	0.689
16276	0.682
16472	0.67
16668	0.643
16864	0.687
17060	0.675
17256	0.642
17452	0.708
17648	0.692
17844	0.679
18040	0.674
18236	0.692
18432	0.677
18628	0.673
18824	0.653
19020	0.665
19216	0.688
19412	0.666
19608	0.673
19804	0.712
20000	0.685
