# waittime_set	su_S_North
# "waittime"	"su_S_North"
# 161
0	0.916
1000	0.92
2000	0.912
3000	0.907
4000	0.919
5000	0.93
6000	0.917
7000	0.862
8000	0.874
9000	0.861
10000	0.831
11000	0.79
12000	0.81
13000	0.804
14000	0.805
15000	0.771
16000	0.771
17000	0.739
18000	0.748
19000	0.714
20000	0.708
21000	0.693
22000	0.69
23000	0.694
24000	0.691
25000	0.643
26000	0.652
27000	0.653
28000	0.637
29000	0.658
30000	0.642
31000	0.622
32000	0.628
33000	0.654
34000	0.606
35000	0.638
36000	0.586
37000	0.609
38000	0.577
39000	0.599
40000	0.597
41000	0.611
42000	0.566
43000	0.561
44000	0.587
45000	0.58
46000	0.54
47000	0.56
48000	0.586
49000	0.539
50000	0.544
51000	0.591
52000	0.564
53000	0.526
54000	0.544
55000	0.527
56000	0.51
57000	0.554
58000	0.557
59000	0.537
60000	0.497
61000	0.548
62000	0.509
63000	0.545
64000	0.556
65000	0.526
66000	0.524
67000	0.509
68000	0.544
69000	0.554
70000	0.535
71000	0.517
72000	0.508
73000	0.533
74000	0.538
75000	0.531
76000	0.505
77000	0.537
78000	0.519
79000	0.514
80000	0.525
81000	0.514
82000	0.518
83000	0.508
84000	0.521
85000	0.517
86000	0.493
87000	0.517
88000	0.507
89000	0.515
90000	0.535
91000	0.535
92000	0.54
93000	0.53
94000	0.481
95000	0.526
96000	0.515
97000	0.504
98000	0.543
99000	0.513
100000	0.545
101000	0.506
102000	0.522
103000	0.51
104000	0.524
105000	0.541
106000	0.519
107000	0.524
108000	0.537
109000	0.548
110000	0.512
111000	0.521
112000	0.533
113000	0.532
114000	0.542
115000	0.493
116000	0.531
117000	0.528
118000	0.503
119000	0.514
120000	0.526
121000	0.514
122000	0.481
123000	0.524
124000	0.542
125000	0.521
126000	0.521
127000	0.512
128000	0.549
129000	0.531
130000	0.517
131000	0.511
132000	0.546
133000	0.517
134000	0.494
135000	0.532
136000	0.524
137000	0.518
138000	0.515
139000	0.535
140000	0.529
141000	0.528
142000	0.537
143000	0.523
144000	0.529
145000	0.524
146000	0.538
147000	0.512
148000	0.516
149000	0.524
150000	0.524
151000	0.531
152000	0.543
153000	0.5
154000	0.524
155000	0.54
156000	0.547
157000	0.503
158000	0.526
159000	0.552
160000	0.526
