# waittime_end_set	sensorval_S_North_trig0_set	hist_trig0
# "waittime_end"	"sensorval_S_North_trig0"	"hist_trig0"
# 31	50
0	81.5	0
0	84.5	0
0	87.5	0
0	90.5	0
0	93.5	0
0	96.5	0
0	99.5	0
0	102.5	0
0	105.5	0
0	108.5	0
0	111.5	0
0	114.5	0
0	117.5	0
0	120.5	0
0	123.5	0
0	126.5	0.0025
0	129.5	0.0025
0	132.5	0.0125
0	135.5	0.045
0	138.5	0.03
0	141.5	0.03
0	144.5	0.01
0	147.5	0.0125
0	150.5	0.0025
0	153.5	0.01
0	156.5	0.01
0	159.5	0.02
0	162.5	0.01
0	165.5	0.01
0	168.5	0.0125
0	171.5	0.0125
0	174.5	0.06
0	177.5	0.105
0	180.5	0.1875
0	183.5	0.205
0	186.5	0.1175
0	189.5	0.0775
0	192.5	0.01
0	195.5	0.0025
0	198.5	0.0025
0	201.5	0
0	204.5	0
0	207.5	0
0	210.5	0
0	213.5	0
0	216.5	0
0	219.5	0
0	222.5	0
0	225.5	0
0	228.5	0

1	81.5	0
1	84.5	0
1	87.5	0
1	90.5	0
1	93.5	0
1	96.5	0
1	99.5	0
1	102.5	0
1	105.5	0
1	108.5	0
1	111.5	0
1	114.5	0
1	117.5	0
1	120.5	0
1	123.5	0
1	126.5	0.0025
1	129.5	0.0075
1	132.5	0.01
1	135.5	0.0275
1	138.5	0.025
1	141.5	0.035
1	144.5	0.025
1	147.5	0.0125
1	150.5	0.0225
1	153.5	0.0025
1	156.5	0.0075
1	159.5	0.005
1	162.5	0.0075
1	165.5	0.0075
1	168.5	0.01
1	171.5	0.01
1	174.5	0.0225
1	177.5	0.0775
1	180.5	0.1525
1	183.5	0.205
1	186.5	0.1725
1	189.5	0.1275
1	192.5	0.0225
1	195.5	0.0025
1	198.5	0
1	201.5	0
1	204.5	0
1	207.5	0
1	210.5	0
1	213.5	0
1	216.5	0
1	219.5	0
1	222.5	0
1	225.5	0
1	228.5	0

2	81.5	0
2	84.5	0
2	87.5	0
2	90.5	0
2	93.5	0
2	96.5	0
2	99.5	0
2	102.5	0
2	105.5	0
2	108.5	0
2	111.5	0
2	114.5	0
2	117.5	0
2	120.5	0
2	123.5	0.0025
2	126.5	0
2	129.5	0.0125
2	132.5	0.0275
2	135.5	0.06
2	138.5	0.035
2	141.5	0.02
2	144.5	0.01
2	147.5	0.0125
2	150.5	0.0075
2	153.5	0.01
2	156.5	0.0075
2	159.5	0.0075
2	162.5	0.005
2	165.5	0.02
2	168.5	0.0025
2	171.5	0.0275
2	174.5	0.05
2	177.5	0.135
2	180.5	0.1825
2	183.5	0.1975
2	186.5	0.105
2	189.5	0.045
2	192.5	0.0175
2	195.5	0
2	198.5	0
2	201.5	0
2	204.5	0
2	207.5	0
2	210.5	0
2	213.5	0
2	216.5	0
2	219.5	0
2	222.5	0
2	225.5	0
2	228.5	0

3	81.5	0
3	84.5	0
3	87.5	0
3	90.5	0
3	93.5	0
3	96.5	0
3	99.5	0
3	102.5	0
3	105.5	0
3	108.5	0
3	111.5	0
3	114.5	0
3	117.5	0.0025
3	120.5	0
3	123.5	0
3	126.5	0.0075
3	129.5	0.0225
3	132.5	0.045
3	135.5	0.0525
3	138.5	0.0575
3	141.5	0.0325
