# t_cz_set	su_S_North
# "t_cz"	"su_S_North"
# 51
0	0.475
0.75	0.625
1.5	0.825
2.25	0.85
3	0.8
3.75	0.675
4.5	0.65
5.25	0.4
6	0.3
6.75	0.25
7.5	0.175
8.25	0.325
9	0.475
9.75	0.6125
10.5	0.6875
11.25	0.7875
12	0.7625
12.75	0.8
13.5	0.7
14.25	0.6125
15	0.3375
15.75	0.25
16.5	0.1375
17.25	0.15
18	0.3
18.75	0.5
19.5	0.7125
20.25	0.675
21	0.8875
21.75	0.8875
22.5	0.8375
23.25	0.6875
24	0.55
24.75	0.3375
25.5	0.225
26.25	0.125
27	0.2875
27.75	0.325
28.5	0.55
29.25	0.6
30	0.7875
30.75	0.8625
31.5	0.8
32.25	0.7625
33	0.5375
33.75	0.4875
34.5	0.2875
35.25	0.35
36	0.15
36.75	0.175
37.5	0.3875
