# _1100_cz_vpB12_set	t_cz_set	avg_S_North	su_S_North
# "_1100_cz_vpB12"	"t_cz"	"avg_S_North"	"su_S_North"
# 8	101
-78	27	153.951822916667	0.61
-78	30	126.251017252604	0.18
-78	33	131.812947591146	0.29
-78	36	159.229329427083	0.71
-78	39	169.235432942708	0.866666666666667
-78	42	146.236775716146	0.49
-78	45	125.965983072917	0.176666666666667
-78	48	134.321695963542	0.31
-78	51	162.324015299479	0.76
-78	54	168.458048502604	0.856666666666667
-78	57	140.052286783854	0.42
-78	60	126.277465820312	0.19
-78	63	142.730305989583	0.466666666666667
-78	66	165.174967447917	0.803333333333333
-78	69	163.867390950521	0.786666666666667
-78	72	138.254597981771	0.386666666666667
-78	75	126.758626302083	0.186666666666667
-78	78	146.969401041667	0.52
-78	81	174.985758463542	0.92
-78	84	158.321126302083	0.656666666666667
-78	87	135.184122721354	0.296666666666667
-78	90	129.739786783854	0.223333333333333
-78	93	158.391723632812	0.7
-78	96	172.538045247396	0.893333333333333
-78	99	153.781941731771	0.596666666666667
-78	102	129.972127278646	0.216666666666667
-78	105	130.947062174479	0.203333333333333
-78	108	163.711547851562	0.743333333333333
-78	111	168.621622721354	0.823333333333333
-78	114	143.246053059896	0.433333333333333
-78	117	126.4111328125	0.193333333333333
-78	120	143.51318359375	0.44
-78	123	166.854044596354	0.803333333333333
-78	126	165.961100260417	0.783333333333333
-78	129	137.218424479167	0.34
-78	132	129.049479166667	0.213333333333333
-78	135	150.673421223958	0.556666666666667
-78	138	171.806437174479	0.89
-78	141	158.0712890625	0.643333333333333
-78	144	132.318929036458	0.263333333333333
-78	147	131.129150390625	0.24
-78	150	154.415486653646	0.603333333333333
-78	153	172.629191080729	0.873333333333333
-78	156	152.673950195312	0.57
-78	159	127.860921223958	0.176666666666667
-78	162	135.76171875	0.316666666666667
-78	165	163.539835611979	0.75
-78	168	170.849609375	0.863333333333333
-78	171	147.425944010417	0.483333333333333
-78	174	127.621053059896	0.193333333333333
-78	177	146.401163736979	0.486666666666667
-78	180	168.676350911458	0.84
-78	183	156.341349283854	0.65
-78	186	134.605916341146	0.303333333333333
-78	189	132.534993489583	0.296666666666667
-78	192	150.329996744792	0.596666666666667
-78	195	168.434041341146	0.87
-78	198	150.179239908854	0.57
-78	201	131.521606445312	0.263333333333333
-78	204	132.199300130208	0.293333333333333
-78	207	151.647542317708	0.61
-78	210	166.708374023438	0.86
-78	213	145.258382161458	0.506666666666667
-78	216	125.150960286458	0.173333333333333
-78	219	133.723347981771	0.333333333333333
-78	222	162.010904947917	0.783333333333333
-78	225	164.578450520833	0.83
-78	228	142.225952148438	0.463333333333333
-78	231	127.515258789062	0.213333333333333
-78	234	139.552408854167	0.41
-78	237	164.842122395833	0.86
-78	240	156.270548502604	0.68
-78	243	135.487467447917	0.36
-78	246	130.355428059896	0.256666666666667
-78	249	147.791748046875	0.546666666666667
-78	252	165.112101236979	0.84
-78	255	154.291381835938	0.666666666666667
-78	258	130.490112304688	0.256666666666667
-78	261	132.066446940104	0.3
-78	264	157.519124348958	0.71
-78	267	166.062215169271	0.833333333333333
-78	270	149.531453450521	0.55
-78	273	128.742268880208	0.246666666666667
-78	276	133.602091471354	0.323333333333333
-78	279	160.440673828125	0.766666666666667
-78	282	160.547281901042	0.75
-78	285	144.164632161458	0.49
-78	288	130.792643229167	0.27
-78	291	151.830647786458	0.596666666666667
-78	294	167.328084309896	0.813333333333333
-78	297	156.378173828125	0.633333333333333
-78	300	132.904663085938	0.266666666666667

-80	0	142.079874674479	0.393333333333333
-80	3	125.904134114583	0.146666666666667
-80	6	150.952351888021	0.533333333333333
-80	9	173.257242838542	0.88
-80	12	162.659505208333	0.726666666666667
-80	15	132.579752604167	0.28
-80	18	135.279744466146	0.306666666666667
-80	21	160.6982421875	0.72
-80	24	170.894368489583	0.883333333333333
-80	27	148.791910807292	0.53
-80	30	127.697143554688	0.196666666666667
-80	33	140.979614257812	0.406666666666667
-80	36	167.842610677083	0.826666666666667
-80	39	170.084025065104	0.843333333333333
-80	42	141.393839518229	0.403333333333333
-80	45	124.999593098958	0.166666666666667
-80	48	144.31396484375	0.453333333333333
-80	51	168.982340494792	0.85
-80	54	162.848510742188	0.743333333333333
-80	57	133.757934570312	0.306666666666667
-80	60	129.908040364583	0.236666666666667
-80	63	154.304606119792	0.626666666666667
-80	66	171.118774414062	0.873333333333333
-80	69	156.829833984375	0.65
-80	72	127.264607747396	0.193333333333333
-80	75	132.218424479167	0.273333333333333
-80	78	161.275634765625	0.74
-80	81	169.194946289062	0.856666666666667
-80	84	149.172770182292	0.54
-80	87	123.561197916667	0.12
-80	90	149.589233398438	0.526666666666667
-80	93	169.005330403646	0.84
-80	96	164.900105794271	0.78
-80	99	135.462443033854	0.343333333333333
-80	102	127.117716471354	0.21
-80	105	150.246988932292	0.556666666666667
-80	108	172.283935546875	0.896666666666667
-80	111	161.520385742188	0.71
-80	114	128.990275065104	0.206666666666667
-80	117	131.412963867188	0.25
-80	120	159.464925130208	0.693333333333333
-80	123	170.161946614583	0.87
-80	126	147.596638997396	0.49
-80	129	128.009440104167	0.183333333333333
-80	132	139.4921875	0.38
-80	135	173.128458658854	0.886666666666667
-80	138	163.681233723958	0.726666666666667
-80	141	142.172648111979	0.39
-80	144	130.918375651042	0.23
-80	147	147.352091471354	0.516666666666667
-80	150	167.626953125	0.826666666666667
-80	153	155.746256510417	0.65
-80	156	135.331013997396	0.32
-80	159	134.86328125	0.293333333333333
-80	162	161.439412434896	0.716666666666667
-80	165	171.418253580729	0.89
-80	168	150.242513020833	0.516666666666667
-80	171	129.3359375	0.216666666666667
-80	174	138.175252278646	0.32
-80	177	168.187052408854	0.83
-80	180	166.644490559896	0.79
-80	183	140.148315429688	0.356666666666667
-80	186	130.954996744792	0.223333333333333
-80	189	142.781168619792	0.393333333333333
-80	192	169.332885742188	0.853333333333333
-80	195	155.751749674479	0.616666666666667
-80	198	129.479166666667	0.206666666666667
-80	201	138.096516927083	0.356666666666667
-80	204	164.372762044271	0.78
-80	207	164.911702473958	0.796666666666667
-80	210	141.138712565104	0.386666666666667
-80	213	128.639729817708	0.213333333333333
-80	216	148.084513346354	0.516666666666667
-80	219	164.393717447917	0.78
-80	222	171.529541015625	0.846666666666667
-80	225	141.241048177083	0.416666666666667
-80	228	126.010945638021	0.186666666666667
-80	231	148.148803710938	0.543333333333333
-80	234	167.5927734375	0.853333333333333
-80	237	159.403889973958	0.726666666666667
-80	240	140.396728515625	0.42
-80	243	124.724731445312	0.173333333333333
-80	246	138.773803710938	0.386666666666667
-80	249	168.975219726562	0.85
-80	252	167.045694986979	0.816666666666667
-80	255	129.533487955729	0.256666666666667
-80	258	140.056355794271	0.43
-80	261	163.538614908854	0.793333333333333
-80	264	160.805053710938	0.763333333333333
-80	267	136.440226236979	0.36
-80	270	127.588094075521	0.233333333333333
-80	273	149.376017252604	0.563333333333333
-80	276	171.876627604167	0.91
-80	279	152.081298828125	0.6
-80	282	131.898193359375	0.283333333333333
-80	285	132.820841471354	0.303333333333333
-80	288	156.111043294271	0.67
-80	291	168.086547851562	0.87
-80	294	144.444173177083	0.476666666666667
-80	297	127.182820638021	0.216666666666667
-80	300	141.21826171875	0.433333333333333

-82	0	135.511881510417	0.316666666666667
-82	3	129.558308919271	0.22
-82	6	160.379231770833	0.726666666666667
-82	9	170.883585611979	0.873333333333333
-82	12	152.430826822917	0.583333333333333
-82	15	132.329915364583	0.27
-82	18	135.143025716146	0.31
-82	21	164.989217122396	0.78
-82	24	171.278076171875	0.863333333333333
-82	27	142.591959635417	0.436666666666667
-82	30	129.691365559896	0.213333333333333
-82	33	146.541544596354	0.496666666666667
-82	36	171.759440104167	0.88
-82	39	162.403564453125	0.75
-82	42	133.617757161458	0.303333333333333
-82	45	131.762288411458	0.226666666666667
-82	48	157.397054036458	0.633333333333333
-82	51	174.835611979167	0.89
-82	54	154.722086588542	0.583333333333333
-82	57	128.368326822917	0.193333333333333
-82	60	136.932373046875	0.356666666666667
-82	63	161.988525390625	0.73
-82	66	166.069132486979	0.826666666666667
-82	69	142.989908854167	0.456666666666667
-82	72	128.018595377604	0.213333333333333
-82	75	145.828247070312	0.496666666666667
-82	78	167.791544596354	0.843333333333333
-82	81	165.013427734375	0.786666666666667
-82	84	134.634602864583	0.316666666666667
-82	87	130.868530273438	0.256666666666667
-82	90	160.154418945312	0.703333333333333
-82	93	170.907999674479	0.896666666666667
-82	96	149.780476888021	0.563333333333333
-82	99	126.815592447917	0.2
-82	102	135.697835286458	0.326666666666667
-82	105	166.624755859375	0.773333333333333
-82	108	165.069376627604	0.766666666666667
-82	111	136.028849283854	0.293333333333333
-82	114	130.918782552083	0.233333333333333
-82	117	152.182006835938	0.58
-82	120	172.400512695312	0.896666666666667
-82	123	159.049072265625	0.666666666666667
-82	126	133.81103515625	0.306666666666667
-82	129	134.161987304688	0.286666666666667
-82	132	158.602294921875	0.67
-82	135	170.354817708333	0.85
-82	138	150.508422851562	0.55
-82	141	124.609375	0.163333333333333
-82	144	138.731486002604	0.38
-82	147	168.145345052083	0.856666666666667
-82	150	167.110595703125	0.8
-82	153	144.008382161458	0.45
-82	156	124.153238932292	0.123333333333333
-82	159	156.224161783854	0.623333333333333
-82	162	169.500528971354	0.85
-82	165	153.234252929688	0.583333333333333
-82	168	128.01513671875	0.223333333333333
-82	171	132.112833658854	0.276666666666667
-82	174	161.889444986979	0.72
-82	177	166.913045247396	0.846666666666667
-82	180	143.225301106771	0.47
-82	183	124.706827799479	0.19
-82	186	131.897176106771	0.3
-82	189	165.779418945312	0.786666666666667
-82	192	165.039265950521	0.793333333333333
-82	195	135.144449869792	0.356666666666667
-82	198	128.53271484375	0.243333333333333
-82	201	154.977213541667	0.683333333333333
-82	204	167.705281575521	0.883333333333333
-82	207	148.502807617188	0.566666666666667
-82	210	127.234497070312	0.22
-82	213	137.72216796875	0.403333333333333
-82	216	164.202880859375	0.79
-82	219	167.61474609375	0.796666666666667
-82	222	141.546834309896	0.413333333333333
-82	225	130.168863932292	0.24
-82	228	152.626342773438	0.586666666666667
-82	231	170.538330078125	0.86
-82	234	164.476114908854	0.753333333333333
-82	237	138.215738932292	0.333333333333333
-82	240	127.056477864583	0.153333333333333
-82	243	156.907552083333	0.653333333333333
-82	246	170.810953776042	0.863333333333333
-82	249	147.031656901042	0.513333333333333
-82	252	126.096598307292	0.156666666666667
-82	255	147.135416666667	0.496666666666667
-82	258	167.635091145833	0.836666666666667
-82	261	167.531331380208	0.83
-82	264	132.510782877604	0.273333333333333
-82	267	134.059041341146	0.303333333333333
-82	270	153.822224934896	0.61
-82	273	172.220662434896	0.876666666666667
-82	276	156.888224283854	0.626666666666667
-82	279	131.948852539062	0.243333333333333
-82	282	140.684814453125	0.38
-82	285	166.997884114583	0.796666666666667
-82	288	161.884969075521	0.723333333333333
-82	291	145.766805013021	0.48
-82	294	127.508341471354	0.2
-82	297	149.832763671875	0.543333333333333
-82	300	167.768147786458	0.856666666666667

-84	0	132.699381510417	0.25
-84	3	129.148763020833	0.21
-84	6	161.602579752604	0.696666666666667
-84	9	169.726155598958	0.85
-84	12	147.605183919271	0.513333333333333
-84	15	129.663899739583	0.226666666666667
-84	18	138.926391601562	0.366666666666667
-84	21	169.020792643229	0.823333333333333
-84	24	168.702799479167	0.816666666666667
-84	27	137.079671223958	0.36
-84	30	126.137288411458	0.186666666666667
-84	33	151.136881510417	0.563333333333333
-84	36	168.970133463542	0.853333333333333
-84	39	155.721435546875	0.653333333333333
-84	42	128.02490234375	0.206666666666667
-84	45	135.747477213542	0.31
-84	48	162.40966796875	0.733333333333333
-84	51	169.303385416667	0.85
-84	54	140.038045247396	0.396666666666667
-84	57	127.036336263021	0.193333333333333
-84	60	143.570963541667	0.47
-84	63	172.214965820312	0.893333333333333
-84	66	162.662353515625	0.74
-84	69	132.470499674479	0.266666666666667
-84	72	128.590901692708	0.22
-84	75	154.657389322917	0.65
-84	78	168.378295898438	0.866666666666667
-84	81	145.966186523438	0.526666666666667
-84	84	127.568766276042	0.223333333333333
-84	87	139.524129231771	0.416666666666667
-84	90	162.364705403646	0.783333333333333
-84	93	163.779703776042	0.806666666666667
-84	96	136.756591796875	0.363333333333333
-84	99	125.01220703125	0.183333333333333
-84	102	151.077067057292	0.606666666666667
-84	105	168.922526041667	0.88
-84	108	151.519775390625	0.603333333333333
-84	111	126.298421223958	0.213333333333333
-84	114	136.811930338542	0.4
-84	117	159.887898763021	0.786666666666667
-84	120	164.589029947917	0.83
-84	123	134.776814778646	0.343333333333333
-84	126	128.473103841146	0.26
-84	129	147.191975911458	0.556666666666667
-84	132	168.204549153646	0.883333333333333
-84	135	154.765828450521	0.673333333333333
-84	138	131.240844726562	0.276666666666667
-84	141	130.907389322917	0.28
-84	144	160.397135416667	0.77
-84	147	166.109619140625	0.873333333333333
-84	150	141.668090820312	0.476666666666667
-84	153	128.54248046875	0.243333333333333
-84	156	146.783447265625	0.533333333333333
-84	159	168.163655598958	0.876666666666667
-84	162	158.720296223958	0.696666666666667
-84	165	129.466756184896	0.23
-84	168	137.422485351562	0.356666666666667
-84	171	160.279744466146	0.736666666666667
-84	174	170.720621744792	0.876666666666667
-84	177	145.486246744792	0.49
-84	180	128.057657877604	0.213333333333333
-84	183	143.007202148438	0.45
-84	186	165.298055013021	0.826666666666667
-84	189	160.641682942708	0.75
-84	192	132.849934895833	0.296666666666667
-84	195	129.566853841146	0.246666666666667
-84	198	155.801798502604	0.686666666666667
-84	201	170.231119791667	0.886666666666667
-84	204	154.209798177083	0.623333333333333
-84	207	128.956705729167	0.24
-84	210	141.891886393229	0.433333333333333
-84	213	170.220947265625	0.863333333333333
-84	216	164.133707682292	0.773333333333333
-84	219	135.250040690104	0.31
-84	222	127.167358398438	0.193333333333333
-84	225	153.409220377604	0.6
-84	228	169.805094401042	0.85
-84	231	151.736450195312	0.576666666666667
-84	234	131.191813151042	0.22
-84	237	139.257405598958	0.37
-84	240	163.647054036458	0.79
-84	243	164.597371419271	0.79
-84	246	140.502522786458	0.4
-84	249	125.528361002604	0.173333333333333
-84	252	150.597941080729	0.57
-84	255	169.524943033854	0.853333333333333
-84	258	154.269409179688	0.616666666666667
-84	261	130.056966145833	0.246666666666667
-84	264	139.298706054688	0.386666666666667
-84	267	163.426310221354	0.76
-84	270	166.103108723958	0.813333333333333
-84	273	142.763671875	0.453333333333333
-84	276	127.812296549479	0.236666666666667
-84	279	147.674967447917	0.546666666666667
-84	282	168.152465820312	0.853333333333333
-84	285	159.905192057292	0.703333333333333
-84	288	133.442789713542	0.306666666666667
-84	291	132.562255859375	0.273333333333333
-84	294	160.408935546875	0.703333333333333
-84	297	169.235636393229	0.863333333333333
-84	300	141.373494466146	0.42

-86	0	128.911946614583	0.186666666666667
-86	3	132.17041015625	0.246666666666667
-86	6	164.905192057292	0.736666666666667
-86	9	169.733276367188	0.813333333333333
-86	12	142.179768880208	0.4
-86	15	127.648315429688	0.153333333333333
-86	18	145.828450520833	0.446666666666667
-86	21	176.766560872396	0.883333333333333
-86	24	163.673299153646	0.713333333333333
-86	27	136.71630859375	0.296666666666667
-86	30	133.73291015625	0.266666666666667
-86	33	160.039672851562	0.69
-86	36	171.927083333333	0.87
-86	39	154.148356119792	0.6
-86	42	124.348754882812	0.143333333333333
-86	45	139.923706054688	0.386666666666667
-86	48	167.911173502604	0.833333333333333
-86	51	164.882609049479	0.783333333333333
-86	54	138.577473958333	0.37
-86	57	130.974731445312	0.253333333333333
-86	60	156.664428710938	0.683333333333333
-86	63	168.41796875	0.9
-86	66	149.4189453125	0.543333333333333
-86	69	126.474202473958	0.183333333333333
-86	72	142.076212565104	0.413333333333333
-86	75	165.991821289062	0.823333333333333
-86	78	164.427897135417	0.8
-86	81	136.460367838542	0.35
-86	84	127.465006510417	0.193333333333333
-86	87	155.751749674479	0.62
-86	90	171.176350911458	0.88
-86	93	154.664713541667	0.613333333333333
-86	96	124.2626953125	0.126666666666667
-86	99	137.240804036458	0.336666666666667
-86	102	169.090169270833	0.816666666666667
-86	105	165.309041341146	0.763333333333333
-86	108	135.68603515625	0.31
-86	111	133.248087565104	0.253333333333333
-86	114	150.739339192708	0.563333333333333
-86	117	169.319051106771	0.856666666666667
-86	120	154.286702473958	0.596666666666667
-86	123	129.229532877604	0.21
-86	126	141.556599934896	0.393333333333333
-86	129	165.480753580729	0.76
-86	132	173.174641927083	0.88
-86	135	136.583862304688	0.31
-86	138	128.2666015625	0.193333333333333
-86	141	151.849772135417	0.56
-86	144	169.251505533854	0.846666666666667
-86	147	156.281534830729	0.62
-86	150	131.381632486979	0.253333333333333
-86	153	136.955362955729	0.34
-86	156	163.733520507812	0.77
-86	159	168.011067708333	0.823333333333333
-86	162	139.784952799479	0.383333333333333
-86	165	127.375691731771	0.196666666666667
-86	168	153.96484375	0.603333333333333
-86	171	173.504231770833	0.893333333333333
-86	174	153.635864257812	0.603333333333333
-86	177	131.255493164062	0.253333333333333
-86	180	138.935343424479	0.376666666666667
-86	183	165.650634765625	0.793333333333333
-86	186	164.158528645833	0.783333333333333
-86	189	138.106079101562	0.36
-86	192	125.169881184896	0.163333333333333
-86	195	153.575236002604	0.603333333333333
-86	198	166.585896809896	0.823333333333333
-86	201	159.247233072917	0.69
-86	204	130.102945963542	0.223333333333333
-86	207	137.209879557292	0.356666666666667
-86	210	166.874186197917	0.783333333333333
-86	213	168.047281901042	0.82
-86	216	140.082804361979	0.373333333333333
-86	219	128.507486979167	0.193333333333333
-86	222	151.26953125	0.566666666666667
-86	225	170.796712239583	0.866666666666667
-86	228	156.397705078125	0.656666666666667
-86	231	128.856608072917	0.23
-86	234	134.436848958333	0.32
-86	237	164.613240559896	0.77
-86	240	166.546223958333	0.833333333333333
-86	243	140.806884765625	0.443333333333333
-86	246	125.346069335938	0.186666666666667
-86	249	143.378499348958	0.46
-86	252	169.524332682292	0.86
-86	255	158.739217122396	0.706666666666667
-86	258	133.247680664062	0.3
-86	261	135.509236653646	0.316666666666667
-86	264	164.321899414062	0.8
-86	267	168.298746744792	0.853333333333333
-86	270	138.303426106771	0.376666666666667
-86	273	128.968912760417	0.233333333333333
-86	276	146.923421223958	0.52
-86	279	168.737996419271	0.85
-86	282	152.737833658854	0.603333333333333
-86	285	128.348999023438	0.226666666666667
-86	288	128.966064453125	0.253333333333333
-86	291	158.939412434896	0.713333333333333
-86	294	165.455729166667	0.806666666666667
-86	297	137.726440429688	0.376666666666667
-86	300	129.164225260417	0.246666666666667

-88	0	127.972615559896	0.193333333333333
-88	3	139.3505859375	0.366666666666667
-88	6	168.269449869792	0.81
-88	9	170.037434895833	0.843333333333333
-88	12	137.670491536458	0.343333333333333
-88	15	127.432454427083	0.19
-88	18	154.376220703125	0.6
-88	21	173.137410481771	0.896666666666667
-88	24	153.670654296875	0.596666666666667
-88	27	129.979451497396	0.24
-88	30	136.973266601562	0.356666666666667
-88	33	162.794596354167	0.73
-88	36	172.046915690104	0.88
-88	39	145.895589192708	0.48
-88	42	123.693237304688	0.143333333333333
-88	45	152.591145833333	0.596666666666667
-88	48	171.221110026042	0.893333333333333
-88	51	159.27978515625	0.693333333333333
-88	54	123.451741536458	0.133333333333333
-88	57	138.068033854167	0.346666666666667
-88	60	165.344848632812	0.786666666666667
-88	63	167.012125651042	0.803333333333333
-88	66	139.192504882812	0.376666666666667
-88	69	126.193033854167	0.176666666666667
-88	72	152.817586263021	0.593333333333333
-88	75	171.236979166667	0.91
-88	78	155.261433919271	0.643333333333333
-88	81	129.554239908854	0.223333333333333
-88	84	137.088826497396	0.35
-88	87	165.877685546875	0.816666666666667
-88	90	164.345296223958	0.79
-88	93	136.631876627604	0.34
-88	96	124.448445638021	0.153333333333333
-88	99	152.364095052083	0.59
-88	102	170.756632486979	0.893333333333333
-88	105	149.648030598958	0.543333333333333
-88	108	126.62109375	0.18
-88	111	141.944173177083	0.446666666666667
-88	114	170.159098307292	0.876666666666667
-88	117	160.740966796875	0.76
-88	120	135.984090169271	0.35
-88	123	126.183064778646	0.196666666666667
-88	126	155.442097981771	0.64
-88	129	168.9306640625	0.863333333333333
-88	132	149.457397460938	0.553333333333333
-88	135	126.442667643229	0.2
-88	138	140.013834635417	0.393333333333333
-88	141	169.87060546875	0.866666666666667
-88	144	163.012491861979	0.746666666666667
-88	147	138.253784179688	0.396666666666667
-88	150	127.85400390625	0.21
-88	153	151.441040039062	0.596666666666667
-88	156	168.68408203125	0.853333333333333
-88	159	148.664143880208	0.56
-88	162	125.681355794271	0.2
-88	165	140.981852213542	0.423333333333333
-88	168	166.3818359375	0.823333333333333
-88	171	163.237915039062	0.77
-88	174	134.336140950521	0.31
-88	177	131.098022460938	0.276666666666667
-88	180	149.262084960938	0.573333333333333
-88	183	167.787475585938	0.853333333333333
-88	186	151.735432942708	0.583333333333333
-88	189	125.411376953125	0.173333333333333
-88	192	135.419108072917	0.336666666666667
-88	195	169.666341145833	0.863333333333333
-88	198	162.616373697917	0.76
-88	201	134.288736979167	0.303333333333333
-88	204	128.070678710938	0.216666666666667
-88	207	155.511271158854	0.646666666666667
-88	210	169.674479166667	0.886666666666667
-88	213	149.859415690104	0.56
-88	216	127.38525390625	0.19
-88	219	136.844889322917	0.346666666666667
-88	222	167.805582682292	0.816666666666667
-88	225	163.380737304688	0.79
-88	228	137.209879557292	0.353333333333333
-88	231	130.445149739583	0.26
-88	234	156.237589518229	0.66
-88	237	169.065958658854	0.863333333333333
-88	240	144.959920247396	0.476666666666667
-88	243	127.83935546875	0.196666666666667
-88	246	138.540649414062	0.37
-88	249	168.317667643229	0.836666666666667
-88	252	160.063273111979	0.723333333333333
-88	255	137.206624348958	0.363333333333333
-88	258	127.006632486979	0.206666666666667
-88	261	149.044799804688	0.576666666666667
-88	264	167.076212565104	0.846666666666667
-88	267	149.649454752604	0.573333333333333
-88	270	125.178426106771	0.18
-88	273	141.550089518229	0.453333333333333
-88	276	165.732014973958	0.83
-88	279	158.248291015625	0.68
-88	282	134.630940755208	0.313333333333333
-88	285	129.579467773438	0.25
-88	288	153.621826171875	0.623333333333333
-88	291	168.223470052083	0.866666666666667
-88	294	144.841105143229	0.503333333333333
-88	297	126.77978515625	0.213333333333333
-88	300	140.068766276042	0.43

-90	0	125.854085286458	0.163333333333333
-90	3	137.852579752604	0.346666666666667
-90	6	168.489583333333	0.823333333333333
-90	9	162.63671875	0.74
-90	12	135.696818033854	0.31
-90	15	127.576090494792	0.186666666666667
-90	18	159.085083007812	0.673333333333333
-90	21	172.817179361979	0.896666666666667
-90	24	150.091959635417	0.53
-90	27	127.254028320312	0.183333333333333
-90	30	136.535847981771	0.34
-90	33	171.2890625	0.866666666666667
-90	36	166.764729817708	0.793333333333333
-90	39	134.481811523438	0.323333333333333
-90	42	129.797973632812	0.25
-90	45	156.851399739583	0.67
-90	48	170.805867513021	0.873333333333333
-90	51	146.583455403646	0.503333333333333
-90	54	126.491495768229	0.19
-90	57	144.389444986979	0.496666666666667
-90	60	168.332722981771	0.866666666666667
-90	63	161.026407877604	0.746666666666667
-90	66	132.163289388021	0.296666666666667
-90	69	128.972574869792	0.24
-90	72	158.635660807292	0.676666666666667
-90	75	170.794474283854	0.863333333333333
-90	78	147.292887369792	0.493333333333333
-90	81	120.753784179688	0.1
-90	84	144.944254557292	0.483333333333333
-90	87	169.957275390625	0.88
-90	90	158.185831705729	0.69
-90	93	130.228271484375	0.24
-90	96	135.834350585938	0.326666666666667
-90	99	161.778971354167	0.756666666666667
-90	102	164.678751627604	0.793333333333333
-90	105	141.895345052083	0.446666666666667
