# vP3_Q2Q3_AC_set	waittime_set	su_S_North
# "vP3_Q2Q3_AC"	"waittime"	"su_S_North"
# 11	21
42	0	0.24
42	1.5	0.16
42	3	0.28
42	4.5	0.65
42	6	0.88
42	7.5	0.875
42	9	0.655
42	10.5	0.345
42	12	0.22
42	13.5	0.245
42	15	0.54
42	16.5	0.745
42	18	0.88
42	19.5	0.795
42	21	0.56
42	22.5	0.25
42	24	0.17
42	25.5	0.345
42	27	0.6
42	28.5	0.8
42	30	0.815

41	0	0.325
41	1.5	0.21
41	3	0.345
41	4.5	0.57
41	6	0.82
41	7.5	0.87
41	9	0.66
41	10.5	0.385
41	12	0.185
41	13.5	0.215
41	15	0.455
41	16.5	0.705
41	18	0.83
41	19.5	0.82
41	21	0.535
41	22.5	0.38
41	24	0.145
41	25.5	0.185
41	27	0.485
41	28.5	0.8
41	30	0.885

40	0	0.375
40	1.5	0.14
40	3	0.27
40	4.5	0.52
40	6	0.79
40	7.5	0.82
40	9	0.755
40	10.5	0.5
40	12	0.23
40	13.5	0.17
40	15	0.29
40	16.5	0.655
40	18	0.805
40	19.5	0.845
40	21	0.675
40	22.5	0.34
40	24	0.19
40	25.5	0.195
40	27	0.42
40	28.5	0.735
40	30	0.875

39	0	0.445
39	1.5	0.19
39	3	0.21
39	4.5	0.375
39	6	0.73
39	7.5	0.86
39	9	0.83
39	10.5	0.62
39	12	0.4
39	13.5	0.15
39	15	0.2
39	16.5	0.495
39	18	0.775
39	19.5	0.875
39	21	0.765
39	22.5	0.61
39	24	0.31
39	25.5	0.185
39	27	0.315
39	28.5	0.585
39	30	0.84

38	0	0.615
38	1.5	0.315
38	3	0.165
38	4.5	0.265
38	6	0.525
38	7.5	0.76
38	9	0.865
38	10.5	0.77
38	12	0.575
38	13.5	0.3
38	15	0.125
38	16.5	0.265
38	18	0.575
38	19.5	0.76
38	21	0.875
38	22.5	0.795
38	24	0.61
38	25.5	0.185
38	27	0.18
38	28.5	0.16
38	30	0.485

37	0	0.775
37	1.5	0.53
37	3	0.365
37	4.5	0.19
37	6	0.24
37	7.5	0.425
37	9	0.69
37	10.5	0.825
37	12	0.875
37	13.5	0.65
37	15	0.535
37	16.5	0.215
37	18	0.205
37	19.5	0.175
37	21	0.45
37	22.5	0.67
37	24	0.82
37	25.5	0.865
37	27	0.685
37	28.5	0.505
37	30	0.305

36	0	0.75
36	1.5	0.89
36	3	0.84
36	4.5	0.695
36	6	0.375
36	7.5	0.255
36	9	0.18
36	10.5	0.365
36	12	0.465
36	13.5	0.69
36	15	0.83
36	16.5	0.84
36	18	0.745
36	19.5	0.565
36	21	0.38
36	22.5	0.2
36	24	0.2
36	25.5	0.255
36	27	0.51
36	28.5	0.75
36	30	0.8

35	0	0.41
35	1.5	0.685
35	3	0.8
35	4.5	0.88
35	6	0.85
35	7.5	0.7
35	9	0.355
35	10.5	0.165
35	12	0.175
35	13.5	0.25
35	15	0.415
35	16.5	0.695
35	18	0.81
35	19.5	0.875
35	21	0.745
35	22.5	0.565
35	24	0.36
35	25.5	0.3
35	27	0.175
35	28.5	0.185
35	30	0.4

34	0	0.19
34	1.5	0.26
34	3	0.46
34	4.5	0.66
34	6	0.83
34	7.5	0.865
34	9	0.765
34	10.5	0.5
34	12	0.275
34	13.5	0.19
34	15	0.17
34	16.5	0.4
34	18	0.66
34	19.5	0.815
34	21	0.875
34	22.5	0.77
34	24	0.6
34	25.5	0.43
34	27	0.225
34	28.5	0.16
34	30	0.32

33	0	0.305
33	1.5	0.16
33	3	0.25
33	4.5	0.44
33	6	0.67
33	7.5	0.87
33	9	0.845
33	10.5	0.755
33	12	0.525
33	13.5	0.275
33	15	0.225
33	16.5	0.31
33	18	0.435
33	19.5	0.625
33	21	0.83
33	22.5	0.84
33	24	0.795
33	25.5	0.555
33	27	0.315
33	28.5	0.215
33	30	0.235

32	0	0.465
32	1.5	0.25
32	3	0.14
32	4.5	0.275
32	6	0.445
32	7.5	0.765
32	9	0.85
32	10.5	0.885
32	12	0.695
32	13.5	0.45
32	15	0.29
32	16.5	0.16
32	18	0.235
32	19.5	0.54
32	21	0.705
32	22.5	0.845
32	24	0.875
32	25.5	0.71
32	27	0.53
32	28.5	0.26
32	30	0.19
