# sig_gen2_power_set	waittime_set	su_S_North
# "Power"	"waittime"	"su_S_North"
# 10	201
-2	0	0.88
-2	42	0.84
-2	84	0.66
-2	126	0.64
-2	168	0.5
-2	210	0.22
-2	252	0.22
-2	294	0.2
-2	336	0.14
-2	378	0.28
-2	420	0.36
-2	462	0.44
-2	504	0.68
-2	546	0.74
-2	588	0.86
-2	630	0.84
-2	672	0.82
-2	714	0.7
-2	756	0.7
-2	798	0.44
-2	840	0.38
-2	882	0.24
-2	924	0.18
-2	966	0.22
-2	1008	0.24
-2	1050	0.24
-2	1092	0.52
-2	1134	0.48
-2	1176	0.68
-2	1218	0.8
-2	1260	0.68
-2	1302	0.84
-2	1344	0.66
-2	1386	0.74
-2	1428	0.46
-2	1470	0.3
-2	1512	0.28
-2	1554	0.2
-2	1596	0.24
-2	1638	0.24
-2	1680	0.2
-2	1722	0.32
-2	1764	0.34
-2	1806	0.66
-2	1848	0.68
-2	1890	0.84
-2	1932	0.72
-2	1974	0.8
-2	2016	0.76
-2	2058	0.42
-2	2100	0.4
-2	2142	0.3
-2	2184	0.34
-2	2226	0.4
-2	2268	0.18
-2	2310	0.22
-2	2352	0.4
-2	2394	0.34
-2	2436	0.52
-2	2478	0.38
-2	2520	0.68
-2	2562	0.78
-2	2604	0.68
-2	2646	0.72
-2	2688	0.58
-2	2730	0.58
-2	2772	0.46
-2	2814	0.34
-2	2856	0.3
-2	2898	0.4
-2	2940	0.5
-2	2982	0.44
-2	3024	0.56
-2	3066	0.62
-2	3108	0.44
-2	3150	0.46
-2	3192	0.76
-2	3234	0.58
-2	3276	0.68
-2	3318	0.62
-2	3360	0.5
-2	3402	0.54
-2	3444	0.48
-2	3486	0.46
-2	3528	0.32
-2	3570	0.3
-2	3612	0.32
-2	3654	0.56
-2	3696	0.4
-2	3738	0.6
-2	3780	0.74
-2	3822	0.66
-2	3864	0.66
-2	3906	0.6
-2	3948	0.58
-2	3990	0.42
-2	4032	0.4
-2	4074	0.4
-2	4116	0.42
-2	4158	0.4
-2	4200	0.4
-2	4242	0.56
-2	4284	0.36
-2	4326	0.48
-2	4368	0.56
-2	4410	0.28
-2	4452	0.52
-2	4494	0.68
-2	4536	0.44
-2	4578	0.62
-2	4620	0.7
-2	4662	0.46
-2	4704	0.68
-2	4746	0.66
-2	4788	0.46
-2	4830	0.46
-2	4872	0.66
-2	4914	0.36
-2	4956	0.44
-2	4998	0.54
-2	5040	0.44
-2	5082	0.68
-2	5124	0.52
-2	5166	0.6
-2	5208	0.52
-2	5250	0.52
-2	5292	0.6
-2	5334	0.54
-2	5376	0.48
-2	5418	0.6
-2	5460	0.48
-2	5502	0.46
-2	5544	0.42
-2	5586	0.58
-2	5628	0.56
-2	5670	0.42
-2	5712	0.68
-2	5754	0.64
-2	5796	0.58
-2	5838	0.52
-2	5880	0.54
-2	5922	0.5
-2	5964	0.52
-2	6006	0.58
-2	6048	0.48
-2	6090	0.42
-2	6132	0.44
-2	6174	0.54
-2	6216	0.5
-2	6258	0.48
-2	6300	0.56
-2	6342	0.44
-2	6384	0.54
-2	6426	0.42
-2	6468	0.42
-2	6510	0.56
-2	6552	0.62
-2	6594	0.6
-2	6636	0.54
-2	6678	0.48
-2	6720	0.52
-2	6762	0.46
-2	6804	0.62
-2	6846	0.46
-2	6888	0.5
-2	6930	0.46
-2	6972	0.38
-2	7014	0.54
-2	7056	0.42
-2	7098	0.4
-2	7140	0.52
-2	7182	0.5
-2	7224	0.44
-2	7266	0.48
-2	7308	0.32
-2	7350	0.48
-2	7392	0.54
-2	7434	0.5
-2	7476	0.5
-2	7518	0.58
-2	7560	0.58
-2	7602	0.54
-2	7644	0.48
-2	7686	0.54
-2	7728	0.62
-2	7770	0.62
-2	7812	0.52
-2	7854	0.64
-2	7896	0.38
-2	7938	0.52
-2	7980	0.56
-2	8022	0.52
-2	8064	0.52
-2	8106	0.54
-2	8148	0.34
-2	8190	0.46
-2	8232	0.34
-2	8274	0.4
-2	8316	0.62
-2	8358	0.52
-2	8400	0.52

-1.9	0	0.92
-1.9	42	0.88
-1.9	84	0.76
-1.9	126	0.66
-1.9	168	0.44
-1.9	210	0.2
-1.9	252	0.26
-1.9	294	0.1
-1.9	336	0.22
-1.9	378	0.24
-1.9	420	0.26
-1.9	462	0.52
-1.9	504	0.62
-1.9	546	0.78
-1.9	588	0.74
-1.9	630	0.88
-1.9	672	0.7
-1.9	714	0.82
-1.9	756	0.72
-1.9	798	0.68
-1.9	840	0.38
-1.9	882	0.22
-1.9	924	0.26
-1.9	966	0.18
-1.9	1008	0.2
-1.9	1050	0.2
-1.9	1092	0.32
-1.9	1134	0.42
-1.9	1176	0.54
-1.9	1218	0.82
-1.9	1260	0.72
-1.9	1302	0.78
-1.9	1344	0.84
-1.9	1386	0.66
-1.9	1428	0.66
-1.9	1470	0.38
-1.9	1512	0.34
-1.9	1554	0.2
-1.9	1596	0.3
-1.9	1638	0.18
-1.9	1680	0.62
-1.9	1722	0.52
-1.9	1764	0.52
-1.9	1806	0.54
-1.9	1848	0.84
-1.9	1890	0.8
-1.9	1932	0.64
-1.9	1974	0.64
-1.9	2016	0.54
-1.9	2058	0.48
-1.9	2100	0.38
-1.9	2142	0.3
-1.9	2184	0.36
-1.9	2226	0.2
-1.9	2268	0.26
-1.9	2310	0.3
-1.9	2352	0.44
-1.9	2394	0.8
-1.9	2436	0.86
-1.9	2478	0.64
-1.9	2520	0.8
-1.9	2562	0.6
-1.9	2604	0.54
