# waittime_set	su_S_North
# "waittime"	"su_S_North"
# 101
0	0.814
600	0.799
1200	0.766
1800	0.763
2400	0.749
3000	0.761
3600	0.764
4200	0.744
4800	0.742
5400	0.741
6000	0.738
6600	0.776
7200	0.77
7800	0.756
8400	0.729
9000	0.749
9600	0.779
10200	0.722
10800	0.717
11400	0.71
12000	0.733
12600	0.738
13200	0.743
13800	0.707
14400	0.694
15000	0.683
15600	0.692
16200	0.676
16800	0.704
17400	0.7
18000	0.689
18600	0.693
19200	0.7
19800	0.66
20400	0.679
21000	0.688
21600	0.646
22200	0.647
22800	0.694
23400	0.666
24000	0.657
24600	0.679
25200	0.652
25800	0.652
26400	0.661
27000	0.67
27600	0.652
28200	0.629
28800	0.617
29400	0.615
30000	0.656
30600	0.588
31200	0.613
31800	0.65
32400	0.616
33000	0.644
33600	0.602
34200	0.621
34800	0.638
35400	0.635
36000	0.619
36600	0.621
37200	0.616
37800	0.612
38400	0.642
39000	0.636
39600	0.629
40200	0.634
40800	0.63
41400	0.626
42000	0.629
42600	0.626
43200	0.645
43800	0.612
44400	0.605
45000	0.609
45600	0.623
46200	0.596
46800	0.634
47400	0.609
48000	0.591
48600	0.61
49200	0.607
49800	0.613
50400	0.637
51000	0.613
51600	0.624
52200	0.629
52800	0.618
53400	0.631
54000	0.658
54600	0.646
55200	0.641
55800	0.62
56400	0.633
57000	0.623
57600	0.63
58200	0.638
58800	0.619
59400	0.619
60000	0.645
