# _1100_cz_vpB12_set	t_cz_set	avg_S_North	su_S_North
# "_1100_cz_vpB12"	"t_cz"	"avg_S_North"	"su_S_North"
# 7	101
-65	55.5	132.045694986979	0.26
-65	57	155.609537760417	0.643333333333333
-65	58.5	167.282104492188	0.84
-65	60	159.12109375	0.7
-65	61.5	141.147257486979	0.423333333333333
-65	63	128.521931966146	0.22
-65	64.5	136.380208333333	0.356666666666667
-65	66	159.536336263021	0.723333333333333
-65	67.5	166.411743164062	0.826666666666667
-65	69	161.87744140625	0.75
-65	70.5	144.512939453125	0.483333333333333
-65	72	126.792195638021	0.19
-65	73.5	137.215372721354	0.356666666666667
-65	75	157.821248372396	0.696666666666667
-65	76.5	165.720418294271	0.843333333333333
-65	78	155.915730794271	0.656666666666667
-65	79.5	137.440185546875	0.383333333333333
-65	81	129.537150065104	0.25
-65	82.5	142.089029947917	0.456666666666667
-65	84	158.726603190104	0.71
-65	85.5	162.52197265625	0.783333333333333
-65	87	157.479248046875	0.686666666666667
-65	88.5	140.836181640625	0.403333333333333
-65	90	130.695190429688	0.243333333333333
-65	91.5	147.006429036458	0.5
-65	93	160.999145507812	0.726666666666667
-65	94.5	163.083902994792	0.783333333333333
-65	96	155.669962565104	0.65
-65	97.5	134.375813802083	0.31
-65	99	127.560628255208	0.21
-65	100.5	141.863199869792	0.436666666666667
-65	102	154.267374674479	0.623333333333333
-65	103.5	164.196370442708	0.82
-65	105	155.297037760417	0.66
-65	106.5	136.925252278646	0.363333333333333
-65	108	127.748413085938	0.226666666666667
-65	109.5	140.029296875	0.413333333333333
-65	111	161.227620442708	0.75
-65	112.5	167.433675130208	0.84
-65	114	155.903523763021	0.67
-65	115.5	132.6025390625	0.28
-65	117	133.531494140625	0.3
-65	118.5	145.464884440104	0.496666666666667
-65	120	164.885457356771	0.786666666666667
-65	121.5	160.779825846354	0.746666666666667
-65	123	147.659098307292	0.523333333333333
-65	124.5	134.3798828125	0.306666666666667
-65	126	134.190673828125	0.306666666666667
-65	127.5	141.255493164062	0.443333333333333
-65	129	163.600260416667	0.786666666666667
-65	130.5	161.25244140625	0.76
-65	132	142.4755859375	0.456666666666667
-65	133.5	128.893839518229	0.246666666666667
-65	135	131.721598307292	0.293333333333333
-65	136.5	145.154012044271	0.52
-65	138	162.78076171875	0.8
-65	139.5	154.258015950521	0.673333333333333
-65	141	146.878865559896	0.533333333333333
-65	142.5	133.049926757812	0.293333333333333
-65	144	135.298461914062	0.326666666666667
-65	145.5	141.018473307292	0.416666666666667
-65	147	164.408976236979	0.79
-65	148.5	158.633219401042	0.693333333333333
-65	150	143.980102539062	0.483333333333333

-60	0	134.344685872396	0.303333333333333
-60	1.5	129.896240234375	0.216666666666667
-60	3	142.714029947917	0.426666666666667
-60	4.5	164.462076822917	0.763333333333333
-60	6	166.285196940104	0.803333333333333
-60	7.5	155.051472981771	0.61
-60	9	139.169718424479	0.373333333333333
-60	10.5	127.824300130208	0.186666666666667
-60	12	139.721883138021	0.376666666666667
-60	13.5	155.542399088542	0.636666666666667
-60	15	167.7392578125	0.843333333333333
-60	16.5	158.547973632812	0.71
-60	18	137.28759765625	0.373333333333333
-60	19.5	125.606282552083	0.186666666666667
-60	21	132.505696614583	0.286666666666667
-60	22.5	156.729125976562	0.67
-60	24	171.674194335938	0.88
-60	25.5	159.910685221354	0.716666666666667
-60	27	146.806640625	0.506666666666667
-60	28.5	128.671264648438	0.226666666666667
-60	30	131.123657226562	0.266666666666667
-60	31.5	149.366048177083	0.56
-60	33	167.04345703125	0.826666666666667
-60	34.5	163.626708984375	0.786666666666667
-60	36	150.761515299479	0.573333333333333
-60	37.5	128.019002278646	0.216666666666667
-60	39	130.357869466146	0.27
-60	40.5	150.154012044271	0.586666666666667
-60	42	162.389933268229	0.793333333333333
-60	43.5	162.783203125	0.776666666666667
-60	45	152.986450195312	0.643333333333333
-60	46.5	132.815348307292	0.31
-60	48	125.795491536458	0.196666666666667
-60	49.5	140.217488606771	0.426666666666667
-60	51	161.465250651042	0.753333333333333
-60	52.5	163.885701497396	0.786666666666667
-60	54	158.144327799479	0.703333333333333
-60	55.5	142.359008789062	0.446666666666667
-60	57	126.599324544271	0.193333333333333
-60	58.5	136.473999023438	0.366666666666667
-60	60	159.879353841146	0.74
-60	61.5	165.824584960938	0.816666666666667
-60	63	155.576578776042	0.67
-60	64.5	140.050862630208	0.433333333333333
-60	66	126.067504882812	0.186666666666667
-60	67.5	134.372965494792	0.336666666666667
-60	69	153.475952148438	0.646666666666667
-60	70.5	162.279459635417	0.79
-60	72	159.343872070312	0.713333333333333
-60	73.5	140.861409505208	0.446666666666667
-60	75	128.660685221354	0.26
-60	76.5	134.9560546875	0.34
-60	78	149.773152669271	0.58
-60	79.5	163.017781575521	0.8
-60	81	162.275594075521	0.793333333333333
-60	82.5	143.890991210938	0.493333333333333
-60	84	130.083618164062	0.28
-60	85.5	131.908976236979	0.286666666666667
-60	87	149.830525716146	0.576666666666667
-60	88.5	163.877156575521	0.81
-60	90	163.036499023438	0.82
-60	91.5	143.400675455729	0.49
-60	93	129.379272460938	0.26
-60	94.5	132.203979492188	0.303333333333333
-60	96	144.864501953125	0.51
-60	97.5	160.104777018229	0.766666666666667
-60	99	162.189534505208	0.79
-60	100.5	146.986897786458	0.55
-60	102	135.403645833333	0.363333333333333
-60	103.5	128.007202148438	0.25
-60	105	140.811767578125	0.446666666666667
-60	106.5	158.008422851562	0.7
-60	108	165.055745442708	0.816666666666667
-60	109.5	152.00439453125	0.623333333333333
-60	111	133.558959960938	0.323333333333333
-60	112.5	125.767822265625	0.216666666666667
-60	114	138.141682942708	0.386666666666667
-60	115.5	155.255737304688	0.653333333333333
-60	117	163.893839518229	0.78
-60	118.5	161.044514973958	0.743333333333333
-60	120	143.047485351562	0.45
-60	121.5	127.536824544271	0.203333333333333
-60	123	134.783732096354	0.326666666666667
-60	124.5	156.020100911458	0.65
-60	126	167.966512044271	0.836666666666667
-60	127.5	165.179239908854	0.776666666666667
-60	129	146.966552734375	0.506666666666667
-60	130.5	131.560262044271	0.253333333333333
-60	132	130.212809244792	0.236666666666667
-60	133.5	152.260131835938	0.59
-60	135	164.497477213542	0.783333333333333
-60	136.5	157.588297526042	0.69
-60	138	139.511515299479	0.403333333333333
-60	139.5	130.27099609375	0.246666666666667
-60	141	136.370442708333	0.34
-60	142.5	153.688151041667	0.6
-60	144	166.4697265625	0.803333333333333
-60	145.5	160.204467773438	0.72
-60	147	142.760009765625	0.44
-60	148.5	130.87158203125	0.246666666666667
-60	150	126.574300130208	0.18

-55	0	141.721598307292	0.393333333333333
-55	1.5	128.689371744792	0.196666666666667
-55	3	137.479654947917	0.353333333333333
-55	4.5	156.295979817708	0.66
-55	6	169.477335611979	0.863333333333333
-55	7.5	163.919067382812	0.766666666666667
-55	9	148.116658528646	0.533333333333333
-55	10.5	129.081827799479	0.223333333333333
-55	12	129.224853515625	0.23
-55	13.5	150.626424153646	0.566666666666667
-55	15	161.747639973958	0.756666666666667
-55	16.5	163.495686848958	0.786666666666667
-55	18	152.435302734375	0.583333333333333
-55	19.5	131.255900065104	0.27
-55	21	131.133626302083	0.253333333333333
-55	22.5	143.652140299479	0.463333333333333
-55	24	159.236246744792	0.713333333333333
-55	25.5	167.715657552083	0.853333333333333
-55	27	158.597615559896	0.706666666666667
-55	28.5	137.168375651042	0.343333333333333
-55	30	130.447794596354	0.253333333333333
-55	31.5	142.064615885417	0.426666666666667
-55	33	152.826131184896	0.576666666666667
-55	34.5	163.932291666667	0.793333333333333
-55	36	160.501302083333	0.73
-55	37.5	144.312947591146	0.473333333333333
-55	39	129.251912434896	0.226666666666667
-55	40.5	132.942708333333	0.273333333333333
-55	42	145.206502278646	0.5
-55	43.5	160.988566080729	0.743333333333333
-55	45	166.027425130208	0.826666666666667
-55	46.5	152.90771484375	0.596666666666667
-55	48	135.623779296875	0.32
-55	49.5	129.866333007812	0.233333333333333
-55	51	138.85498046875	0.356666666666667
-55	52.5	159.391072591146	0.683333333333333
-55	54	170.209147135417	0.856666666666667
-55	55.5	160.775960286458	0.703333333333333
-55	57	136.400349934896	0.34
-55	58.5	132.776896158854	0.273333333333333
-55	60	136.750284830729	0.35
-55	61.5	149.464314778646	0.563333333333333
-55	63	164.520467122396	0.786666666666667
-55	64.5	167.129313151042	0.816666666666667
-55	66	151.513061523438	0.58
-55	67.5	129.849039713542	0.25
-55	69	132.549031575521	0.29
-55	70.5	148.118693033854	0.556666666666667
-55	72	159.461059570312	0.76
-55	73.5	164.696655273438	0.833333333333333
-55	75	151.515096028646	0.613333333333333
-55	76.5	135.472819010417	0.34
-55	78	130.888264973958	0.236666666666667
-55	79.5	143.825276692708	0.443333333333333
-55	81	157.505696614583	0.686666666666667
-55	82.5	167.266438802083	0.836666666666667
-55	84	156.255900065104	0.67
-55	85.5	142.244873046875	0.43
-55	87	131.162109375	0.26
-55	88.5	137.719523111979	0.353333333333333
-55	90	149.318440755208	0.556666666666667
-55	91.5	168.477579752604	0.816666666666667
-55	93	165.762532552083	0.776666666666667
-55	94.5	149.149780273438	0.543333333333333
-55	96	133.707885742188	0.283333333333333
-55	97.5	133.634236653646	0.29
-55	99	151.034342447917	0.576666666666667
-55	100.5	161.869099934896	0.773333333333333
-55	102	164.207967122396	0.803333333333333
-55	103.5	150.101114908854	0.586666666666667
-55	105	139.372965494792	0.403333333333333
-55	106.5	130.779622395833	0.26
-55	108	138.776448567708	0.383333333333333
-55	109.5	154.453531901042	0.656666666666667
-55	111	163.368937174479	0.79
-55	112.5	156.920572916667	0.703333333333333
-55	114	146.914672851562	0.516666666666667
-55	115.5	130.692952473958	0.23
-55	117	139.860026041667	0.376666666666667
-55	118.5	152.079874674479	0.583333333333333
-55	120	165.617879231771	0.813333333333333
-55	121.5	163.246663411458	0.79
-55	123	148.727010091146	0.536666666666667
-55	124.5	132.516479492188	0.293333333333333
-55	126	132.971598307292	0.31
-55	127.5	143.623250325521	0.476666666666667
-55	129	160.639851888021	0.76
-55	130.5	166.784261067708	0.856666666666667
-55	132	157.272135416667	0.673333333333333
-55	133.5	141.660766601562	0.43
-55	135	128.199259440104	0.203333333333333
-55	136.5	136.884358723958	0.336666666666667
-55	138	157.019653320312	0.65
-55	139.5	166.732177734375	0.823333333333333
-55	141	165.369669596354	0.776666666666667
-55	142.5	148.718668619792	0.513333333333333
