# _1100_cz_vpB12_set	t_cz_set	avg_S_North	su_S_North
# "_1100_cz_vpB12"	"t_cz"	"avg_S_North"	"su_S_North"
# 8	101
-88	145.5	159.483032226562	0.686666666666667
-88	147	159.148356119792	0.673333333333333
-88	148.5	157.336629231771	0.64
-88	150	154.718627929688	0.613333333333333

-90	0	159.923299153646	0.666666666666667
-90	1.5	147.03369140625	0.463333333333333
-90	3	150.539347330729	0.496666666666667
-90	4.5	162.497151692708	0.71
-90	6	170.727742513021	0.803333333333333
-90	7.5	170.591227213542	0.816666666666667
-90	9	151.486002604167	0.516666666666667
-90	10.5	146.344807942708	0.436666666666667
-90	12	152.619018554688	0.516666666666667
-90	13.5	170.228474934896	0.796666666666667
-90	15	175.967610677083	0.88
-90	16.5	156.413981119792	0.603333333333333
-90	18	137.948811848958	0.296666666666667
-90	19.5	131.97509765625	0.2
-90	21	146.953938802083	0.42
-90	22.5	168.482055664062	0.773333333333333
-90	24	172.183634440104	0.833333333333333
-90	25.5	158.449096679688	0.623333333333333
-90	27	160.540771484375	0.646666666666667
-90	28.5	165.837198893229	0.736666666666667
-90	30	172.33154296875	0.816666666666667
-90	31.5	163.554484049479	0.706666666666667
-90	33	142.544555664062	0.4
-90	34.5	134.449055989583	0.246666666666667
-90	36	141.060994466146	0.386666666666667
-90	37.5	159.537353515625	0.66
-90	39	170.324503580729	0.826666666666667
-90	40.5	164.496256510417	0.733333333333333
-90	42	147.008666992188	0.443333333333333
-90	43.5	151.676025390625	0.493333333333333
-90	45	155.080973307292	0.58
-90	46.5	165.240478515625	0.746666666666667
-90	48	157.813924153646	0.636666666666667
-90	49.5	149.348551432292	0.496666666666667
-90	51	152.949015299479	0.57
-90	52.5	164.560343424479	0.746666666666667
-90	54	165.018717447917	0.746666666666667
-90	55.5	156.899007161458	0.626666666666667
-90	57	144.395548502604	0.443333333333333
-90	58.5	147.621256510417	0.48
-90	60	155.257364908854	0.616666666666667
-90	61.5	157.937622070312	0.66
-90	63	156.441853841146	0.646666666666667
-90	64.5	155.972900390625	0.633333333333333
-90	66	161.003824869792	0.693333333333333
-90	67.5	163.747151692708	0.756666666666667
-90	69	158.670654296875	0.693333333333333
-90	70.5	152.444661458333	0.55
-90	72	141.495564778646	0.406666666666667
-90	73.5	143.610432942708	0.423333333333333
-90	75	153.410441080729	0.58
-90	76.5	160.845540364583	0.69
-90	78	159.393107096354	0.663333333333333
-90	79.5	159.588623046875	0.686666666666667
-90	81	157.328084309896	0.646666666666667
-90	82.5	158.624267578125	0.653333333333333
-90	84	153.683878580729	0.616666666666667
-90	85.5	148.025512695312	0.53
-90	87	147.347819010417	0.49
-90	88.5	150.3515625	0.55
-90	90	158.371378580729	0.663333333333333
-90	91.5	162.170613606771	0.736666666666667
-90	93	159.89990234375	0.726666666666667
-90	94.5	154.435221354167	0.643333333333333
-90	96	147.608846028646	0.523333333333333
-90	97.5	149.187418619792	0.546666666666667
-90	99	152.319742838542	0.62
-90	100.5	149.109497070312	0.53
-90	102	151.169230143229	0.566666666666667
-90	103.5	157.170003255208	0.666666666666667
-90	105	158.775634765625	0.716666666666667
-90	106.5	157.4609375	0.703333333333333
-90	108	153.3056640625	0.62
-90	109.5	149.119262695312	0.54
-90	111	148.771565755208	0.536666666666667
-90	112.5	144.591471354167	0.46
-90	114	151.080322265625	0.543333333333333
-90	115.5	155.305582682292	0.616666666666667
-90	117	155.140177408854	0.62
-90	118.5	162.146199544271	0.73
-90	120	161.387125651042	0.71
-90	121.5	155.530598958333	0.61
-90	123	153.533528645833	0.58
-90	124.5	143.78662109375	0.453333333333333
-90	126	149.053344726562	0.513333333333333
-90	127.5	152.500813802083	0.543333333333333
-90	129	153.793131510417	0.596666666666667
-90	130.5	160.273234049479	0.68
-90	132	159.364827473958	0.676666666666667
-90	133.5	162.042236328125	0.723333333333333
-90	135	158.308308919271	0.656666666666667
-90	136.5	150.780639648438	0.543333333333333
-90	138	146.971435546875	0.473333333333333
-90	139.5	146.217651367188	0.47
-90	141	151.186116536458	0.563333333333333
-90	142.5	155.339152018229	0.623333333333333
-90	144	161.180419921875	0.713333333333333
-90	145.5	160.497029622396	0.706666666666667
-90	147	157.879842122396	0.66
-90	148.5	156.349894205729	0.643333333333333
-90	150	150.595499674479	0.543333333333333
