# t_cz_set	su_S_North
# "t_cz"	"su_S_North"
# 51
0	0.275
3	0.675
6	0.8375
9	0.65
12	0.2625
15	0.25
18	0.6625
21	0.9
24	0.7125
27	0.3375
30	0.2375
33	0.3875
36	0.8875
39	0.7625
42	0.4
45	0.1875
48	0.475
51	0.8625
54	0.8125
57	0.45
60	0.15
63	0.35
66	0.825
69	0.875
72	0.5125
75	0.125
78	0.3375
81	0.6875
84	0.825
87	0.6125
90	0.2
93	0.2
96	0.6125
99	0.8625
102	0.725
105	0.275
108	0.3125
111	0.6125
114	0.9
117	0.7875
120	0.3625
123	0.1875
126	0.45
129	0.85
132	0.7
135	0.4375
138	0.15
141	0.3875
144	0.775
147	0.8875
150	0.4875
