# sig_gen2_power_set	waittime_set	su_S_North
# "Power"	"waittime"	"su_S_North"
# 10	151
-2	0	0.82
-2	247	0.76
-2	494	0.64
-2	741	0.44
-2	988	0.38
-2	1235	0.32
-2	1482	0.32
-2	1729	0.62
-2	1976	0.66
-2	2223	0.82
-2	2470	0.9
-2	2717	0.94
-2	2964	0.74
-2	3211	0.52
-2	3458	0.4
-2	3705	0.34
-2	3952	0.34
-2	4199	0.4
-2	4446	0.5
-2	4693	0.76
-2	4940	0.76
-2	5187	0.8
-2	5434	0.9
-2	5681	0.7
-2	5928	0.5
-2	6175	0.42
-2	6422	0.22
-2	6669	0.38
-2	6916	0.42
-2	7163	0.44
-2	7410	0.7
-2	7657	0.66
-2	7904	0.78
-2	8151	0.74
-2	8398	0.64
-2	8645	0.58
-2	8892	0.6
-2	9139	0.58
-2	9386	0.42
-2	9633	0.54
-2	9880	0.5
-2	10127	0.66
-2	10374	0.6
-2	10621	0.84
-2	10868	0.9
-2	11115	0.7
-2	11362	0.6
-2	11609	0.52
-2	11856	0.42
-2	12103	0.24
-2	12350	0.46
-2	12597	0.48
-2	12844	0.62
-2	13091	0.64
-2	13338	0.66
-2	13585	0.86
-2	13832	0.7
-2	14079	0.58
-2	14326	0.56
-2	14573	0.52
-2	14820	0.46
-2	15067	0.56
-2	15314	0.56
-2	15561	0.78
-2	15808	0.76
-2	16055	0.84
-2	16302	0.76
-2	16549	0.54
-2	16796	0.58
-2	17043	0.4
-2	17290	0.44
-2	17537	0.56
-2	17784	0.56
-2	18031	0.78
-2	18278	0.66
-2	18525	0.88
-2	18772	0.8
-2	19019	0.76
-2	19266	0.66
-2	19513	0.52
-2	19760	0.52
-2	20007	0.5
-2	20254	0.38
-2	20501	0.6
-2	20748	0.72
-2	20995	0.76
-2	21242	0.76
-2	21489	0.78
-2	21736	0.66
-2	21983	0.56
-2	22230	0.44
-2	22477	0.52
-2	22724	0.74
-2	22971	0.54
-2	23218	0.8
-2	23465	0.78
-2	23712	0.76
-2	23959	0.54
-2	24206	0.48
-2	24453	0.68
-2	24700	0.5
-2	24947	0.4
-2	25194	0.54
-2	25441	0.46
-2	25688	0.72
-2	25935	0.78
