# _1100_cz_vpB12_set	t_cz_set	avg_S_North	su_S_North
# "_1100_cz_vpB12"	"t_cz"	"avg_S_North"	"su_S_North"
# 7	101
-85	94.5	152.607218424479	0.56
-85	96	148.395385742188	0.47
-85	97.5	154.634806315104	0.583333333333333
-85	99	155.214029947917	0.573333333333333
-85	100.5	160.231526692708	0.666666666666667
-85	102	157.730916341146	0.626666666666667
-85	103.5	148.93798828125	0.466666666666667
-85	105	145.064493815104	0.406666666666667
-85	106.5	143.938191731771	0.42
-85	108	153.118896484375	0.556666666666667
-85	109.5	160.370279947917	0.663333333333333
-85	111	159.947713216146	0.663333333333333
-85	112.5	154.424845377604	0.58
-85	114	150.454711914062	0.546666666666667
-85	115.5	147.2802734375	0.503333333333333
-85	117	153.966471354167	0.603333333333333
-85	118.5	157.340698242188	0.673333333333333
-85	120	155.151570638021	0.633333333333333
-85	121.5	155.549723307292	0.613333333333333
-85	123	151.279907226562	0.54
-85	124.5	155.592041015625	0.6
-85	126	153.333536783854	0.596666666666667
-85	127.5	158.502197265625	0.693333333333333
-85	129	152.472534179688	0.59
-85	130.5	150.977986653646	0.556666666666667
-85	132	148.704223632812	0.49
-85	133.5	150.297241210938	0.533333333333333
-85	135	156.522623697917	0.633333333333333
-85	136.5	159.046427408854	0.676666666666667
-85	138	154.607543945312	0.59
-85	139.5	153.268839518229	0.583333333333333
-85	141	155.682169596354	0.586666666666667
-85	142.5	153.284912109375	0.56
-85	144	157.590942382812	0.61
-85	145.5	154.35546875	0.583333333333333
-85	147	154.689127604167	0.583333333333333
-85	148.5	154.335734049479	0.58
-85	150	152.813720703125	0.54

-80	0	163.561401367188	0.676666666666667
-80	1.5	141.088053385417	0.366666666666667
-80	3	129.142252604167	0.173333333333333
-80	4.5	135.231323242188	0.266666666666667
-80	6	155.241495768229	0.566666666666667
-80	7.5	170.811157226562	0.803333333333333
-80	9	175.745442708333	0.856666666666667
-80	10.5	168.351440429688	0.716666666666667
-80	12	149.655151367188	0.446666666666667
-80	13.5	136.066691080729	0.27
-80	15	137.038167317708	0.29
-80	16.5	154.757486979167	0.573333333333333
-80	18	169.467366536458	0.78
-80	19.5	173.594360351562	0.863333333333333
-80	21	160.331217447917	0.666666666666667
-80	22.5	148.184407552083	0.426666666666667
-80	24	130.049031575521	0.173333333333333
-80	25.5	141.392415364583	0.356666666666667
-80	27	154.793294270833	0.553333333333333
-80	28.5	169.25048828125	0.77
-80	30	171.799723307292	0.84
-80	31.5	166.507771809896	0.73
-80	33	151.397705078125	0.486666666666667
-80	34.5	131.806437174479	0.193333333333333
-80	36	136.458740234375	0.246666666666667
-80	37.5	154.403279622396	0.58
-80	39	169.312133789062	0.796666666666667
-80	40.5	169.6337890625	0.823333333333333
-80	42	154.945271809896	0.593333333333333
-80	43.5	139.086100260417	0.323333333333333
-80	45	131.693318684896	0.216666666666667
-80	46.5	142.156372070312	0.38
-80	48	155.242513020833	0.59
-80	49.5	169.796549479167	0.793333333333333
-80	51	169.08447265625	0.793333333333333
-80	52.5	160.788777669271	0.656666666666667
-80	54	141.541137695312	0.346666666666667
-80	55.5	135.682576497396	0.26
-80	57	139.897054036458	0.34
-80	58.5	160.73486328125	0.66
-80	60	166.860555013021	0.78
-80	61.5	172.549641927083	0.836666666666667
-80	63	152.893473307292	0.53
-80	64.5	137.756754557292	0.29
-80	66	134.822998046875	0.243333333333333
-80	67.5	144.843546549479	0.39
-80	69	159.421793619792	0.623333333333333
-80	70.5	174.085286458333	0.84
-80	72	169.586385091146	0.79
-80	73.5	156.896769205729	0.56
-80	75	142.713216145833	0.346666666666667
-80	76.5	138.195190429688	0.286666666666667
-80	78	147.626546223958	0.453333333333333
-80	79.5	160.641886393229	0.653333333333333
-80	81	168.214518229167	0.753333333333333
-80	82.5	170.1904296875	0.823333333333333
-80	84	152.255045572917	0.54
-80	85.5	136.293741861979	0.29
-80	87	133.362630208333	0.226666666666667
-80	88.5	143.748575846354	0.416666666666667
-80	90	160.923665364583	0.693333333333333
-80	91.5	169.075520833333	0.81
-80	93	167.655232747396	0.77
-80	94.5	148.505655924479	0.483333333333333
-80	96	138.244222005208	0.31
-80	97.5	139.372355143229	0.326666666666667
-80	99	154.011433919271	0.556666666666667
-80	100.5	166.205647786458	0.77
-80	102	169.073893229167	0.8
-80	103.5	160.898640950521	0.676666666666667
-80	105	145.954996744792	0.456666666666667
-80	106.5	135.047200520833	0.263333333333333
-80	108	145.211385091146	0.396666666666667
-80	109.5	155.7177734375	0.583333333333333
-80	111	166.457112630208	0.793333333333333
-80	112.5	169.234008789062	0.84
-80	114	165.767822265625	0.74
-80	115.5	151.806030273438	0.536666666666667
-80	117	130.570271809896	0.223333333333333
-80	118.5	138.137003580729	0.34
-80	120	141.448974609375	0.386666666666667
-80	121.5	169.052327473958	0.793333333333333
-80	123	167.280069986979	0.78
-80	124.5	161.374308268229	0.7
-80	126	137.292277018229	0.323333333333333
-80	127.5	131.536051432292	0.246666666666667
-80	129	143.535766601562	0.433333333333333
-80	130.5	158.904825846354	0.666666666666667
-80	132	164.494018554688	0.786666666666667
-80	133.5	160.760904947917	0.686666666666667
-80	135	156.050211588542	0.66
-80	136.5	140.066935221354	0.403333333333333
-80	138	130.338541666667	0.25
-80	139.5	144.245198567708	0.46
-80	141	152.557779947917	0.606666666666667
-80	142.5	163.690592447917	0.783333333333333
-80	144	163.396606445312	0.776666666666667
-80	145.5	157.321980794271	0.686666666666667
-80	147	148.699544270833	0.553333333333333
-80	148.5	132.622273763021	0.293333333333333
-80	150	135.697631835938	0.34

-75	0	158.862508138021	0.666666666666667
-75	1.5	141.517944335938	0.386666666666667
-75	3	127.108968098958	0.173333333333333
-75	4.5	132.715047200521	0.27
-75	6	149.308471679688	0.523333333333333
-75	7.5	163.341064453125	0.736666666666667
-75	9	173.282063802083	0.873333333333333
-75	10.5	161.651407877604	0.72
-75	12	143.124186197917	0.426666666666667
-75	13.5	128.802286783854	0.193333333333333
-75	15	130.008544921875	0.21
-75	16.5	148.478393554688	0.503333333333333
-75	18	161.869913736979	0.726666666666667
-75	19.5	171.737874348958	0.843333333333333
-75	21	165.531209309896	0.763333333333333
-75	22.5	150.303751627604	0.536666666666667
-75	24	133.50830078125	0.236666666666667
-75	25.5	125.962524414062	0.153333333333333
-75	27	144.087524414062	0.44
-75	28.5	159.054158528646	0.673333333333333
-75	30	170.469563802083	0.846666666666667
-75	31.5	165.632934570312	0.786666666666667
-75	33	149.826253255208	0.52
-75	34.5	129.424845377604	0.203333333333333
-75	36	125.718994140625	0.163333333333333
-75	37.5	137.855631510417	0.333333333333333
-75	39	153.522745768229	0.596666666666667
-75	40.5	167.117513020833	0.81
-75	42	169.498494466146	0.83
-75	43.5	150.947265625	0.543333333333333
-75	45	134.284464518229	0.303333333333333
-75	46.5	125.841267903646	0.16
-75	48	139.241333007812	0.37
-75	49.5	156.555582682292	0.646666666666667
-75	51	168.12255859375	0.833333333333333
-75	52.5	168.917032877604	0.84
-75	54	153.114827473958	0.6
-75	55.5	136.172281901042	0.326666666666667
-75	57	131.870727539062	0.24
-75	58.5	135.294799804688	0.303333333333333
-75	60	157.460123697917	0.646666666666667
-75	61.5	165.846150716146	0.783333333333333
-75	63	169.314982096354	0.816666666666667
-75	64.5	156.487833658854	0.633333333333333
-75	66	142.381795247396	0.413333333333333
-75	67.5	128.528035481771	0.203333333333333
-75	69	132.230428059896	0.26
-75	70.5	151.786499023438	0.57
-75	72	164.405110677083	0.77
-75	73.5	169.212239583333	0.853333333333333
-75	75	157.314860026042	0.643333333333333
-75	76.5	140.155232747396	0.393333333333333
-75	78	127.658894856771	0.196666666666667
-75	79.5	130.197143554688	0.22
-75	81	147.417602539062	0.516666666666667
-75	82.5	162.726236979167	0.74
-75	84	170.530802408854	0.866666666666667
-75	85.5	162.150268554688	0.713333333333333
-75	87	150.652058919271	0.523333333333333
-75	88.5	134.590861002604	0.28
-75	90	128.22998046875	0.183333333333333
-75	91.5	150.394287109375	0.563333333333333
-75	93	161.579996744792	0.733333333333333
-75	94.5	169.952392578125	0.846666666666667
-75	96	163.02001953125	0.736666666666667
-75	97.5	148.240966796875	0.513333333333333
-75	99	133.275960286458	0.28
-75	100.5	134.593912760417	0.3
-75	102	144.919026692708	0.493333333333333
-75	103.5	160.560913085938	0.72
-75	105	167.028198242188	0.823333333333333
-75	106.5	164.0234375	0.77
-75	108	150.648396809896	0.553333333333333
-75	109.5	133.798421223958	0.286666666666667
-75	111	132.003377278646	0.26
-75	112.5	140.838826497396	0.383333333333333
-75	114	153.750610351562	0.593333333333333
-75	115.5	168.761800130208	0.82
-75	117	168.574422200521	0.793333333333333
-75	118.5	151.764322916667	0.546666666666667
-75	120	138.061930338542	0.353333333333333
-75	121.5	131.802368164062	0.233333333333333
-75	123	138.471272786458	0.336666666666667
-75	124.5	156.173502604167	0.616666666666667
-75	126	170.258992513021	0.833333333333333
-75	127.5	167.264607747396	0.806666666666667
-75	129	153.912760416667	0.59
-75	130.5	136.435343424479	0.32
-75	132	126.706339518229	0.166666666666667
-75	133.5	137.528889973958	0.333333333333333
-75	135	155.822957356771	0.62
-75	136.5	169.444986979167	0.783333333333333
-75	138	175.375569661458	0.9
-75	139.5	163.703206380208	0.726666666666667
-75	141	143.086344401042	0.416666666666667
-75	142.5	127.442830403646	0.176666666666667
-75	144	132.672932942708	0.25
-75	145.5	150.503133138021	0.546666666666667
-75	147	167.120971679688	0.793333333333333
-75	148.5	165.298055013021	0.79
-75	150	151.321207682292	0.566666666666667

-70	0	153.300577799479	0.596666666666667
-70	1.5	135.970662434896	0.306666666666667
-70	3	128.488362630208	0.18
-70	4.5	134.905395507812	0.276666666666667
-70	6	153.412475585938	0.593333333333333
-70	7.5	167.168579101562	0.79
-70	9	172.792358398438	0.866666666666667
-70	10.5	160.646565755208	0.69
-70	12	143.476765950521	0.41
-70	13.5	129.743041992188	0.19
-70	15	132.050984700521	0.223333333333333
-70	16.5	150.694783528646	0.516666666666667
-70	18	167.546793619792	0.75
-70	19.5	174.15283203125	0.86
-70	21	168.031209309896	0.75
-70	22.5	150.897827148438	0.483333333333333
-70	24	132.458292643229	0.24
-70	25.5	131.771240234375	0.203333333333333
-70	27	146.07421875	0.406666666666667
-70	28.5	168.565266927083	0.76
-70	30	177.068888346354	0.873333333333333
-70	31.5	171.452840169271	0.813333333333333
-70	33	157.215576171875	0.583333333333333
-70	34.5	137.979125976562	0.3
-70	36	129.717000325521	0.163333333333333
-70	37.5	146.448567708333	0.38
-70	39	160.213419596354	0.63
-70	40.5	172.049153645833	0.82
-70	42	175.600992838542	0.866666666666667
-70	43.5	157.886149088542	0.603333333333333
-70	45	141.622314453125	0.343333333333333
-70	46.5	130.418497721354	0.173333333333333
-70	48	137.839762369792	0.293333333333333
-70	49.5	154.793904622396	0.59
-70	51	171.497395833333	0.823333333333333
-70	52.5	171.119181315104	0.82
-70	54	160.076497395833	0.646666666666667
-70	55.5	147.294108072917	0.443333333333333
-70	57	131.119384765625	0.193333333333333
-70	58.5	132.880045572917	0.256666666666667
-70	60	149.740600585938	0.506666666666667
-70	61.5	165.699462890625	0.783333333333333
-70	63	168.762817382812	0.833333333333333
-70	64.5	160.690307617188	0.716666666666667
-70	66	144.761962890625	0.46
-70	67.5	128.064982096354	0.193333333333333
-70	69	131.360066731771	0.216666666666667
-70	70.5	145.68603515625	0.446666666666667
-70	72	162.842814127604	0.713333333333333
-70	73.5	170.733235677083	0.836666666666667
-70	75	165.709228515625	0.766666666666667
-70	76.5	151.087849934896	0.536666666666667
-70	78	135.282796223958	0.286666666666667
-70	79.5	132.676595052083	0.253333333333333
-70	81	142.196655273438	0.39
-70	82.5	158.448893229167	0.62
-70	84	171.961873372396	0.853333333333333
-70	85.5	169.983317057292	0.816666666666667
-70	87	150.22705078125	0.533333333333333
-70	88.5	132.330932617188	0.253333333333333
-70	90	127.835896809896	0.163333333333333
-70	91.5	140.989583333333	0.38
-70	93	155.909016927083	0.623333333333333
-70	94.5	167.974853515625	0.82
-70	96	169.19677734375	0.823333333333333
-70	97.5	159.015502929688	0.676666666666667
-70	99	137.615966796875	0.36
-70	100.5	129.303181966146	0.22
-70	102	133.613077799479	0.263333333333333
-70	103.5	155.001831054688	0.586666666666667
-70	105	168.180745442708	0.776666666666667
-70	106.5	169.737345377604	0.813333333333333
-70	108	164.136555989583	0.71
-70	109.5	139.02587890625	0.353333333333333
-70	111	128.002319335938	0.156666666666667
-70	112.5	132.165120442708	0.216666666666667
-70	114	150.633138020833	0.49
-70	115.5	166.619873046875	0.733333333333333
-70	117	172.390340169271	0.83
-70	118.5	165.205688476562	0.74
-70	120	145.270182291667	0.436666666666667
-70	121.5	129.177449544271	0.21
-70	123	131.147257486979	0.216666666666667
-70	124.5	145.816040039062	0.45
-70	126	161.970621744792	0.71
-70	127.5	172.703247070312	0.873333333333333
-70	129	168.550618489583	0.793333333333333
-70	130.5	151.563924153646	0.55
-70	132	131.327107747396	0.25
-70	133.5	127.260538736979	0.18
-70	135	140.591023763021	0.363333333333333
-70	136.5	162.555948893229	0.706666666666667
-70	138	170.213623046875	0.85
-70	139.5	171.834716796875	0.846666666666667
-70	141	155.342610677083	0.593333333333333
-70	142.5	133.478393554688	0.243333333333333
-70	144	129.852701822917	0.186666666666667
-70	145.5	141.313883463542	0.366666666666667
-70	147	157.803548177083	0.646666666666667
-70	148.5	173.208618164062	0.846666666666667
-70	150	170.888264973958	0.826666666666667

-65	0	160.237833658854	0.623333333333333
-65	1.5	142.785847981771	0.373333333333333
-65	3	129.890950520833	0.186666666666667
-65	4.5	133.694254557292	0.266666666666667
-65	6	152.898966471354	0.57
-65	7.5	167.97119140625	0.81
-65	9	171.143188476562	0.846666666666667
-65	10.5	161.711832682292	0.683333333333333
-65	12	138.566080729167	0.36
-65	13.5	122.497762044271	0.113333333333333
-65	15	129.094645182292	0.2
-65	16.5	149.448038736979	0.483333333333333
-65	18	165.020345052083	0.77
-65	19.5	171.724650065104	0.87
-65	21	159.734090169271	0.726666666666667
-65	22.5	142.086995442708	0.43
-65	24	127.982991536458	0.196666666666667
-65	25.5	128.715209960938	0.196666666666667
-65	27	148.415934244792	0.51
-65	28.5	163.300984700521	0.75
-65	30	167.525227864583	0.853333333333333
-65	31.5	164.498087565104	0.763333333333333
-65	33	146.159871419271	0.483333333333333
-65	34.5	132.557983398438	0.266666666666667
-65	36	128.575032552083	0.206666666666667
-65	37.5	139.810587565104	0.36
-65	39	160.409545898438	0.67
-65	40.5	172.330118815104	0.866666666666667
-65	42	165.442097981771	0.763333333333333
-65	43.5	151.849365234375	0.52
-65	45	132.224527994792	0.236666666666667
-65	46.5	127.074584960938	0.156666666666667
-65	48	135.749918619792	0.31
-65	49.5	158.534749348958	0.636666666666667
-65	51	172.277425130208	0.85
-65	52.5	170.983683268229	0.826666666666667
-65	54	156.238403320312	0.596666666666667
-65	55.5	138.583374023438	0.316666666666667
-65	57	128.283284505208	0.17
-65	58.5	137.473551432292	0.28
-65	60	153.136189778646	0.553333333333333
-65	61.5	168.384195963542	0.816666666666667
-65	63	172.405598958333	0.866666666666667
-65	64.5	155.013631184896	0.623333333333333
-65	66	138.869018554688	0.36
-65	67.5	124.829305013021	0.136666666666667
-65	69	132.776082356771	0.26
-65	70.5	147.739664713542	0.493333333333333
-65	72	164.560953776042	0.756666666666667
-65	73.5	173.2275390625	0.873333333333333
-65	75	161.109415690104	0.693333333333333
-65	76.5	143.688151041667	0.43
-65	78	128.646443684896	0.193333333333333
-65	79.5	129.558715820312	0.203333333333333
-65	81	147.58544921875	0.506666666666667
-65	82.5	164.783732096354	0.756666666666667
-65	84	167.915649414062	0.8
-65	85.5	165.8251953125	0.793333333333333
-65	87	144.143473307292	0.45
-65	88.5	130.413208007812	0.24
-65	90	129.203694661458	0.213333333333333
-65	91.5	143.569132486979	0.426666666666667
-65	93	165.002237955729	0.743333333333333
-65	94.5	169.830322265625	0.843333333333333
-65	96	162.256062825521	0.733333333333333
-65	97.5	149.218546549479	0.503333333333333
-65	99	135.680135091146	0.31
-65	100.5	125.283610026042	0.14
-65	102	140.379231770833	0.383333333333333
-65	103.5	154.991251627604	0.616666666666667
-65	105	169.722696940104	0.863333333333333
-65	106.5	167.789103190104	0.813333333333333
-65	108	151.553344726562	0.576666666666667
-65	109.5	134.137573242188	0.296666666666667
-65	111	129.201863606771	0.22
-65	112.5	139.396362304688	0.36
-65	114	157.730916341146	0.636666666666667
-65	115.5	171.803385416667	0.863333333333333
-65	117	170.441487630208	0.863333333333333
-65	118.5	158.113810221354	0.666666666666667
-65	120	136.984456380208	0.32
-65	121.5	130.259399414062	0.226666666666667
-65	123	133.668416341146	0.29
-65	124.5	152.140706380208	0.563333333333333
-65	126	169.623819986979	0.843333333333333
-65	127.5	169.428100585938	0.823333333333333
-65	129	159.344278971354	0.68
-65	130.5	140.267944335938	0.386666666666667
-65	132	126.890055338542	0.2
-65	133.5	134.145711263021	0.293333333333333
-65	135	146.148885091146	0.486666666666667
-65	136.5	163.307902018229	0.74
-65	138	170.361735026042	0.866666666666667
-65	139.5	164.867146809896	0.76
-65	141	141.193644205729	0.4
-65	142.5	128.224690755208	0.196666666666667
-65	144	127.283935546875	0.176666666666667
-65	145.5	142.789510091146	0.413333333333333
-65	147	162.229817708333	0.716666666666667
-65	148.5	172.3828125	0.876666666666667
-65	150	164.275309244792	0.76

-60	0	156.810099283854	0.626666666666667
-60	1.5	137.539876302083	0.366666666666667
-60	3	126.180419921875	0.176666666666667
-60	4.5	132.912394205729	0.31
-60	6	149.891764322917	0.556666666666667
-60	7.5	165.742797851562	0.816666666666667
-60	9	169.317423502604	0.863333333333333
-60	10.5	158.201497395833	0.67
-60	12	138.385416666667	0.36
-60	13.5	128.765665690104	0.2
-60	15	130.558878580729	0.233333333333333
-60	16.5	146.962890625	0.496666666666667
-60	18	166.239420572917	0.776666666666667
-60	19.5	170.4150390625	0.86
-60	21	158.487955729167	0.69
-60	22.5	140.706990559896	0.416666666666667
-60	24	126.098022460938	0.173333333333333
-60	25.5	131.941731770833	0.273333333333333
-60	27	144.557902018229	0.46
-60	28.5	165.725504557292	0.793333333333333
-60	30	170.163370768229	0.88
-60	31.5	158.019816080729	0.69
-60	33	140.122477213542	0.42
-60	34.5	124.843343098958	0.163333333333333
-60	36	129.123331705729	0.243333333333333
-60	37.5	148.872680664062	0.56
-60	39	161.775919596354	0.756666666666667
-60	40.5	170.281575520833	0.88
-60	42	160.175984700521	0.716666666666667
-60	43.5	144.413452148438	0.476666666666667
-60	45	127.6025390625	0.203333333333333
-60	46.5	124.801839192708	0.166666666666667
-60	48	141.323038736979	0.426666666666667
-60	49.5	160.239664713542	0.71
-60	51	169.628499348958	0.856666666666667
-60	52.5	158.7890625	0.7
-60	54	146.735229492188	0.49
-60	55.5	130.432942708333	0.25
-60	57	132.009480794271	0.26
-60	58.5	140.462443033854	0.42
-60	60	157.119750976562	0.693333333333333
-60	61.5	167.737630208333	0.856666666666667
-60	63	164.179077148438	0.803333333333333
-60	64.5	146.573893229167	0.526666666666667
-60	66	131.452026367188	0.27
-60	67.5	126.001790364583	0.186666666666667
-60	69	136.216634114583	0.333333333333333
-60	70.5	159.941202799479	0.706666666666667
-60	72	167.512817382812	0.843333333333333
-60	73.5	166.680501302083	0.816666666666667
-60	75	152.379964192708	0.586666666666667
-60	76.5	135.029703776042	0.31
-60	78	126.621297200521	0.186666666666667
-60	79.5	136.595255533854	0.34
-60	81	153.850911458333	0.626666666666667
-60	82.5	167.351684570312	0.84
-60	84	164.853312174479	0.793333333333333
-60	85.5	152.073160807292	0.6
-60	87	135.631510416667	0.346666666666667
-60	88.5	125.344848632812	0.186666666666667
-60	90	131.971638997396	0.27
-60	91.5	150.645345052083	0.593333333333333
-60	93	164.084065755208	0.796666666666667
-60	94.5	169.510701497396	0.873333333333333
-60	96	158.758748372396	0.726666666666667
-60	97.5	138.384602864583	0.393333333333333
-60	99	126.766153971354	0.196666666666667
-60	100.5	128.400675455729	0.21
-60	102	145.217895507812	0.483333333333333
-60	103.5	162.921549479167	0.776666666666667
-60	105	167.077229817708	0.823333333333333
-60	106.5	158.252563476562	0.716666666666667
-60	108	142.789713541667	0.456666666666667
-60	109.5	126.942749023438	0.216666666666667
-60	111	128.810017903646	0.243333333333333
-60	112.5	143.805338541667	0.48
-60	114	159.564615885417	0.703333333333333
-60	115.5	166.738484700521	0.846666666666667
-60	117	161.697387695312	0.756666666666667
-60	118.5	143.420003255208	0.45
-60	120	130.836995442708	0.256666666666667
-60	121.5	127.400919596354	0.21
-60	123	141.914876302083	0.44
-60	124.5	161.539916992188	0.76
-60	126	168.623250325521	0.876666666666667
-60	127.5	160.592651367188	0.763333333333333
-60	129	144.248046875	0.48
-60	130.5	131.301472981771	0.266666666666667
-60	132	126.678059895833	0.193333333333333
-60	133.5	139.343668619792	0.4
-60	135	154.790852864583	0.656666666666667
-60	136.5	167.940063476562	0.83
-60	138	166.037801106771	0.783333333333333
-60	139.5	151.822306315104	0.58
-60	141	131.945393880208	0.26
-60	142.5	127.697957356771	0.18
-60	144	136.491902669271	0.346666666666667
-60	145.5	151.273600260417	0.583333333333333
-60	147	169.686482747396	0.866666666666667
-60	148.5	166.076049804688	0.806666666666667
-60	150	148.895467122396	0.566666666666667

-55	0	152.610270182292	0.603333333333333
-55	1.5	133.223673502604	0.293333333333333
-55	3	128.047281901042	0.21
-55	4.5	135.440266927083	0.323333333333333
-55	6	148.812866210938	0.526666666666667
-55	7.5	169.878946940104	0.846666666666667
-55	9	170.859781901042	0.846666666666667
-55	10.5	158.173014322917	0.656666666666667
-55	12	136.411336263021	0.34
-55	13.5	122.281290690104	0.133333333333333
-55	15	129.110717773438	0.23
-55	16.5	152.003377278646	0.583333333333333
-55	18	164.6875	0.76
-55	19.5	171.127522786458	0.846666666666667
-55	21	162.763671875	0.75
-55	22.5	134.986368815104	0.313333333333333
-55	24	124.376017252604	0.173333333333333
-55	25.5	132.759806315104	0.283333333333333
-55	27	149.377644856771	0.556666666666667
-55	28.5	166.334431966146	0.79
-55	30	166.644694010417	0.813333333333333
-55	31.5	157.340087890625	0.663333333333333
-55	33	138.666178385417	0.366666666666667
-55	34.5	124.955240885417	0.153333333333333
-55	36	129.582316080729	0.216666666666667
-55	37.5	149.08203125	0.556666666666667
-55	39	161.814371744792	0.75
-55	40.5	168.711954752604	0.836666666666667
-55	42	158.619791666667	0.673333333333333
-55	43.5	139.266764322917	0.386666666666667
-55	45	124.482014973958	0.146666666666667
-55	46.5	128.68408203125	0.216666666666667
-55	48	147.946166992188	0.493333333333333
-55	49.5	166.521199544271	0.78
-55	51	167.630411783854	0.826666666666667
-55	52.5	163.697306315104	0.72
-55	54	146.706746419271	0.463333333333333
-55	55.5	128.401692708333	0.206666666666667
-55	57	127.7392578125	0.18
-55	58.5	143.446044921875	0.426666666666667
-55	60	162.93212890625	0.723333333333333
-55	61.5	172.640177408854	0.85
-55	63	164.352416992188	0.75
-55	64.5	145.571492513021	0.47
-55	66	130.542805989583	0.233333333333333
-55	67.5	128.067220052083	0.183333333333333
-55	69	142.407836914062	0.416666666666667
-55	70.5	163.012084960938	0.736666666666667
-55	72	173.123168945312	0.893333333333333
-55	73.5	167.473347981771	0.78
-55	75	144.600016276042	0.43
-55	76.5	130.054728190104	0.24
-55	78	126.980794270833	0.186666666666667
-55	79.5	139.508666992188	0.393333333333333
-55	81	158.919474283854	0.696666666666667
-55	82.5	171.880900065104	0.856666666666667
-55	84	167.256062825521	0.793333333333333
-55	85.5	152.170817057292	0.556666666666667
-55	87	132.056477864583	0.256666666666667
-55	88.5	124.861450195312	0.143333333333333
-55	90	139.414265950521	0.38
-55	91.5	155.076090494792	0.61
-55	93	169.376017252604	0.823333333333333
-55	94.5	168.572794596354	0.82
-55	96	153.315633138021	0.573333333333333
-55	97.5	133.028564453125	0.276666666666667
-55	99	127.484130859375	0.193333333333333
-55	100.5	139.723307291667	0.38
-55	102	157.587280273438	0.666666666666667
-55	103.5	168.477579752604	0.85
-55	105	167.321370442708	0.83
-55	106.5	154.098103841146	0.606666666666667
-55	108	133.393351236979	0.303333333333333
-55	109.5	125.985310872396	0.166666666666667
-55	111	134.096476236979	0.303333333333333
-55	112.5	158.165283203125	0.66
-55	114	166.953735351562	0.81
-55	115.5	169.969278971354	0.843333333333333
-55	117	153.603719075521	0.606666666666667
-55	118.5	137.901000976562	0.333333333333333
-55	120	126.766357421875	0.173333333333333
-55	121.5	137.482299804688	0.333333333333333
-55	123	155.042724609375	0.566666666666667
-55	124.5	169.803873697917	0.806666666666667
-55	126	170.093790690104	0.82
-55	127.5	157.638956705729	0.64
-55	129	138.710327148438	0.346666666666667
-55	130.5	127.281087239583	0.173333333333333
-55	132	134.128214518229	0.276666666666667
-55	133.5	153.901977539062	0.58
-55	135	167.719116210938	0.783333333333333
-55	136.5	171.426595052083	0.87
-55	138	158.886515299479	0.666666666666667
-55	139.5	141.417439778646	0.393333333333333
-55	141	129.230550130208	0.216666666666667
-55	142.5	134.731038411458	0.296666666666667
-55	144	150.947062174479	0.563333333333333
-55	145.5	167.248738606771	0.813333333333333
