# waittime_set	su_trig0	su_trig1
# "waittime"	"su_trig0"	"su_trig1"
# 51
0	0.0825	0.805
160	0.085	0.835
320	0.1025	0.8625
480	0.065	0.83125
640	0.0825	0.80125
800	0.2475	0.8175
960	0.0725	0.7975
1120	0.14375	0.80125
1280	0.08	0.79375
1440	0.09125	0.76625
1600	0.32	0.74875
1760	0.07875	0.7025
1920	0.12875	0.72125
2080	0.20625	0.69875
2240	0.065	0.6725
2400	0.285	0.655
2560	0.18	0.635
2720	0.1025	0.58
2880	0.30125	0.59
3040	0.1175	0.555
3200	0.18625	0.51375
3360	0.2775	0.5525
3520	0.1	0.49625
3680	0.2425	0.505
3840	0.2125	0.50375
4000	0.17125	0.52625
4160	0.24625	0.5225
4320	0.22125	0.49125
4480	0.1725	0.46625
4640	0.27125	0.44875
4800	0.23375	0.42125
4960	0.21625	0.48
5120	0.25625	0.47125
5280	0.215	0.4775
5440	0.20625	0.4225
5600	0.2225	0.48625
5760	0.20625	0.4675
5920	0.23625	0.44625
6080	0.23125	0.44625
6240	0.22125	0.445
6400	0.24625	0.44625
6560	0.21625	0.475
6720	0.23	0.445
6880	0.24625	0.48375
7040	0.2325	0.45
7200	0.1875	0.485
7360	0.2575	0.465
7520	0.24625	0.47125
7680	0.26125	0.48375
7840	0.2475	0.45625
8000	0.25	0.44625
