# t_cz_set	su_S_North
# "t_cz"	"su_S_North"
# 51
0	0.125
1.2	0.225
2.4	0.6375
3.6	0.825
4.8	0.875
6	0.8
7.2	0.5875
8.4	0.4125
9.6	0.175
10.8	0.225
12	0.3625
13.2	0.5625
14.4	0.8125
15.6	0.85
16.8	0.7625
18	0.65
19.2	0.3
20.4	0.1875
21.6	0.2125
22.8	0.4
24	0.5625
25.2	0.7625
26.4	0.875
27.6	0.85
28.8	0.525
30	0.3875
31.2	0.15
32.4	0.225
33.6	0.4
34.8	0.6875
36	0.825
37.2	0.825
38.4	0.7
39.6	0.5125
40.8	0.3625
42	0.2
43.2	0.175
44.4	0.5125
45.6	0.6625
46.8	0.8
48	0.875
49.2	0.8375
50.4	0.5
51.6	0.2875
52.8	0.1125
54	0.225
55.2	0.45
56.4	0.75
57.6	0.8
58.8	0.85
60	0.6625
