# wait_q2_set	avg_S_North	su_S_North
# "wait_q2"	"avg_S_North"	"su_S_North"
# 41
1	142.434844970703	0.54
2.5	140.6494140625	0.5325
4	144.337463378906	0.5525
5.5	146.107330322266	0.5825
7	147.517395019531	0.5875
8.5	145.553283691406	0.58
10	145.97412109375	0.5625
11.5	146.490631103516	0.58
13	151.006164550781	0.6575
14.5	152.151031494141	0.655
16	149.810638427734	0.6125
17.5	147.818145751953	0.61
19	148.426971435547	0.5875
20.5	149.387359619141	0.6425
22	146.708374023438	0.6175
23.5	146.050872802734	0.6225
25	148.241577148438	0.6675
26.5	146.761016845703	0.63
28	147.247467041016	0.6425
29.5	148.260498046875	0.6175
31	147.183227539062	0.6125
32.5	147.720642089844	0.6
34	146.741943359375	0.5875
35.5	148.632507324219	0.63
37	144.579315185547	0.575
38.5	143.966979980469	0.5675
40	145.467834472656	0.61
41.5	142.235717773438	0.555
43	146.648101806641	0.6075
44.5	147.121429443359	0.605
46	142.795715332031	0.5575
47.5	145.591583251953	0.6025
49	144.414825439453	0.585
50.5	145.166931152344	0.6025
52	145.25146484375	0.5775
53.5	142.997131347656	0.5525
55	143.634796142578	0.545
56.5	142.510986328125	0.56
58	142.688598632812	0.5475
59.5	144.128723144531	0.575
61	138.232116699219	0.475
