# waittime_set	su_S_North
# "waittime"	"su_S_North"
# 101
0	0.841
640	0.849
1280	0.834
1920	0.835
2560	0.82
3200	0.817
3840	0.807
4480	0.801
5120	0.763
5760	0.746
6400	0.748
7040	0.759
7680	0.753
8320	0.714
8960	0.695
9600	0.669
10240	0.688
10880	0.642
11520	0.668
12160	0.641
12800	0.635
13440	0.687
14080	0.639
14720	0.624
15360	0.639
16000	0.632
16640	0.615
17280	0.622
17920	0.603
18560	0.631
19200	0.589
19840	0.612
20480	0.569
21120	0.584
21760	0.598
22400	0.575
23040	0.57
23680	0.574
24320	0.557
24960	0.567
25600	0.552
26240	0.554
26880	0.57
27520	0.573
28160	0.579
28800	0.539
29440	0.539
30080	0.57
30720	0.552
31360	0.544
32000	0.564
32640	0.555
33280	0.521
33920	0.526
34560	0.529
35200	0.544
35840	0.555
36480	0.55
37120	0.534
37760	0.559
38400	0.556
39040	0.519
39680	0.539
40320	0.51
40960	0.572
41600	0.531
42240	0.538
42880	0.522
43520	0.581
44160	0.554
44800	0.558
45440	0.563
46080	0.537
46720	0.562
47360	0.554
48000	0.557
48640	0.521
49280	0.546
49920	0.555
50560	0.53
51200	0.545
51840	0.551
52480	0.57
53120	0.539
53760	0.54
54400	0.568
55040	0.533
55680	0.531
56320	0.549
56960	0.538
57600	0.549
58240	0.553
58880	0.523
59520	0.543
60160	0.551
60800	0.565
61440	0.511
62080	0.562
62720	0.537
63360	0.532
64000	0.558
