# t_cz_set	su_S_North
# "t_cz"	"su_S_North"
# 51
0	0.4875
1.5	0.3625
3	0.2125
4.5	0.15
6	0.1375
7.5	0.375
9	0.4875
10.5	0.6875
12	0.775
13.5	0.8125
15	0.825
16.5	0.8125
18	0.6375
19.5	0.5625
21	0.35
22.5	0.2625
24	0.2125
25.5	0.0875
27	0.225
28.5	0.5375
30	0.6125
31.5	0.725
33	0.925
34.5	0.95
36	0.775
37.5	0.8125
39	0.5625
40.5	0.45
42	0.2375
43.5	0.2375
45	0.1625
46.5	0.3
48	0.525
49.5	0.6125
51	0.7
52.5	0.9125
54	0.8125
55.5	0.85
57	0.7375
58.5	0.5125
60	0.4375
61.5	0.375
63	0.15
64.5	0.1875
66	0.275
67.5	0.275
69	0.725
70.5	0.775
72	0.8375
73.5	0.8875
75	0.9125
