# t_cz_set	su_S_North
# "t_cz"	"su_S_North"
# 51
0	0.5625
1.2	0.225
2.4	0.25
3.6	0.6125
4.8	0.7375
6	0.825
7.2	0.6125
8.4	0.375
9.6	0.2625
10.8	0.45
12	0.725
13.2	0.8625
14.4	0.75
15.6	0.3375
16.8	0.275
18	0.3125
19.2	0.7
20.4	0.8625
21.6	0.7
22.8	0.45
24	0.2375
25.2	0.325
26.4	0.6375
27.6	0.9
28.8	0.6875
30	0.375
31.2	0.2375
32.4	0.2875
33.6	0.5375
34.8	0.8125
36	0.7875
37.2	0.6
38.4	0.25
39.6	0.3
40.8	0.5375
42	0.7625
43.2	0.875
44.4	0.5375
45.6	0.35
46.8	0.1875
48	0.5375
49.2	0.7625
50.4	0.7875
51.6	0.525
52.8	0.3375
54	0.175
55.2	0.5125
56.4	0.8125
57.6	0.75
58.8	0.6625
60	0.3125
