# waittime_set	su_S_North
# "waittime"	"su_S_North"
# 101
0	0.7825
2500	0.7985
5000	0.763
7500	0.7535
10000	0.7565
12500	0.748
15000	0.723
17500	0.6905
20000	0.698
22500	0.688
25000	0.6835
27500	0.6735
30000	0.6535
32500	0.64
35000	0.6395
37500	0.6245
40000	0.6235
42500	0.618
45000	0.6225
47500	0.613
50000	0.605
52500	0.6185
55000	0.5985
57500	0.631
60000	0.6215
62500	0.6215
65000	0.6375
67500	0.619
70000	0.6255
72500	0.604
75000	0.6155
77500	0.6225
80000	0.597
82500	0.616
85000	0.6075
87500	0.597
90000	0.579
92500	0.58
95000	0.5815
97500	0.6015
100000	0.604
102500	0.5885
105000	0.5935
107500	0.6155
110000	0.579
112500	0.6195
115000	0.588
117500	0.598
120000	0.5805
122500	0.569
125000	0.5795
127500	0.554
130000	0.6085
132500	0.5645
135000	0.5815
137500	0.5895
140000	0.572
142500	0.568
145000	0.5845
147500	0.5845
150000	0.6055
152500	0.592
155000	0.5955
157500	0.5585
160000	0.5875
162500	0.565
165000	0.596
167500	0.5625
170000	0.564
172500	0.555
175000	0.5685
177500	0.5775
180000	0.6015
182500	0.5695
185000	0.5665
187500	0.524
190000	0.58
192500	0.5795
195000	0.5965
197500	0.5865
200000	0.5895
202500	0.58
205000	0.572
207500	0.556
210000	0.581
212500	0.579
215000	0.579
217500	0.5855
220000	0.59
222500	0.586
225000	0.57
227500	0.5745
230000	0.5615
232500	0.5645
235000	0.563
237500	0.575
240000	0.561
242500	0.569
245000	0.567
247500	0.569
250000	0.5735
