# waittime_set	su_S_North
# "waittime"	"su_S_North"
# 101
0	0.803
1500	0.778
3000	0.78
4500	0.767
6000	0.767
7500	0.733
9000	0.703
10500	0.732
12000	0.697
13500	0.694
15000	0.69
16500	0.675
18000	0.677
19500	0.662
21000	0.619
22500	0.653
24000	0.627
25500	0.643
27000	0.612
28500	0.63
30000	0.625
31500	0.614
33000	0.618
34500	0.604
36000	0.594
37500	0.609
39000	0.574
40500	0.575
42000	0.567
43500	0.592
45000	0.589
46500	0.568
48000	0.589
49500	0.587
51000	0.57
52500	0.583
54000	0.583
55500	0.57
57000	0.543
58500	0.582
60000	0.564
61500	0.555
63000	0.558
64500	0.553
66000	0.549
67500	0.558
69000	0.588
70500	0.551
72000	0.564
73500	0.554
75000	0.574
76500	0.582
78000	0.546
79500	0.567
81000	0.553
82500	0.594
84000	0.567
85500	0.573
87000	0.569
88500	0.548
90000	0.553
91500	0.558
93000	0.551
94500	0.524
96000	0.545
97500	0.548
99000	0.534
100500	0.554
102000	0.557
103500	0.555
105000	0.566
106500	0.566
108000	0.548
109500	0.532
111000	0.554
112500	0.535
114000	0.546
115500	0.528
117000	0.546
118500	0.55
120000	0.561
121500	0.563
123000	0.571
124500	0.542
126000	0.543
127500	0.567
129000	0.536
130500	0.545
132000	0.554
133500	0.545
135000	0.568
136500	0.56
138000	0.561
139500	0.577
141000	0.565
142500	0.524
144000	0.568
145500	0.539
147000	0.543
148500	0.559
150000	0.52
