# t_cz_set	su_S_North
# "t_cz"	"su_S_North"
# 51
0	0.45
3	0.3
6	0.1625
9	0.2375
12	0.6875
15	0.8
18	0.875
21	0.825
24	0.575
27	0.2
30	0.0875
33	0.325
36	0.6125
39	0.8375
42	0.9
45	0.825
48	0.55
51	0.2625
54	0.1625
57	0.2125
60	0.4875
63	0.8
66	0.875
69	0.8625
72	0.6125
75	0.425
78	0.2875
81	0.1375
84	0.45
87	0.7125
90	0.85
93	0.875
96	0.5875
99	0.375
102	0.225
105	0.3
108	0.5
111	0.7375
114	0.8375
117	0.9125
120	0.8375
123	0.4
126	0.25
129	0.15
132	0.4125
135	0.575
138	0.85
141	0.8625
144	0.75
147	0.5625
150	0.225
