# t_cz_set	su_S_North
# "t_cz"	"su_S_North"
# 51
0	0.175
0.75	0.1875
1.5	0.3125
2.25	0.4125
3	0.675
3.75	0.7875
4.5	0.85
5.25	0.8625
6	0.825
6.75	0.7
7.5	0.5625
8.25	0.45
9	0.3875
9.75	0.125
10.5	0.25
11.25	0.25
12	0.2875
12.75	0.3625
13.5	0.7
14.25	0.725
15	0.85
15.75	0.7875
16.5	0.85
17.25	0.7375
18	0.575
18.75	0.4625
19.5	0.35
20.25	0.225
21	0.225
21.75	0.2875
22.5	0.2625
23.25	0.4625
24	0.6
24.75	0.7875
25.5	0.775
26.25	0.85
27	0.7625
27.75	0.675
28.5	0.5625
29.25	0.5125
30	0.3125
30.75	0.1625
31.5	0.1625
32.25	0.1875
33	0.3
33.75	0.3875
34.5	0.55
35.25	0.7875
36	0.7625
36.75	0.9375
37.5	0.7875
