# t_cz_set	su_S_North
# "t_cz"	"su_S_North"
# 23
0	0.676666666666667
21.6	0.883333333333333
43.2	0.713333333333333
64.8	0.216666666666667
86.4	0.37
108	0.753333333333333
129.6	0.79
151.2	0.44
172.8	0.343333333333333
194.4	0.63
216	0.83
237.6	0.543333333333333
259.2	0.4
280.8	0.603333333333333
302.4	0.75
324	0.46
345.6	0.49
367.2	0.623333333333333
388.8	0.743333333333333
410.4	0.566666666666667
432	0.413333333333333
453.6	0.536666666666667
475.2	0.663333333333333
