# t_cz_set	su_S_North
# "t_cz"	"su_S_North"
# 25
0	0.42
39.4	0.73
78.8	0.896666666666667
118.2	0.833333333333333
157.6	0.486666666666667
197	0.286666666666667
236.4	0.236666666666667
275.8	0.42
315.2	0.693333333333333
354.6	0.81
394	0.736666666666667
433.4	0.493333333333333
472.8	0.356666666666667
512.2	0.393333333333333
551.6	0.553333333333333
591	0.746666666666667
630.4	0.77
669.8	0.58
709.2	0.473333333333333
748.6	0.383333333333333
788	0.43
827.4	0.573333333333333
866.8	0.596666666666667
906.2	0.633333333333333
945.6	0.553333333333333
