# wait_q1_set	su_S_North
# "wait_q1"	"su_S_North"
# 101
0	0.325
0.6	0.358333333333333
1.2	0.343333333333333
1.8	0.291666666666667
2.4	0.261666666666667
3	0.22
3.6	0.185
4.2	0.103333333333333
4.8	0.12
5.4	0.0866666666666667
6	0.09
6.6	0.1
7.2	0.12
7.8	0.16
8.4	0.253333333333333
9	0.35
9.6	0.413333333333333
10.2	0.481666666666667
10.8	0.608333333333333
11.4	0.665
12	0.748333333333333
12.6	0.798333333333333
13.2	0.9
13.8	0.916666666666667
14.4	0.951666666666667
15	0.928333333333333
15.6	0.933333333333333
16.2	0.876666666666667
16.8	0.796666666666667
17.4	0.765
18	0.666666666666667
18.6	0.591666666666667
19.2	0.476666666666667
19.8	0.388333333333333
20.4	0.315
21	0.246666666666667
21.6	0.186666666666667
22.2	0.116666666666667
22.8	0.0866666666666667
23.4	0.0933333333333333
24	0.0966666666666667
24.6	0.0833333333333333
25.2	0.128333333333333
25.8	0.185
26.4	0.176666666666667
27	0.245
27.6	0.26
28.2	0.295
28.8	0.291666666666667
29.4	0.325
30	0.326666666666667
30.6	0.321666666666667
31.2	0.276666666666667
31.8	0.265
32.4	0.243333333333333
33	0.176666666666667
33.6	0.125
34.2	0.131666666666667
34.8	0.123333333333333
35.4	0.123333333333333
36	0.105
36.6	0.123333333333333
37.2	0.153333333333333
37.8	0.196666666666667
38.4	0.268333333333333
39	0.38
39.6	0.485
40.2	0.575
40.8	0.641666666666667
41.4	0.743333333333333
42	0.818333333333333
42.6	0.863333333333333
43.2	0.9
43.8	0.913333333333333
44.4	0.931666666666667
45	0.931666666666667
45.6	0.896666666666667
46.2	0.851666666666667
46.8	0.755
47.4	0.673333333333333
48	0.586666666666667
48.6	0.531666666666667
49.2	0.403333333333333
49.8	0.361666666666667
50.4	0.296666666666667
51	0.206666666666667
51.6	0.161666666666667
52.2	0.0916666666666667
52.8	0.0733333333333333
53.4	0.0916666666666667
54	0.101666666666667
54.6	0.133333333333333
55.2	0.163333333333333
55.8	0.176666666666667
56.4	0.218333333333333
57	0.263333333333333
57.6	0.313333333333333
58.2	0.276666666666667
58.8	0.325
59.4	0.34
60	0.28
