# waittime_set	su_trig0	su_trig1
# "waittime"	"su_trig0"	"su_trig1"
# 51
0	0.07875	0.84
120	0.095	0.83
240	0.08375	0.86375
360	0.07875	0.79875
480	0.0825	0.78875
600	0.32125	0.7875
720	0.125	0.7625
840	0.075	0.76875
960	0.08125	0.72625
1080	0.18875	0.715
1200	0.445	0.67125
1320	0.12125	0.65625
1440	0.095	0.62625
1560	0.17	0.62125
1680	0.48	0.57125
1800	0.19	0.575
1920	0.0975	0.57875
2040	0.28	0.5575
2160	0.4725	0.53
2280	0.35125	0.51
2400	0.165	0.515
2520	0.26375	0.445
2640	0.4425	0.45125
2760	0.3875	0.44125
2880	0.195	0.47125
3000	0.28625	0.41875
3120	0.45125	0.38125
3240	0.43875	0.32
3360	0.32875	0.25875
3480	0.36875	0.21125
3600	0.5025	0.1425
3720	0.54125	0.07625
3840	0.485	0.0975
3960	0.59	0.065
4080	0.7	0.0225
4200	0.83875	0
4320	0.765	0.00625
4440	0.8375	0
4560	0.8825	0.0025
4680	0.92125	0
4800	0.90875	0
4920	0.955	0
5040	0.97	0
5160	0.9825	0
5280	0.9825	0
5400	0.98125	0
5520	0.98375	0
5640	0.98375	0
5760	0.98625	0
5880	0.99	0
6000	0.98625	0
