# waittime_set	sensorval_S_North_trig1_set	hist_trig1
# "waittime"	"sensorval_S_North_trig1"	"hist_trig1"
# 51	50
0	41.9	0
0	45.7	0
0	49.5	0
0	53.3	0
0	57.1	0
0	60.9	0
0	64.7	0
0	68.5	0
0	72.3	0
0	76.1	0
0	79.9	0
0	83.7	0
0	87.5	0.005
0	91.3	0.02
0	95.1	0.09
0	98.9	0.195
0	102.7	0.26
0	106.5	0.16875
0	110.3	0.0625
0	114.1	0.02
0	117.9	0.01125
0	121.7	0.00125
0	125.5	0.005
0	129.3	0.00125
0	133.1	0
0	136.9	0.00125
0	140.7	0.0025
0	144.5	0.00625
0	148.3	0.03375
0	152.1	0.035
0	155.9	0.0375
0	159.7	0.0275
0	163.5	0.0125
0	167.3	0.00375
0	171.1	0
0	174.9	0
0	178.7	0
0	182.5	0
0	186.3	0
0	190.1	0
0	193.9	0
0	197.7	0
0	201.5	0
0	205.3	0
0	209.1	0
0	212.9	0
0	216.7	0
0	220.5	0
0	224.3	0
0	228.1	0

120	41.9	0
120	45.7	0
120	49.5	0
120	53.3	0
120	57.1	0
120	60.9	0
120	64.7	0
120	68.5	0
120	72.3	0
120	76.1	0
120	79.9	0
120	83.7	0
120	87.5	0
120	91.3	0
120	95.1	0.015
120	98.9	0.065
120	102.7	0.15875
120	106.5	0.21
120	110.3	0.175
120	114.1	0.1225
120	117.9	0.055
120	121.7	0.0125
120	125.5	0.01375
120	129.3	0.0025
120	133.1	0.00125
120	136.9	0.00125
120	140.7	0.00125
120	144.5	0.005
120	148.3	0.0025
120	152.1	0.0075
120	155.9	0.03375
120	159.7	0.04375
120	163.5	0.03
120	167.3	0.02
120	171.1	0.0175
120	174.9	0.005
120	178.7	0.00125
120	182.5	0
120	186.3	0
120	190.1	0
120	193.9	0
120	197.7	0
120	201.5	0
120	205.3	0
120	209.1	0
120	212.9	0
120	216.7	0
120	220.5	0
120	224.3	0
120	228.1	0

240	41.9	0
240	45.7	0
240	49.5	0
240	53.3	0
240	57.1	0
240	60.9	0
240	64.7	0
240	68.5	0
240	72.3	0
240	76.1	0
240	79.9	0
240	83.7	0
240	87.5	0
240	91.3	0
240	95.1	0.0025
240	98.9	0.01625
240	102.7	0.07
240	106.5	0.16375
240	110.3	0.23
240	114.1	0.2025
240	117.9	0.11875
240	121.7	0.04125
240	125.5	0.01625
240	129.3	0.005
240	133.1	0.00375
240	136.9	0.00125
240	140.7	0
240	144.5	0.0025
240	148.3	0
240	152.1	0.00125
240	155.9	0.0075
240	159.7	0.0125
240	163.5	0.0325
240	167.3	0.035
240	171.1	0.02375
240	174.9	0.01125
240	178.7	0.0025
240	182.5	0
240	186.3	0
240	190.1	0
240	193.9	0
240	197.7	0
240	201.5	0
240	205.3	0
240	209.1	0
240	212.9	0
240	216.7	0
240	220.5	0
240	224.3	0
240	228.1	0

360	41.9	0
360	45.7	0
360	49.5	0
360	53.3	0
360	57.1	0
360	60.9	0
360	64.7	0
360	68.5	0
360	72.3	0
360	76.1	0
360	79.9	0
360	83.7	0
360	87.5	0
360	91.3	0.00125
360	95.1	0.0025
360	98.9	0.015
360	102.7	0.0725
360	106.5	0.15875
360	110.3	0.2325
360	114.1	0.16875
360	117.9	0.09375
360	121.7	0.0425
360	125.5	0.00875
360	129.3	0.0025
360	133.1	0.0025
360	136.9	0.00375
360	140.7	0.00125
360	144.5	0
360	148.3	0.0025
360	152.1	0.01125
360	155.9	0.01875
360	159.7	0.03625
360	163.5	0.05875
360	167.3	0.02875
360	171.1	0.02625
360	174.9	0.01125
360	178.7	0
360	182.5	0
360	186.3	0
360	190.1	0
360	193.9	0
360	197.7	0
360	201.5	0
360	205.3	0
360	209.1	0
360	212.9	0
360	216.7	0
360	220.5	0
360	224.3	0
360	228.1	0

480	41.9	0
480	45.7	0
480	49.5	0
480	53.3	0
480	57.1	0
480	60.9	0
480	64.7	0
480	68.5	0
480	72.3	0
480	76.1	0
480	79.9	0
480	83.7	0
480	87.5	0
480	91.3	0
480	95.1	0
480	98.9	0.00375
480	102.7	0.03375
480	106.5	0.13625
480	110.3	0.19
480	114.1	0.195
480	117.9	0.14
480	121.7	0.06125
480	125.5	0.025
480	129.3	0.00375
480	133.1	0.005
480	136.9	0
480	140.7	0.0025
480	144.5	0
480	148.3	0.0025
480	152.1	0.0025
480	155.9	0.0075
480	159.7	0.0275
480	163.5	0.0425
480	167.3	0.0575
480	171.1	0.03625
480	174.9	0.015
480	178.7	0.0075
480	182.5	0.005
480	186.3	0
480	190.1	0
480	193.9	0
480	197.7	0
480	201.5	0
480	205.3	0
480	209.1	0
480	212.9	0
480	216.7	0
480	220.5	0
480	224.3	0
480	228.1	0

600	41.9	0
600	45.7	0
600	49.5	0
600	53.3	0
600	57.1	0
600	60.9	0
600	64.7	0
600	68.5	0
600	72.3	0
600	76.1	0
600	79.9	0
600	83.7	0
600	87.5	0
600	91.3	0
600	95.1	0
600	98.9	0.0075
600	102.7	0.01875
600	106.5	0.09375
600	110.3	0.1375
600	114.1	0.23625
600	117.9	0.16125
600	121.7	0.08625
600	125.5	0.0375
600	129.3	0.01
600	133.1	0.00375
600	136.9	0.00125
600	140.7	0.0025
600	144.5	0.00125
600	148.3	0.0025
600	152.1	0.00375
600	155.9	0.00625
600	159.7	0.01625
600	163.5	0.02625
600	167.3	0.04625
600	171.1	0.04875
600	174.9	0.025
600	178.7	0.0225
600	182.5	0.00375
600	186.3	0.00125
600	190.1	0
600	193.9	0
600	197.7	0
600	201.5	0
600	205.3	0
600	209.1	0
600	212.9	0
600	216.7	0
600	220.5	0
600	224.3	0
600	228.1	0

720	41.9	0
720	45.7	0
720	49.5	0
720	53.3	0
720	57.1	0
720	60.9	0
720	64.7	0
720	68.5	0
720	72.3	0
720	76.1	0
720	79.9	0
720	83.7	0
720	87.5	0
720	91.3	0
720	95.1	0.00125
720	98.9	0.0025
720	102.7	0.04
720	106.5	0.1175
720	110.3	0.15375
720	114.1	0.215
720	117.9	0.14875
720	121.7	0.0675
720	125.5	0.0125
720	129.3	0.00375
720	133.1	0.005
720	136.9	0
720	140.7	0.0025
720	144.5	0
720	148.3	0.0025
720	152.1	0.0025
720	155.9	0.00875
720	159.7	0.01625
720	163.5	0.0475
720	167.3	0.0575
720	171.1	0.04625
720	174.9	0.0325
720	178.7	0.0125
720	182.5	0.00375
720	186.3	0
720	190.1	0
720	193.9	0
720	197.7	0
720	201.5	0
720	205.3	0
720	209.1	0
720	212.9	0
720	216.7	0
720	220.5	0
720	224.3	0
720	228.1	0

840	41.9	0
840	45.7	0
840	49.5	0
840	53.3	0
840	57.1	0
840	60.9	0
840	64.7	0
840	68.5	0
840	72.3	0
840	76.1	0
840	79.9	0
840	83.7	0
840	87.5	0
840	91.3	0
840	95.1	0.00125
840	98.9	0.0075
840	102.7	0.03
840	106.5	0.10625
840	110.3	0.1725
840	114.1	0.1925
840	117.9	0.16125
840	121.7	0.06375
840	125.5	0.03
840	129.3	0.00625
840	133.1	0.00625
840	136.9	0.00125
840	140.7	0.0025
840	144.5	0
840	148.3	0.0025
840	152.1	0
840	155.9	0.005
840	159.7	0.0175
840	163.5	0.03125
840	167.3	0.0625
840	171.1	0.0525
840	174.9	0.03375
840	178.7	0.0125
840	182.5	0
840	186.3	0.00125
840	190.1	0
840	193.9	0
840	197.7	0
840	201.5	0
840	205.3	0
840	209.1	0
840	212.9	0
840	216.7	0
840	220.5	0
840	224.3	0
840	228.1	0

960	41.9	0
960	45.7	0
960	49.5	0
960	53.3	0
960	57.1	0
960	60.9	0
960	64.7	0
960	68.5	0
960	72.3	0
960	76.1	0
960	79.9	0
960	83.7	0
960	87.5	0
960	91.3	0.00125
960	95.1	0
960	98.9	0.0125
960	102.7	0.02875
960	106.5	0.11375
960	110.3	0.16625
960	114.1	0.1775
960	117.9	0.125
960	121.7	0.06875
960	125.5	0.0275
960	129.3	0.00625
960	133.1	0
960	136.9	0
960	140.7	0.00125
960	144.5	0.00125
960	148.3	0.0025
960	152.1	0.0025
960	155.9	0.005
960	159.7	0.02875
960	163.5	0.04625
960	167.3	0.07
960	171.1	0.06875
960	174.9	0.03375
960	178.7	0.01125
960	182.5	0
960	186.3	0
960	190.1	0
960	193.9	0
960	197.7	0
960	201.5	0.00125
960	205.3	0
