# _1100_cz_vpB12_set	t_cz_set	avg_S_North	su_S_North
# "_1100_cz_vpB12"	"t_cz"	"avg_S_North"	"su_S_North"
# 7	101
-65	282	143.813883463542	0.426666666666667
-65	285	130.193277994792	0.22
-65	288	140.492960611979	0.4
-65	291	155.813191731771	0.623333333333333
-65	294	165.202026367188	0.806666666666667
-65	297	146.011149088542	0.49
-65	300	131.571655273438	0.27

-60	0	166.480102539062	0.776666666666667
-60	3	139.2333984375	0.36
-60	6	125.065307617188	0.156666666666667
-60	9	144.892374674479	0.436666666666667
-60	12	163.984985351562	0.756666666666667
-60	15	167.14111328125	0.81
-60	18	151.342569986979	0.553333333333333
-60	21	131.453247070312	0.243333333333333
-60	24	131.961669921875	0.253333333333333
-60	27	156.229858398438	0.616666666666667
-60	30	173.173421223958	0.893333333333333
-60	33	160.911865234375	0.696666666666667
-60	36	136.810302734375	0.32
-60	39	127.217407226562	0.17
-60	42	148.332926432292	0.493333333333333
-60	45	170.042928059896	0.833333333333333
-60	48	168.241170247396	0.803333333333333
-60	51	149.075520833333	0.513333333333333
-60	54	126.003824869792	0.17
-60	57	137.253824869792	0.33
-60	60	162.782389322917	0.723333333333333
-60	63	173.091023763021	0.88
-60	66	158.985799153646	0.65
-60	69	132.401123046875	0.236666666666667
-60	72	135.589396158854	0.276666666666667
-60	75	153.249918619792	0.55
-60	78	174.528401692708	0.886666666666667
-60	81	164.894409179688	0.733333333333333
-60	84	143.370768229167	0.41
-60	87	127.471720377604	0.166666666666667
-60	90	138.836873372396	0.346666666666667
-60	93	165.587361653646	0.743333333333333
-60	96	172.080891927083	0.86
-60	99	150.148111979167	0.523333333333333
-60	102	130.058797200521	0.2
-60	105	135.893758138021	0.313333333333333
-60	108	155.753987630208	0.603333333333333
-60	111	172.808430989583	0.87
-60	114	159.109090169271	0.67
-60	117	136.104125976562	0.303333333333333
-60	120	129.994710286458	0.206666666666667
-60	123	151.384887695312	0.54
-60	126	169.530843098958	0.856666666666667
-60	129	168.368937174479	0.83
-60	132	147.383219401042	0.496666666666667
-60	135	126.346638997396	0.173333333333333
-60	138	137.905680338542	0.363333333333333
-60	141	162.564697265625	0.746666666666667
-60	144	169.063313802083	0.85
-60	147	153.532918294271	0.61
-60	150	132.296346028646	0.266666666666667
-60	153	129.705810546875	0.236666666666667
-60	156	151.072794596354	0.573333333333333
-60	159	172.315063476562	0.883333333333333
-60	162	162.715047200521	0.776666666666667
-60	165	139.459838867188	0.376666666666667
-60	168	124.111124674479	0.156666666666667
-60	171	142.489217122396	0.42
-60	174	168.761596679688	0.803333333333333
-60	177	171.741333007812	0.86
-60	180	151.534423828125	0.54
-60	183	133.158976236979	0.25
-60	186	134.886271158854	0.286666666666667
-60	189	155.713297526042	0.603333333333333
-60	192	173.532307942708	0.9
-60	195	159.110717773438	0.673333333333333
-60	198	134.024047851562	0.26
-60	201	129.055786132812	0.19
-60	204	149.128011067708	0.52
-60	207	172.001953125	0.863333333333333
-60	210	173.612060546875	0.873333333333333
-60	213	152.201334635417	0.546666666666667
-60	216	129.122517903646	0.196666666666667
-60	219	144.049886067708	0.43
-60	222	166.121622721354	0.793333333333333
-60	225	169.405110677083	0.826666666666667
-60	228	146.305948893229	0.46
-60	231	132.580973307292	0.243333333333333
-60	234	138.160807291667	0.343333333333333
-60	237	158.0029296875	0.643333333333333
-60	240	173.341878255208	0.89
-60	243	161.705322265625	0.696666666666667
-60	246	145.029703776042	0.436666666666667
-60	249	126.691691080729	0.16
-60	252	150.987752278646	0.53
-60	255	170.128173828125	0.82
-60	258	162.226155598958	0.716666666666667
-60	261	147.96142578125	0.5
-60	264	128.644612630208	0.183333333333333
-60	267	136.752726236979	0.306666666666667
-60	270	162.831013997396	0.713333333333333
-60	273	168.211263020833	0.806666666666667
-60	276	158.614095052083	0.65
-60	279	133.122762044271	0.25
-60	282	139.195149739583	0.34
-60	285	159.278971354167	0.66
-60	288	172.432250976562	0.85
-60	291	162.459106445312	0.73
-60	294	134.240112304688	0.27
-60	297	132.98828125	0.256666666666667
-60	300	144.578247070312	0.453333333333333

-55	0	168.725992838542	0.773333333333333
-55	3	151.158040364583	0.516666666666667
-55	6	130.592447916667	0.176666666666667
-55	9	136.935017903646	0.293333333333333
-55	12	162.150472005208	0.673333333333333
-55	15	173.813680013021	0.856666666666667
-55	18	167.117513020833	0.73
-55	21	138.660074869792	0.326666666666667
-55	24	128.125406901042	0.17
-55	27	145.965983072917	0.433333333333333
-55	30	171.421508789062	0.816666666666667
-55	33	174.036661783854	0.846666666666667
-55	36	156.031290690104	0.596666666666667
-55	39	132.488810221354	0.236666666666667
-55	42	128.313598632812	0.213333333333333
-55	45	158.363444010417	0.646666666666667
-55	48	174.576822916667	0.883333333333333
-55	51	169.129638671875	0.8
-55	54	142.157389322917	0.383333333333333
-55	57	131.496378580729	0.18
-55	60	143.467610677083	0.383333333333333
-55	63	167.579549153646	0.76
-55	66	173.196614583333	0.88
-55	69	158.170776367188	0.63
-55	72	136.334228515625	0.286666666666667
-55	75	132.595825195312	0.236666666666667
-55	78	155.334269205729	0.59
-55	81	175.685628255208	0.89
-55	84	171.542154947917	0.826666666666667
-55	87	146.582234700521	0.443333333333333
-55	90	133.51318359375	0.24
-55	93	131.186319986979	0.193333333333333
-55	96	165.140380859375	0.713333333333333
-55	99	172.194213867188	0.85
-55	102	165.0146484375	0.713333333333333
-55	105	135.809733072917	0.273333333333333
-55	108	131.691487630208	0.213333333333333
-55	111	150.017496744792	0.51
-55	114	168.593139648438	0.793333333333333
-55	117	171.425170898438	0.81
-55	120	153.046061197917	0.53
-55	123	131.615600585938	0.223333333333333
-55	126	136.056518554688	0.293333333333333
-55	129	161.382649739583	0.653333333333333
-55	132	173.952433268229	0.856666666666667
-55	135	165.266316731771	0.733333333333333
-55	138	140.892130533854	0.346666666666667
-55	141	130.36376953125	0.18
-55	144	146.557210286458	0.46
-55	147	166.548055013021	0.756666666666667
-55	150	175.301310221354	0.883333333333333
-55	153	151.997477213542	0.526666666666667
-55	156	133.915812174479	0.24
-55	159	127.952677408854	0.166666666666667
-55	162	158.48876953125	0.596666666666667
-55	165	171.805826822917	0.833333333333333
-55	168	168.484090169271	0.753333333333333
-55	171	146.178181966146	0.433333333333333
-55	174	130.050862630208	0.2
-55	177	144.926147460938	0.416666666666667
-55	180	166.439005533854	0.76
-55	183	171.408284505208	0.843333333333333
-55	186	156.053670247396	0.616666666666667
-55	189	134.051310221354	0.26
-55	192	130.552978515625	0.203333333333333
-55	195	148.460693359375	0.483333333333333
-55	198	170.408732096354	0.836666666666667
-55	201	166.372884114583	0.78
-55	204	146.825154622396	0.486666666666667
-55	207	126.306355794271	0.16
-55	210	139.039306640625	0.36
-55	213	161.409098307292	0.7
-55	216	173.568318684896	0.886666666666667
-55	219	151.784871419271	0.566666666666667
-55	222	134.904378255208	0.3
-55	225	129.984944661458	0.22
-55	228	150.23193359375	0.536666666666667
-55	231	168.404134114583	0.86
-55	234	166.103515625	0.8
-55	237	142.170817057292	0.4
-55	240	128.40576171875	0.196666666666667
-55	243	137.555948893229	0.343333333333333
-55	246	157.750244140625	0.666666666666667
-55	249	170.653076171875	0.853333333333333
-55	252	160.846761067708	0.716666666666667
-55	255	139.615071614583	0.383333333333333
-55	258	129.774373372396	0.216666666666667
-55	261	146.118570963542	0.473333333333333
-55	264	168.5546875	0.82
-55	267	168.889363606771	0.81
-55	270	148.394775390625	0.51
-55	273	128.709309895833	0.186666666666667
-55	276	134.737141927083	0.29
-55	279	162.243448893229	0.72
-55	282	168.260091145833	0.833333333333333
-55	285	154.068196614583	0.616666666666667
-55	288	131.957194010417	0.276666666666667
-55	291	125.584513346354	0.163333333333333
-55	294	145.261027018229	0.453333333333333
-55	297	164.399210611979	0.756666666666667
-55	300	169.587198893229	0.846666666666667
