# wait_q2_set	avg_S_North	su_S_North
# "wait_q2"	"avg_S_North"	"su_S_North"
# 41
1	135.132751464844	0.4675
2.5	136.969299316406	0.4875
4	134.837188720703	0.4775
5.5	132.272033691406	0.4325
7	134.357757568359	0.46
8.5	131.741485595703	0.43
10	127.574462890625	0.38
11.5	130.515441894531	0.4075
13	134.203796386719	0.4525
14.5	129.604797363281	0.375
16	129.536895751953	0.3875
17.5	132.007293701172	0.4225
19	130.841369628906	0.3975
20.5	129.602203369141	0.3775
22	135.100860595703	0.455
23.5	130.867156982422	0.3975
25	128.936920166016	0.3625
26.5	132.520446777344	0.4375
28	127.354431152344	0.37
29.5	127.888946533203	0.38
31	124.981079101562	0.32
32.5	128.341369628906	0.3975
34	128.697357177734	0.37
35.5	125.954284667969	0.34
37	130.661926269531	0.425
38.5	125.497589111328	0.3425
40	125.967864990234	0.3375
41.5	129.176483154297	0.375
43	127.123718261719	0.3525
44.5	127.348785400391	0.3675
46	129.468231201172	0.4
47.5	132.724609375	0.46
49	128.167266845703	0.3875
50.5	132.1923828125	0.4475
52	131.915435791016	0.4375
53.5	133.209533691406	0.4525
55	132.167510986328	0.4375
56.5	136.924285888672	0.51
58	134.776763916016	0.465
59.5	135.452423095703	0.49
61	137.908325195312	0.5175
