# waittime_set	su_S_North
# "waittime"	"su_S_North"
# 101
0	0.893
400	0.876
800	0.893
1200	0.897
1600	0.876
2000	0.876
2400	0.851
2800	0.826
3200	0.818
3600	0.78
4000	0.786
4400	0.763
4800	0.734
5200	0.748
5600	0.709
6000	0.711
6400	0.72
6800	0.675
7200	0.678
7600	0.676
8000	0.665
8400	0.681
8800	0.65
9200	0.671
9600	0.648
10000	0.651
10400	0.638
10800	0.629
11200	0.654
11600	0.648
12000	0.632
12400	0.597
12800	0.59
13200	0.599
13600	0.608
14000	0.592
14400	0.619
14800	0.575
15200	0.584
15600	0.567
16000	0.577
16400	0.571
16800	0.587
17200	0.577
17600	0.557
18000	0.592
18400	0.541
18800	0.583
19200	0.589
19600	0.551
20000	0.588
20400	0.558
20800	0.553
21200	0.557
21600	0.542
22000	0.564
22400	0.564
22800	0.558
23200	0.572
23600	0.56
24000	0.55
24400	0.533
24800	0.569
25200	0.566
25600	0.558
26000	0.546
26400	0.545
26800	0.541
27200	0.572
27600	0.549
28000	0.55
28400	0.577
28800	0.549
29200	0.52
29600	0.554
30000	0.554
30400	0.543
30800	0.56
31200	0.527
31600	0.559
32000	0.561
32400	0.552
32800	0.56
33200	0.571
33600	0.536
34000	0.544
34400	0.535
34800	0.555
35200	0.553
35600	0.536
36000	0.555
36400	0.538
36800	0.541
37200	0.537
37600	0.554
38000	0.566
38400	0.553
38800	0.553
39200	0.588
39600	0.577
40000	0.571
