# _1100_cz_vpB12_set	t_cz_set	avg_S_North	su_S_North
# "_1100_cz_vpB12"	"t_cz"	"avg_S_North"	"su_S_North"
# 21	101
-40	118.5	169.475708007812	0.866666666666667
-40	120	152.156778971354	0.586666666666667
-40	121.5	140.627644856771	0.406666666666667
-40	123	125.166829427083	0.17
-40	124.5	136.578165690104	0.35
-40	126	155.989990234375	0.67
-40	127.5	167.141927083333	0.83
-40	129	160.506998697917	0.746666666666667
-40	130.5	148.071899414062	0.526666666666667
-40	132	127.65869140625	0.2
-40	133.5	130.215250651042	0.236666666666667
-40	135	142.140706380208	0.416666666666667
-40	136.5	163.515014648438	0.756666666666667
-40	138	166.544392903646	0.79
-40	139.5	159.909464518229	0.686666666666667
-40	141	144.240519205729	0.46
-40	142.5	130.956624348958	0.253333333333333
-40	144	132.875569661458	0.273333333333333
-40	145.5	144.975382486979	0.476666666666667
-40	147	167.146199544271	0.813333333333333
-40	148.5	170.987955729167	0.873333333333333
-40	150	165.516153971354	0.77

-35	0	155.277506510417	0.583333333333333
-35	1.5	132.181193033854	0.256666666666667
-35	3	126.725056966146	0.133333333333333
-35	4.5	138.047485351562	0.316666666666667
-35	6	165.948282877604	0.723333333333333
-35	7.5	175.678100585938	0.88
-35	9	171.023356119792	0.79
-35	10.5	148.906046549479	0.48
-35	12	130.9033203125	0.203333333333333
-35	13.5	128.835245768229	0.186666666666667
-35	15	142.371012369792	0.406666666666667
-35	16.5	163.106486002604	0.726666666666667
-35	18	172.3095703125	0.87
-35	19.5	162.1826171875	0.743333333333333
-35	21	143.975830078125	0.42
-35	22.5	128.807169596354	0.183333333333333
-35	24	132.252604166667	0.246666666666667
-35	25.5	146.500244140625	0.46
-35	27	168.925170898438	0.796666666666667
-35	28.5	172.303466796875	0.846666666666667
-35	30	160.894775390625	0.673333333333333
-35	31.5	144.660034179688	0.443333333333333
-35	33	127.798868815104	0.163333333333333
-35	34.5	131.673380533854	0.223333333333333
-35	36	148.777058919271	0.496666666666667
-35	37.5	171.008504231771	0.82
-35	39	171.7041015625	0.843333333333333
-35	40.5	158.248901367188	0.65
-35	42	135.376790364583	0.306666666666667
-35	43.5	127.065226236979	0.17
-35	45	138.093465169271	0.343333333333333
-35	46.5	157.992350260417	0.633333333333333
-35	48	170.81787109375	0.853333333333333
-35	49.5	167.189127604167	0.786666666666667
-35	51	154.837443033854	0.586666666666667
-35	52.5	134.543253580729	0.27
-35	54	128.779500325521	0.18
-35	55.5	142.393188476562	0.383333333333333
-35	57	160.712687174479	0.683333333333333
-35	58.5	171.947021484375	0.866666666666667
-35	60	167.684733072917	0.79
-35	61.5	147.162679036458	0.48
-35	63	132.003377278646	0.24
-35	64.5	130.94482421875	0.18
-35	66	149.351196289062	0.473333333333333
-35	67.5	166.333414713542	0.74
-35	69	174.357503255208	0.863333333333333
-35	70.5	161.345621744792	0.663333333333333
-35	72	141.197713216146	0.366666666666667
-35	73.5	128.958129882812	0.163333333333333
-35	75	134.635620117188	0.27
-35	76.5	150.609741210938	0.506666666666667
-35	78	168.150227864583	0.796666666666667
-35	79.5	170.460001627604	0.823333333333333
-35	81	157.980143229167	0.62
-35	82.5	135.687052408854	0.266666666666667
-35	84	128.600870768229	0.153333333333333
-35	85.5	136.371866861979	0.28
-35	87	157.526652018229	0.63
-35	88.5	170.745442708333	0.833333333333333
-35	90	169.652303059896	0.81
-35	91.5	152.785237630208	0.55
-35	93	134.113972981771	0.25
-35	94.5	128.905029296875	0.163333333333333
-35	96	133.373819986979	0.233333333333333
-35	97.5	159.534505208333	0.626666666666667
-35	99	171.209920247396	0.836666666666667
-35	100.5	170.031534830729	0.803333333333333
-35	102	148.051147460938	0.47
-35	103.5	134.407348632812	0.263333333333333
-35	105	127.998046875	0.18
-35	106.5	141.235555013021	0.37
-35	108	160.359090169271	0.68
-35	109.5	170.138346354167	0.83
-35	111	170.945027669271	0.86
-35	112.5	148.721313476562	0.496666666666667
-35	114	135.465494791667	0.326666666666667
-35	115.5	130.116984049479	0.226666666666667
-35	117	147.112019856771	0.48
-35	118.5	167.182006835938	0.81
-35	120	174.284261067708	0.91
-35	121.5	159.588826497396	0.66
-35	123	145.150553385417	0.466666666666667
-35	124.5	128.192952473958	0.186666666666667
-35	126	132.111409505208	0.23
-35	127.5	149.258829752604	0.51
-35	129	170.041910807292	0.82
-35	130.5	170.892333984375	0.853333333333333
-35	132	155.169270833333	0.613333333333333
-35	133.5	137.696329752604	0.346666666666667
-35	135	124.850056966146	0.143333333333333
-35	136.5	136.721598307292	0.323333333333333
-35	138	156.71142578125	0.613333333333333
-35	139.5	166.371459960938	0.79
-35	141	168.534749348958	0.8
-35	142.5	152.013956705729	0.563333333333333
-35	144	131.906331380208	0.25
-35	145.5	129.062093098958	0.2
-35	147	140.054931640625	0.35
-35	148.5	163.749389648438	0.713333333333333
-35	150	171.033935546875	0.846666666666667

-30	0	159.994913736979	0.633333333333333
-30	1.5	138.972371419271	0.333333333333333
-30	3	131.177368164062	0.18
-30	4.5	137.393188476562	0.303333333333333
-30	6	155.461832682292	0.593333333333333
-30	7.5	172.853190104167	0.866666666666667
-30	9	171.363525390625	0.836666666666667
-30	10.5	153.883870442708	0.57
-30	12	134.723307291667	0.263333333333333
-30	13.5	130.002848307292	0.19
-30	15	139.962158203125	0.353333333333333
-30	16.5	162.506103515625	0.656666666666667
-30	18	172.345581054688	0.843333333333333
-30	19.5	170.78125	0.826666666666667
-30	21	152.250773111979	0.516666666666667
-30	22.5	133.602091471354	0.266666666666667
-30	24	128.104044596354	0.183333333333333
-30	25.5	142.824910481771	0.413333333333333
-30	27	160.404866536458	0.696666666666667
-30	28.5	172.403157552083	0.846666666666667
-30	30	164.812622070312	0.753333333333333
-30	31.5	144.67041015625	0.436666666666667
-30	33	124.649047851562	0.123333333333333
-30	34.5	129.109903971354	0.21
-30	36	148.230590820312	0.486666666666667
-30	37.5	163.897298177083	0.716666666666667
-30	39	171.208089192708	0.863333333333333
-30	40.5	164.608561197917	0.76
-30	42	144.602661132812	0.46
-30	43.5	127.638753255208	0.216666666666667
-30	45	125.2294921875	0.183333333333333
-30	46.5	145.776163736979	0.453333333333333
-30	48	168.495279947917	0.826666666666667
-30	49.5	173.497314453125	0.866666666666667
-30	51	164.240926106771	0.763333333333333
-30	52.5	139.405924479167	0.383333333333333
-30	54	124.688110351562	0.143333333333333
-30	55.5	128.317057291667	0.203333333333333
-30	57	155.063883463542	0.616666666666667
-30	58.5	167.906087239583	0.813333333333333
-30	60	171.559244791667	0.89
-30	61.5	158.491007486979	0.653333333333333
-30	63	138.835652669271	0.343333333333333
-30	64.5	126.466878255208	0.16
-30	66	132.594807942708	0.253333333333333
-30	67.5	156.669718424479	0.63
-30	69	171.279703776042	0.843333333333333
-30	70.5	170.073852539062	0.836666666666667
-30	72	154.219767252604	0.59
-30	73.5	134.240926106771	0.293333333333333
-30	75	123.435262044271	0.143333333333333
-30	76.5	137.092488606771	0.333333333333333
-30	78	155.904744466146	0.62
-30	79.5	172.845458984375	0.89
-30	81	170.599772135417	0.846666666666667
-30	82.5	155.755004882812	0.63
-30	84	128.962605794271	0.22
-30	85.5	123.440348307292	0.143333333333333
-30	87	141.632893880208	0.41
-30	88.5	162.40966796875	0.726666666666667
-30	90	170.726114908854	0.85
-30	91.5	165.302124023438	0.766666666666667
-30	93	145.221761067708	0.48
-30	94.5	128.081868489583	0.196666666666667
-30	96	126.531372070312	0.15
-30	97.5	144.507649739583	0.43
-30	99	161.177164713542	0.696666666666667
-30	100.5	170.673828125	0.863333333333333
-30	102	163.910725911458	0.753333333333333
-30	103.5	142.763468424479	0.436666666666667
-30	105	127.606608072917	0.203333333333333
-30	106.5	127.720336914062	0.21
-30	108	144.971720377604	0.466666666666667
-30	109.5	166.494344075521	0.793333333333333
-30	111	172.847493489583	0.873333333333333
-30	112.5	165.738321940104	0.763333333333333
-30	114	142.748616536458	0.43
-30	115.5	127.818806966146	0.173333333333333
-30	117	131.215006510417	0.253333333333333
-30	118.5	147.36328125	0.493333333333333
-30	120	167.833048502604	0.796666666666667
-30	121.5	171.623942057292	0.856666666666667
-30	123	157.130330403646	0.633333333333333
-30	124.5	141.164957682292	0.383333333333333
-30	126	126.091105143229	0.153333333333333
-30	127.5	128.432006835938	0.203333333333333
-30	129	152.106119791667	0.573333333333333
-30	130.5	169.340616861979	0.83
-30	132	167.631632486979	0.803333333333333
-30	133.5	157.778116861979	0.62
-30	135	134.968668619792	0.283333333333333
-30	136.5	125.330810546875	0.14
-30	138	135.621134440104	0.296666666666667
-30	139.5	158.451538085938	0.66
-30	141	170.022379557292	0.85
-30	142.5	164.575805664062	0.773333333333333
-30	144	153.466389973958	0.586666666666667
-30	145.5	132.627766927083	0.286666666666667
-30	147	123.745727539062	0.136666666666667
-30	148.5	139.007364908854	0.36
-30	150	154.458414713542	0.61

-25	0	163.430786132812	0.73
-25	1.5	141.770222981771	0.363333333333333
-25	3	122.477620442708	0.1
-25	4.5	129.247233072917	0.21
-25	6	154.044189453125	0.566666666666667
-25	7.5	171.871337890625	0.856666666666667
-25	9	171.643473307292	0.873333333333333
-25	10.5	154.669799804688	0.616666666666667
-25	12	135.114542643229	0.32
-25	13.5	127.406209309896	0.173333333333333
-25	15	134.366455078125	0.3
-25	16.5	152.708129882812	0.573333333333333
-25	18	167.828572591146	0.826666666666667
-25	19.5	166.510823567708	0.81
-25	21	154.634195963542	0.606666666666667
-25	22.5	132.653401692708	0.263333333333333
-25	24	123.42041015625	0.126666666666667
-25	25.5	137.470499674479	0.343333333333333
-25	27	155.550740559896	0.63
-25	28.5	168.435262044271	0.833333333333333
-25	30	169.315388997396	0.83
-25	31.5	155.035807291667	0.616666666666667
-25	33	134.307047526042	0.27
-25	34.5	128.386433919271	0.183333333333333
-25	36	141.523030598958	0.383333333333333
-25	37.5	162.703043619792	0.703333333333333
-25	39	170.612996419271	0.833333333333333
-25	40.5	168.629964192708	0.84
-25	42	147.896728515625	0.513333333333333
-25	43.5	130.298258463542	0.24
-25	45	126.884155273438	0.166666666666667
-25	46.5	139.697265625	0.38
-25	48	158.916422526042	0.706666666666667
-25	49.5	170.258585611979	0.843333333333333
-25	51	168.822835286458	0.803333333333333
-25	52.5	152.445882161458	0.546666666666667
-25	54	132.49755859375	0.27
-25	55.5	125.659993489583	0.146666666666667
-25	57	137.118530273438	0.333333333333333
-25	58.5	158.249104817708	0.67
-25	60	170.191243489583	0.836666666666667
-25	61.5	166.496378580729	0.78
-25	63	146.890462239583	0.48
-25	64.5	129.02587890625	0.206666666666667
-25	66	128.033650716146	0.196666666666667
-25	67.5	142.789103190104	0.426666666666667
-25	69	162.019449869792	0.71
-25	70.5	171.962280273438	0.873333333333333
-25	72	168.174235026042	0.79
-25	73.5	144.087117513021	0.423333333333333
-25	75	129.649454752604	0.183333333333333
-25	76.5	131.026814778646	0.233333333333333
-25	78	144.742228190104	0.423333333333333
-25	79.5	168.637898763021	0.783333333333333
-25	81	173.769734700521	0.87
-25	82.5	163.850911458333	0.726666666666667
-25	84	142.081502278646	0.38
-25	85.5	130.843912760417	0.206666666666667
-25	87	130.503540039062	0.21
-25	88.5	148.649495442708	0.496666666666667
-25	90	165.258178710938	0.77
-25	91.5	172.348429361979	0.866666666666667
-25	93	159.332478841146	0.666666666666667
-25	94.5	139.783935546875	0.36
-25	96	128.735148111979	0.183333333333333
-25	97.5	131.294555664062	0.236666666666667
-25	99	146.702067057292	0.496666666666667
-25	100.5	168.716634114583	0.806666666666667
-25	102	171.685384114583	0.853333333333333
-25	103.5	159.331665039062	0.646666666666667
-25	105	139.19677734375	0.36
-25	106.5	126.982625325521	0.173333333333333
-25	108	132.818603515625	0.263333333333333
-25	109.5	151.565551757812	0.56
-25	111	170.281372070312	0.806666666666667
-25	112.5	174.444986979167	0.893333333333333
-25	114	167.237345377604	0.76
-25	115.5	137.080281575521	0.34
-25	117	128.096313476562	0.2
-25	118.5	130.116780598958	0.223333333333333
-25	120	154.844156901042	0.616666666666667
-25	121.5	171.118570963542	0.853333333333333
-25	123	170.224609375	0.823333333333333
-25	124.5	158.316040039062	0.666666666666667
-25	126	136.999918619792	0.323333333333333
-25	127.5	126.548461914062	0.18
-25	129	134.519246419271	0.293333333333333
-25	130.5	153.941040039062	0.61
-25	132	168.334554036458	0.823333333333333
-25	133.5	166.028238932292	0.793333333333333
-25	135	151.10107421875	0.563333333333333
-25	136.5	134.048461914062	0.293333333333333
-25	138	122.407836914062	0.13
-25	139.5	133.415934244792	0.29
-25	141	156.089884440104	0.64
-25	142.5	165.210774739583	0.82
-25	144	166.877644856771	0.83
-25	145.5	151.893717447917	0.576666666666667
-25	147	133.079630533854	0.283333333333333
-25	148.5	129.962158203125	0.21
-25	150	139.564005533854	0.366666666666667

-20	0	162.505289713542	0.703333333333333
-20	1.5	143.818155924479	0.43
-20	3	128.789876302083	0.186666666666667
-20	4.5	135.468546549479	0.293333333333333
-20	6	150.408325195312	0.526666666666667
-20	7.5	166.322835286458	0.776666666666667
-20	9	169.868367513021	0.856666666666667
-20	10.5	166.968994140625	0.77
-20	12	146.742960611979	0.456666666666667
-20	13.5	127.820027669271	0.166666666666667
-20	15	131.304728190104	0.233333333333333
-20	16.5	151.135660807292	0.533333333333333
-20	18	168.9697265625	0.81
-20	19.5	173.52294921875	0.88
-20	21	161.705525716146	0.663333333333333
-20	22.5	140.853271484375	0.363333333333333
-20	24	126.90673828125	0.153333333333333
-20	25.5	132.670491536458	0.236666666666667
-20	27	150.874430338542	0.523333333333333
-20	28.5	170.89599609375	0.83
-20	30	171.158447265625	0.836666666666667
-20	31.5	160.573120117188	0.673333333333333
-20	33	143.901570638021	0.42
-20	34.5	129.607747395833	0.18
-20	36	126.552937825521	0.163333333333333
-20	37.5	154.680786132812	0.593333333333333
-20	39	172.055053710938	0.853333333333333
-20	40.5	171.609497070312	0.86
-20	42	160.124715169271	0.663333333333333
-20	43.5	137.619425455729	0.316666666666667
-20	45	129.096883138021	0.16
-20	46.5	134.472249348958	0.26
-20	48	152.664998372396	0.536666666666667
-20	49.5	172.435913085938	0.83
-20	51	172.99560546875	0.853333333333333
-20	52.5	161.806437174479	0.643333333333333
-20	54	145.849812825521	0.416666666666667
-20	55.5	130.024617513021	0.173333333333333
-20	57	136.729939778646	0.286666666666667
-20	58.5	157.414957682292	0.616666666666667
-20	60	170.156453450521	0.816666666666667
-20	61.5	169.688517252604	0.83
-20	63	163.363240559896	0.676666666666667
-20	64.5	132.735188802083	0.263333333333333
-20	66	125.140380859375	0.12
-20	67.5	134.601847330729	0.273333333333333
-20	69	151.135050455729	0.526666666666667
-20	70.5	171.415405273438	0.833333333333333
-20	72	170.363159179688	0.836666666666667
-20	73.5	159.16259765625	0.653333333333333
-20	75	136.171061197917	0.3
-20	76.5	128.582967122396	0.17
-20	78	134.079996744792	0.246666666666667
-20	79.5	152.117919921875	0.543333333333333
-20	81	170.896199544271	0.833333333333333
-20	82.5	174.193522135417	0.863333333333333
-20	84	154.270426432292	0.563333333333333
-20	85.5	132.04345703125	0.21
-20	87	128.494262695312	0.17
-20	88.5	138.506062825521	0.33
-20	90	159.626057942708	0.63
-20	91.5	173.633015950521	0.853333333333333
-20	93	169.220581054688	0.79
-20	94.5	155.781656901042	0.57
-20	96	138.551839192708	0.306666666666667
-20	97.5	131.716918945312	0.206666666666667
-20	99	138.177693684896	0.306666666666667
-20	100.5	160.857747395833	0.643333333333333
-20	102	173.369750976562	0.833333333333333
-20	103.5	171.272379557292	0.826666666666667
-20	105	154.786987304688	0.563333333333333
-20	106.5	134.344889322917	0.266666666666667
-20	108	126.732788085938	0.156666666666667
-20	109.5	136.935831705729	0.306666666666667
-20	111	155.074055989583	0.573333333333333
-20	112.5	173.076578776042	0.85
-20	114	171.297200520833	0.823333333333333
-20	115.5	152.247924804688	0.536666666666667
-20	117	132.942097981771	0.233333333333333
-20	118.5	126.885782877604	0.163333333333333
-20	120	140.6640625	0.38
-20	121.5	157.339884440104	0.65
-20	123	170.612182617188	0.836666666666667
-20	124.5	169.122517903646	0.81
-20	126	149.896443684896	0.51
-20	127.5	134.741617838542	0.263333333333333
-20	129	128.195393880208	0.146666666666667
-20	130.5	139.387410481771	0.333333333333333
-20	132	159.715372721354	0.636666666666667
-20	133.5	174.053548177083	0.846666666666667
-20	135	162.904459635417	0.713333333333333
-20	136.5	148.052368164062	0.5
-20	138	130.787963867188	0.226666666666667
-20	139.5	127.561848958333	0.18
-20	141	144.184366861979	0.446666666666667
-20	142.5	162.630818684896	0.74
