# waittime_set	su_S_North
# "waittime"	"su_S_North"
# 101
0	0.903
640	0.904
1280	0.903
1920	0.891
2560	0.9
3200	0.89
3840	0.898
4480	0.855
5120	0.84
5760	0.827
6400	0.823
7040	0.821
7680	0.803
8320	0.754
8960	0.734
9600	0.741
10240	0.761
10880	0.751
11520	0.724
12160	0.722
12800	0.705
13440	0.709
14080	0.731
14720	0.679
15360	0.703
16000	0.654
16640	0.685
17280	0.66
17920	0.672
18560	0.654
19200	0.669
19840	0.634
20480	0.676
21120	0.63
21760	0.631
22400	0.649
23040	0.616
23680	0.609
24320	0.621
24960	0.644
25600	0.603
26240	0.602
26880	0.616
27520	0.61
28160	0.621
28800	0.596
29440	0.6
30080	0.603
30720	0.612
31360	0.595
32000	0.571
32640	0.566
33280	0.573
33920	0.571
34560	0.587
35200	0.593
35840	0.573
36480	0.571
37120	0.586
37760	0.596
38400	0.58
39040	0.551
39680	0.565
40320	0.563
40960	0.594
41600	0.582
42240	0.572
42880	0.556
43520	0.595
44160	0.595
44800	0.549
45440	0.581
46080	0.54
46720	0.55
47360	0.56
48000	0.573
48640	0.571
49280	0.589
49920	0.563
50560	0.546
51200	0.596
51840	0.547
52480	0.564
53120	0.578
53760	0.596
54400	0.58
55040	0.617
55680	0.584
56320	0.585
56960	0.569
57600	0.566
58240	0.581
58880	0.565
59520	0.566
60160	0.558
60800	0.604
61440	0.584
62080	0.574
62720	0.56
63360	0.545
64000	0.569
